-0.010315,-0.018242,0.0048452,0.0010382,0.010579,-0.017359,-0.035822,-0.019523,-0.11433,-0.015504,-0.020914,-0.016851,-0.011683,0.019015,-0.036109,0.0073322,0.0065371,-0.0043507,-0.0084364,-0.022261,0.023609,-0.031802,0.010314,-0.015504,0.00077297,-0.053246,0.023034,-0.041034,-0.010093,0.022482,-0.0027186,0.0097615,0.017646,0.00026502,0.024691,0.011442,0.014092,0.010579,-0.041409,-0.1695,0.02087,-0.029638,0.0056758,-0.057332,0.01515,-0.0022085,-0.0030256,-0.047019,0.0073542,0.01144,-0.0064929,0.0125
-0.017557,0.0048145,0.0043728,0.00046378,-0.048211,0.0040415,-0.032509,0.0060954,0.0052341,0.011904,-0.0071996,-0.030499,-0.028114,-0.0079505,-0.0039753,0.024117,0.0016343,-0.017072,0.031095,0.01186,-0.0082155,0.014156,0.030779,0.029888,0.0017195,0.0019098,0.032677,-0.034806,0.0040636,-0.0020981,0.019876,-0.044611,0.021201,0.013074,0.02806,0.022978,0.029174,0.027046,0.0038891,0.02456,0.020508,-0.04799,-0.0033348,-0.059496,-0.036793,0.0041519,0.0043065,0.0093198,0.01515,-0.014289,-0.02023,0.00064046
-0.053048,-0.010932,0.0020981,-0.025066,-0.040415,-0.036396,-0.007023,0.00011042,-0.075905,0.016277,0.014311,0.016608,-0.013958,-0.017292,0.035557,0.028335,-0.011307,0.021555,-0.044346,-0.0072659,0.030367,-0.021974,0.03533,0.00090548,0.015111,0.030093,-0.031625,0.030473,-0.0027164,-0.010733,-0.043397,0.022637,-0.013913,-0.012434,0.0051678,0.02076,-0.0028489,-0.017072,0.010247,-0.12652,-0.017094,0.0056316,-0.023123,-0.03538,0.010888,0.01292,-0.0094081,-0.0065371,-0.0012588,0.0081272,-0.013781,0.0067138
0.0055212,-0.044788,-0.00024293,0.0051016,-0.053489,0.0095406,-0.015327,-0.013936,0.016807,0.015371,-0.014642,0.0095848,-0.0041961,0.019943,-0.011042,0.028269,-0.0016122,0.011064,0.018176,-0.02458,-0.026656,0.019788,0.035534,0.032483,-0.045804,-0.0047924,-0.018949,-0.041608,0.033547,0.021422,-0.0053666,-0.02288,-0.003136,0.018921,-0.0058304,-0.040592,0.025797,-0.011462,-0.0038869,-0.10568,0.016895,0.00046378,-0.0051899,-0.0084143,-0.034342,-0.034386,-0.028202,-0.025177,0.0029152,-0.092734,-0.027562,-0.010314
-0.012169,-0.0090327,0.0034231,-0.017027,-0.12191,-0.013936,-0.0030256,0.012169,-0.051148,0.0098277,-0.0040415,-0.0048587,-0.049426,-0.021334,0.020716,0.024117,-0.040658,0.0017226,0.011263,0.0017226,0.0086131,-0.00099382,0.010203,0.011595,-0.10777,-0.00097173,0.0013472,-0.0030477,0.034121,0.016453,-0.13436,0.02288,-0.0061617,0.0095848,0.029433,0.028689,-0.012677,0.022476,0.022388,0.021365,0.014404,0.022751,0.019858,0.0024571,0.011423,0.012724,0.003849,0.01023,-0.045981,-0.040548,-0.04227,-0.016762
-0.026988,-0.0027385,-0.0050574,-0.040327,-0.040702,0.0029814,-0.019523,-0.0091873,0.023299,0.024227,-0.016387,-0.027849,-0.0095406,-0.00094965,0.0074647,0.027319,0.030057,-0.025729,-0.048034,0.013074,-0.027672,0.011661,0.025331,-0.0062058,0.031074,0.00017668,-8.8339e-005,0.03276,0.016708,-0.0056621,-0.092072,-0.052385,0.017712,-0.024382,0.019324,-0.086617,0.020716,0.0047261,0.016321,0.018838,0.019766,-0.020318,0.013472,0.014841,0.013891,-0.007023,-0.015084,-0.029726,-0.03167,-0.01398,-0.0077518,-0.016674
-0.019368,-0.063096,-0.01663,-0.051148,-0.0094523,-0.016807,-0.035314,-0.0016122,-0.00068463,4.417e-005,-0.05561,-0.063494,-2.2085e-005,0.011617,-0.0019655,0.025155,0.024161,0.014134,0.022968,-0.012125,0.021312,-0.0094302,0.037165,0.014525,0.036029,-0.005933,-0.0075751,-0.18057,0.0059408,0.017005,0.023344,0.015923,0.03328,0.024532,0.014443,0.025352,0.01102,-0.049514,-0.02913,0.017469,-0.0066917,-0.0053224,0.014068,0.012721,-0.0034673,-0.04375,-0.0064046,-0.0020318,-0.020804,0.0055433,-0.010203,-0.061815
-0.014466,-0.0076855,0.0037323,-0.04163,-0.021952,0.010358,0.010358,0.0049249,0.012677,-0.010557,-0.023034,0.015769,-0.0045716,0.020804,0.023322,0.029859,0.034813,0.0038207,0.0064267,-0.044368,0.030035,-0.015901,-0.010667,0.024923,-0.045473,0.011506,-0.01091,0.029479,0.036517,0.037359,0.0020028,0.015878,0.030434,0.0085275,0.034992,0.013559,-0.039699,0.018008,-7.1257e-005,0.010433,-0.0078456,-0.076745,0.00022085,0.0016122,0.0097394,-0.019037,0.0097394,-0.021489,-0.03655,-0.03708,-0.010733,-0.0063604
-0.0079505,-0.044633,0.0037323,0.0042624,0.0090327,0.010358,0.0024735,-0.010292,-0.016166,-0.030389,-0.031758,-0.021157,-0.01197,-0.0026723,0.029373,0.012323,0.0048145,0.020826,0.027625,0.023757,-0.040393,0.026767,0.022695,0.031958,0.030072,0.022043,0.039288,0.038859,0.020139,0.026428,0.0096001,0.038932,-0.058491,0.026058,0.030493,-0.097041,0.02659,0.0074282,0.020209,0.0045802,-0.050464,0.013317,-0.04587,-0.002606,-0.031913,0.0097394,0.0081272,-0.011484,-0.0077739,-0.015349,-0.017535,-0.0082818
-0.011197,-0.069037,-0.056294,-0.026943,0.00033127,0.010358,-0.0027164,-0.0048807,-0.015879,-0.040172,0.013604,-0.0054108,0.0029594,0.032288,0.012853,-0.019655,-0.12105,-0.0041519,-0.018927,0.0032244,0.026436,0.043644,-0.078291,0.036904,0.033193,0.01682,0.031555,-0.0023852,-0.035976,0.0046378,0.0018551,-0.0085468,0.019258,0.031834,0.0088339,0.023421,0.0098433,0.019987,0.017197,-0.035329,0.020806,0.01504,0.0095627,0.01091,-0.037169,0.0062942,-0.0014797,-0.047725,-0.047659,0.0077297,-0.0085689,-0.0060954
-0.024249,-0.026436,-0.048145,-0.0057862,0.0065813,-0.0070451,-0.0037765,-0.053489,-0.0047482,-0.030102,0.0062721,-0.034474,0.016807,-0.039996,0.0020981,0.023034,-0.0035998,-0.0017226,-0.02818,-0.045716,-0.016232,0.0023631,-0.027518,-0.0079726,0.013185,0.02553,0.027859,0.024146,-0.021113,-0.052739,0.023933,0.022566,0.026127,-0.014819,-0.030102,-0.093352,0.014753,0.0050795,-0.045605,-0.020627,0.0068463,0.01409,0.013096,-0.079969,-0.032796,-0.015239,0.0097394,-0.039996,-0.0083039,0.0063604,0.0077297,-0.013163
-0.0060512,-0.027518,-0.025331,-0.033193,-0.0026502,-0.016277,0.0070892,-0.0021643,-0.015857,0.0022085,-0.013295,-0.06133,-0.014355,0.015194,-0.023852,0.022041,0.017094,0.019214,0.029086,-0.021908,-0.0014797,0.031958,0.028578,0.036906,0.021122,-0.079572,0.030433,0.015481,0.0051631,0.023098,0.020642,0.039429,0.030276,0.018082,0.03988,-0.022735,0.023771,-0.0060676,0.0048127,-0.04794,0.018148,0.0066824,0.003909,-0.012367,-0.0027703,0.0034112,-0.030742,0.0062721,0.0077297,-0.0085689,0.003644,-0.024293
0.001833,0.0072659,-0.0095848,0.0072659,-0.0053666,-0.02087,0.010358,-0.038538,0.009121,0.0016564,0.014421,-0.0083922,0.012875,0.02352,0.023631,0.024338,0.029597,0.026431,0.01184,0.015248,0.029693,-0.0079726,0.00013283,0.026545,0.022765,0.036653,-0.035837,0.038533,0.024572,0.01197,0.025584,-0.038869,-0.0069567,0.0028277,0.021252,-0.035446,0.018632,0.015905,0.022619,0.020718,0.013414,0.015485,-0.085336,0.0083591,0.0024735,0.0087014,-0.00030919,-0.0035998,0.0058304,-0.039797,-0.0012367,-0.03379
-0.066343,-0.013118,-0.027496,-0.012036,-0.028754,-0.01928,-0.031228,0.005742,-0.023233,-0.015437,0.0046378,-0.0054108,0.016807,0.019788,0.0035777,-0.0010159,-0.013118,0.028489,0.031935,0.0092535,-0.065393,0.019368,-0.047747,-0.02034,0.0083922,0.0077297,-0.014731,0.017182,0.030256,-0.0020318,-0.024183,-0.025508,0.013118,0.010093,0.020981,0.03221,0.019928,-0.010228,-0.0050448,0.017615,-0.041993,0.016291,-0.036484,0.0085027,0.012522,-0.015459,0.0095186,-0.018529,-0.0035557,-0.056625,0.0050133,-0.019435
-0.0087677,-8.8339e-005,0.0072659,-0.019655,-0.017867,-0.05837,-0.021709,-0.018993,-0.01208,-0.018684,-0.095561,-0.007023,-0.010888,-0.0051899,-0.010932,-0.00077297,-0.0017447,0.014929,0.027761,-0.0079284,-0.044898,0.01833,-0.037102,0.035954,-0.01992,0.0094744,0.025327,0.035824,0.036747,0.014714,0.02846,0.029486,0.031558,-0.0061156,0.027575,0.037245,-0.014728,-0.0097613,0.022599,0.014561,-0.0057072,0.0011925,-0.036217,0.0065371,-0.0014154,-0.026368,-0.031007,0.006731,-0.096798,-0.033812,-0.018065,-0.023763
0.0064488,-0.066078,-0.038361,-0.0014355,-0.010557,0.0018993,-0.033922,-0.035557,-0.025905,-0.021952,-0.0021422,-0.021422,-0.074095,0.009121,-0.029549,0.0025618,-0.015857,0.0029152,0.0025177,0.033481,0.019655,-0.17513,0.030808,0.039333,-0.012036,-0.038958,-0.024205,-0.0024514,-0.057354,0.0012367,-0.0090327,0.011528,0.024801,0.024956,0.025795,0.025339,-0.022527,0.029506,0.021691,-0.023653,0.020389,0.01575,0.0053887,0.010534,-0.0075309,0.00050795,0.0024072,-0.0095627,-0.049315,0.0066475,0.003644,0.0099382
-0.056294,0.0058966,-0.0071334,0.0026502,-0.067049,-0.0078401,-0.019258,0.0068242,-0.0099161,0.015769,0.014951,-0.030919,0.015791,0.035181,0.021511,0.022769,0.031581,0.015106,0.0034673,0.015113,0.014419,0.030525,0.0031039,-0.0059225,0.030482,-0.0092288,-0.0043826,0.017724,0.034941,-0.039178,-0.0066257,0.022816,0.001568,-0.017845,0.0060869,0.026106,0.026876,0.013464,0.016074,-0.018025,0.017049,-0.016315,0.0013746,-0.050466,0.015984,0.0085954,-0.08951,-0.033282,0.0077297,-0.023233,0.0077297,0.0088339
0.0029152,0.0072659,-0.0090548,-0.021533,0.0090327,-0.0089443,0.00030919,-0.0059629,0.00068463,0.015769,-0.025773,0.0048587,0.02606,0.024647,0.027761,0.0056095,0.024568,0.042281,0.033458,-0.0085522,0.002856,0.021716,0.028003,0.019229,0.041909,0.0063374,0.010602,0.041328,0.032306,-0.043736,0.022102,-0.02122,-0.10157,-0.07405,0.0035115,0.0012367,0.019496,0.021494,0.023418,0.028865,-0.0095756,0.016315,-0.01686,0.010808,0.0096744,-0.022015,-0.0036986,-0.0010126,-0.00050795,-0.033282,0.0055654,-0.021577
-0.040283,0.0010159,-0.07966,-0.053026,0.0041299,0.010358,-0.034496,-0.016542,-0.052562,-0.0059408,0.013869,0.015813,-0.023785,0.009894,-0.027518,-0.038339,0.0020981,0.033812,0.022261,0.0022747,0.01928,0.029149,0.031061,0.024235,0.0075513,-0.0025328,0.0030219,-0.025545,0.034802,0.040661,0.032339,-0.018897,0.01749,0.023703,-0.0043244,-0.014367,-0.064466,2.2196e-005,0.010876,0.00027021,0.017947,0.01431,-0.009366,0.011904,-0.0028269,-0.0011042,0.009764,-0.028534,0.0077297,-0.022438,-0.013185,-0.015349
-0.040835,-0.0084806,-0.0079505,-0.0022527,-0.018132,-0.00050795,-0.0045936,0.0046378,0.011793,-0.0039753,0.017889,0.010004,0.013118,-0.0068905,-0.021952,-0.0097173,0.031736,0.0076193,0.015128,0.0094302,-0.030941,0.034466,0.028047,0.00080016,-0.071466,0.035218,0.034425,0.0063412,0.033768,-0.036374,-0.022571,0.010558,0.029294,-0.0017769,0.0050346,-0.019028,-0.0084043,-0.017899,0.01056,-0.024536,0.017979,-0.010711,-0.0061837,-0.057973,0.010755,0.0025177,0.0075751,-0.02288,0.0077297,0.003644,0.0066475,-0.00039753
-0.011749,-0.021533,0.0037323,0.0072659,0.0090327,-0.011396,-0.006515,-0.096709,-0.034894,-0.013251,0.0064488,-0.069015,0.020362,-0.041586,-0.013163,0.020914,-0.0017447,-0.079682,0.014311,0.0030477,0.026568,0.039029,-0.045451,-0.029527,-0.038737,0.017005,0.0071113,0.001811,-0.041718,0.016851,0.00050795,0.01292,-0.13646,0.021378,0.021422,0.018838,-0.042248,-0.0020318,-0.0038648,-0.033812,0.014708,-0.063825,0.014112,-0.023366,-0.0065813,-0.01409,-0.00068463,0.0066475,-0.048498,-0.01155,0.0028269,0.0050353
-0.0076855,-0.013118,-0.019346,-0.020451,0.00086131,-0.034761,-0.0016122,-0.02659,-0.0088118,0.011153,-0.0073542,0.025928,-0.084099,0.00077297,0.010534,0.020539,0.03125,-0.053821,0.0045274,0.015592,-0.0056316,-0.0035557,0.029136,0.023299,0.0078622,0.038667,0.037613,-0.024426,-0.025642,0.033137,0.032878,-0.022077,-0.055852,0.013759,0.025502,0.027292,0.016892,0.023985,0.019226,0.018655,-0.037668,0.013765,-0.068463,0.012904,-0.0061941,0.009142,0.0045936,-0.025331,-0.021069,0.0055654,-0.034386,-0.009121
-0.042182,-0.04788,-0.014753,0.001833,-0.00019876,0.0054549,0.0024735,0.0076193,-0.031095,0.0043728,-0.024956,0.015769,-0.022681,0.018927,0.0085027,0.0015018,0.018971,0.013008,0.023962,-0.066939,0.018838,0.019258,0.034728,0.034588,-0.098233,0.035444,-0.0019435,0.019427,0.018375,-0.032619,0.018198,0.0017226,-0.028865,-0.015194,-0.0054991,0.021707,0.028971,-0.015265,0.0054462,0.004141,0.018779,-0.013634,0.011771,0.011087,-0.012257,0.0097394,0.0032244,0.0089002,-0.0066696,0.0039311,0.0077297,-0.068838
-0.062809,-8.8339e-005,0.0072659,-0.029947,0.0090327,0.010358,-0.0095186,-0.0073101,-0.0096069,-0.039068,0.0062721,-0.011904,0.0011042,0.016961,0.017845,0.020075,-0.014819,0.023255,-0.0013693,0.019337,0.028308,-0.03951,-0.022482,-0.027606,0.00066254,-0.038958,0.015481,0.037539,0.0020196,0.016292,0.034824,0.013874,-0.066696,0.020951,0.023945,0.014769,0.0046723,0.016321,0.01012,-0.061595,-0.014112,0.016939,0.015592,-0.063936,-0.010358,-0.031537,-0.0038428,-0.058723,0.0063604,-0.022151,-0.014819,-0.0082818
-0.012566,-0.048719,-0.016365,-0.02182,0.0090327,0.010358,-0.015194,-0.0051458,-0.081603,0.013869,-0.030389,-0.016542,-0.0054549,-0.045141,-0.0095848,-0.0016564,0.025574,0.0087014,0.029461,-0.0071776,0.0040857,0.015504,0.024882,0.029764,0.034405,0.019381,0.017641,0.023562,0.013311,0.022775,-0.016409,0.0087329,0.018793,0.032604,0.03174,-0.040364,0.028103,-0.029257,0.020443,0.022684,-0.009168,-0.0050133,-0.0064929,-0.061285,-0.0041078,0.0097476,0.0059408,-0.050309,-0.0074867,-0.0322,0.0074647,0.0028489
-0.035932,-0.013405,-0.015283,-0.018551,0.0062942,-0.030124,0.0087235,-0.037169,-0.054682,0.0019214,0.015769,-0.0043286,-0.051612,0.019435,0.023763,0.021886,0.026256,-0.014333,-0.0089223,0.021015,0.01899,0.034518,0.012848,-0.011857,0.030727,-0.0015757,0.035011,0.029326,-0.021401,-0.041497,-0.058856,0.025768,-0.036153,0.017738,-0.044192,0.018307,0.025942,0.009857,0.01198,0.015273,-0.10852,-0.0051899,0.010115,0.0030698,0.0086572,0.0051237,0.0048587,-0.018794,0.0012147,-0.0055875,-0.0053224,0.003136
-0.030477,0.0064488,-0.092933,-0.012279,-0.0056537,0.00081714,-0.11705,0.010071,-0.052783,-0.023322,0.015769,0.00572,0.014576,0.019788,0.0062279,0.023388,0.012853,-0.002076,-0.0033348,0.0074867,0.0098719,-0.0050574,-0.057178,-0.016917,-0.0072438,-0.066343,0.01049,0.028556,-0.0070892,0.037046,0.026194,0.0069788,0.040688,0.025334,-0.065371,0.022504,0.022138,-0.034187,-0.021246,-0.12171,0.01568,-0.049161,-0.015614,-0.024227,-0.052981,-0.0068242,0.0029594,0.0059187,-0.021599,0.0071776,0.00013251,0.0034011
-0.040813,-0.012014,-0.0054991,-0.032111,-0.034982,0.0073542,0.00572,-0.019258,0.012412,-0.031471,0.0043949,0.0035557,-0.020053,0.008591,0.019192,-0.00090548,0.012191,-0.041652,0.012125,0.00094965,0.027959,-0.0042624,-0.034695,0.012721,0.033713,0.027398,0.026299,-0.072615,-0.022703,-0.036042,6.6254e-005,0.011705,0.017911,-0.018154,0.010203,-0.14788,-0.10329,-0.019324,0.010049,0.012566,-0.068087,-0.008083,0.011396,-0.010446,-0.029373,0.0097394,-0.01769,-0.035623,-0.010468,0.0063604,-0.016188,-0.0087898
0.0045495,-0.028048,-0.010115,-0.0085027,-0.001303,-0.0073101,-0.047217,0.005742,0.0030919,0.010071,-0.012721,-0.018441,-0.0015901,0.027584,-0.0014797,-0.018684,-0.092403,0.0060071,0.016829,0.027407,-0.0012809,-0.023255,-0.022902,0.028092,0.023046,0.0093419,0.020715,0.037442,-0.0094714,-0.029461,0.020473,0.025757,0.029279,0.017228,0.0068438,0.026161,0.0021844,0.023983,-0.031487,0.0207,0.01668,-0.04364,-0.005985,-0.0058304,0.007023,-0.039134,-0.0041078,-0.0068463,0.0017447,-0.0034011,-0.017535,-0.040305
-0.0022527,-0.016652,-0.092712,-0.094854,-0.060225,-0.010866,-0.049691,-0.0043065,0.0061175,-0.063781,-0.018971,-0.072217,-0.011175,0.0078401,-0.010093,0.0022306,0.016519,-0.0077959,-0.04174,0.02871,-0.005212,0.03136,-0.028688,0.0092535,0.031913,0.026231,-0.0023518,0.023695,0.029866,-0.044957,-0.014279,-0.024205,0.013295,0.034897,-0.0093431,-0.072527,0.024779,0.021743,0.023295,-0.0055433,-0.028865,0.016532,0.011793,-0.0161,0.0097394,-0.021201,0.0097394,0.0037323,0.0063604,-0.024867,-0.002871,-0.044103
-0.047063,0.0053666,-0.037014,-0.066343,-0.010822,0.010358,0.0062721,-0.0043286,0.0023189,0.012522,-0.015437,-0.041254,-0.022284,0.018949,0.025353,0.021996,0.00083922,0.012036,0.031383,0.002341,0.025095,0.037469,0.037343,-0.028721,0.023565,0.020157,0.027179,-0.031696,0.027372,0.03285,0.040279,0.033491,0.00081074,-0.019778,0.014277,-0.153,-0.14967,-0.019744,-0.090548,0.015967,0.00024293,-0.081338,0.011219,-0.0053666,0.0097394,0.0097394,0.0059408,-0.0035998,-0.0058525,-0.033017,-0.0053224,0.0088339
-0.0090548,-0.051943,-0.0082155,-0.039731,-0.019479,0.010358,-0.037478,0.010071,0.0012588,0.011153,-0.034187,-0.0075751,0.00083922,0.015967,-0.011595,-0.010711,-0.010755,0.021731,0.0329,0.029339,0.013307,0.022671,-0.0077885,-0.0084699,-0.031714,-0.0092535,0.020097,0.014598,-0.00048648,-0.030786,-0.050353,-0.01261,0.038803,0.0047732,-0.053467,-0.046378,-0.03655,-0.006515,-0.081824,0.015813,0.015769,0.015018,0.01345,0.012478,0.013715,0.00083922,0.004682,-0.0040415,0.025221,0.02299,-0.011727,0.041254
0.0072659,-0.0019876,-0.013958,0.0072659,6.6254e-005,2.2085e-005,-0.027672,-0.0045936,-0.024823,0.013052,-0.0018551,-0.05265,-0.072261,0.012102,0.02341,0.017977,-0.0050795,0.027562,0.022579,0.0011705,0.0041092,-0.05413,0.027451,-0.14647,-0.00077297,0.01409,-0.090018,-0.013405,0.02871,-0.077849,0.014421,-0.0081272,-0.0049912,-0.0046378,0.042005,0.015746,0.01186,0.013516,-0.0051899,-0.0071113,0.014071,-0.021069,0.01696,0.010689,0.0097394,0.0097394,-0.016321,0.0089002,0.0077297,-0.039532,0.00094965,0.0050353
-0.053865,-0.00088339,-0.055477,-0.043794,0.0090327,-0.028754,0.010358,0.010358,-0.009894,0.014686,0.0019655,0.0011263,-0.065194,0.020981,0.0088118,0.021955,0.019078,0.0037544,0.025865,0.0018195,0.027061,0.022164,0.034601,0.04299,0.031732,-0.034076,0.027304,-0.0022306,0.013709,-0.038936,0.034819,0.037211,-0.036064,0.024402,-0.095318,0.022924,-0.028489,0.016991,0.0099671,0.01997,-0.094832,-0.050309,-0.024735,-0.01409,-0.023388,-0.063052,0.0097394,0.0091652,-0.040614,-0.033017,-0.0074867,-0.011263
-0.031051,0.0072659,0.0039973,0.0056339,-0.026016,-0.039642,-0.036661,-0.015746,-0.048763,-0.021952,-0.013251,-0.036639,-0.0078843,-0.010645,-0.057111,0.018132,-0.0049691,0.010424,0.0254,-0.0046599,-0.034011,0.016409,-0.035998,-0.037522,-0.0015901,0.017999,-0.046974,0.0072217,0.023721,0.001811,-0.06239,-0.078622,-0.018463,0.013476,-0.089443,0.0029373,0.017072,-0.042116,0.018838,0.019116,-0.017646,0.0054991,-0.0096952,-0.02299,-0.0084585,0.0097394,-0.016873,0.0056316,-0.0074867,-0.060711,0.0077297,0.00039753
0.0012809,0.00019876,-0.0038648,-0.0090327,-0.0059187,-0.011418,-0.029307,0.0092535,0.0039753,-0.0015901,-0.021709,0.0095186,0.011992,0.018993,-0.016895,0.029086,0.006758,-0.029417,0.030941,0.029549,0.019387,0.0037171,-0.017491,0.010866,0.028533,-0.055322,0.022961,0.016409,0.009727,-0.0090989,-0.068043,-0.021693,-0.082862,-0.013428,-0.049183,-0.032067,-0.0027606,-0.017756,-0.011352,0.021755,-0.0088781,-0.012566,0.001811,0.022569,0.014745,-0.020848,0.00572,-0.0054549,0.020384,-0.012478,0.0056758,-0.011683
0.025353,-0.027208,0.001038,0.0066254,-0.026899,0.015415,0.0073763,-0.01833,-0.047571,-0.01864,-0.052518,-0.010512,-0.01292,-0.0062942,-0.038494,0.022107,0.012964,-0.021776,0.0021643,0.011064,0.011065,-0.0070451,-0.01239,0.032462,0.028431,-0.0013723,-0.0060292,0.031613,-0.021798,0.011131,0.0044712,-0.010159,0.025035,0.019211,0.026673,0.037637,0.027029,0.0025839,0.02025,-0.015172,-0.019766,0.021824,0.014315,0.020291,0.027871,0.013847,-0.053695,-0.041807,-0.046444,-0.03072,-0.0005742,-0.0081714
0.0042624,0.0025177,-0.0064708,0.0092756,-0.0090548,-0.001038,0.011793,-0.003644,0.012522,0.012102,0.01783,-0.022394,0.011662,0.0053887,0.019373,-0.0026943,-0.04258,0.024117,-0.03326,-0.036396,0.028201,-0.011064,0.021508,-0.20201,0.014929,0.0020318,0.012765,0.033065,0.026208,-0.012787,0.036151,0.014324,0.027652,0.02482,-0.038847,0.012279,-0.0021422,0.031095,0.0023189,0.013626,-0.012014,-0.0025839,-0.0081272,0.02345,-0.060358,-0.046996,-0.05678,0.0070451,0.0056758,0.01875,-0.0125,0.021422
-0.069744,0.016011,-0.0092535,-0.0083039,-0.0089885,0.0065592,-0.0059629,-0.0028269,-0.01917,0.011484,-0.043308,0.015437,0.0099161,0.014996,-0.048454,0.0040194,0.014112,0.01716,-0.039024,0.018188,0.024183,-0.056824,0.01972,-0.022916,0.02553,0.023473,0.030819,0.020959,-0.065662,0.020931,0.028756,0.035557,0.033438,0.012731,0.022851,0.036414,-0.055892,0.023235,0.029121,0.028426,0.031132,0.029711,0.02617,0.02389,0.018639,-0.00025076,0.022204,0.010366,0.013957,-0.014399,-0.0016672,-0.060424
0.01102,0.019744,-0.015769,0.0058966,-0.0058304,0.019678,-0.021996,0.0075751,-0.0062058,-0.041564,0.013295,0.013295,-0.016321,-0.042138,-0.0016343,0.0040194,-0.096334,-0.0024735,-0.010071,0.0075972,0.018993,0.0073322,0.026778,0.016674,0.0064929,-0.017624,0.0056758,0.015702,-0.0089911,0.026829,0.019705,0.005586,-0.023923,0.026859,-0.081493,-0.067337,0.014377,-0.00028844,-0.057884,0.016877,0.020504,0.0047079,0.021047,0.018532,0.0015901,-0.015239,0.014334,-0.0087235,0.01144,0.0002871,-0.0086572,-0.0043286
-0.034806,0.0023852,0.0034894,0.0040194,-0.0060071,0.01144,0.005985,-0.0040415,-0.046179,0.013295,-0.053799,-0.0032686,-0.046444,0.0040857,0.0021643,0.011661,0.019015,-0.011683,0.018993,-0.0095186,-0.0062721,0.019548,-0.024912,-0.030146,0.021974,0.027098,-0.016524,0.005777,0.0037602,0.016519,-0.0084143,0.0098046,0.020953,0.017955,0.019687,-0.022306,0.02415,-0.052385,0.010594,0.01941,0.014754,0.016113,0.014533,0.017506,-0.024028,-0.03644,0.00024293,0.0081272,-0.11433,0.0043507,-0.0056758,-0.014642
0.0086352,0.0072659,-0.038074,-0.035601,-0.012235,-0.035004,-0.021157,2.2085e-005,0.0076193,0.0073322,-0.0089885,0.011948,-0.019567,0.019015,0.018198,0.010866,0.0056979,0.025627,0.017195,-0.081228,-0.014951,-0.030411,0.022544,-0.016851,0.026792,0.018245,0.028761,0.0014157,-0.007474,-0.01663,-0.0054549,-0.0068555,0.015589,0.018154,0.026674,0.02659,0.021709,0.02659,-0.11433,0.015437,0.018971,-0.0013913,-0.01144,0.017049,-0.0024956,0.0029594,0.015306,0.0062998,0.00027361,-0.001562,-0.0096852,0.0016399
-0.0016122,0.0029373,0.00048587,-0.0057641,0.0062279,-0.024691,0.01144,0.011153,-0.0029814,-0.039112,0.010579,-0.010601,-0.024978,0.0075972,-0.0027164,-0.0037986,0.0073322,0.0163,0.01981,-0.0095186,0.020053,-0.00057668,0.026829,0.0013349,0.026788,0.0096458,0.0078843,0.012564,0.028826,0.028373,-0.028538,8.894e-005,-0.010184,-0.0057867,-0.036677,-0.011506,-0.073079,-0.016564,-0.024713,0.018299,0.01292,-0.027186,0.021015,-0.059496,0.013552,0.0056758,0.0092155,-0.015371,0.0002871,0.011475,-0.0096731,-0.007288
