0.9620082182805454,0.1009019279358242,0.3256278354698939,0.9714362943351063,0.1654203695262895,0.35926717864862534,0.8348459590035944,0.11644795483648974,0.3745191545465026,0.09610167734061238,0.005960278907869937,5.977784292421396E-5,0.005944700516191269,0.0029301488307995863,1.8827219335702952,0.38061009304662097,0.0022666765670922295,4.265853929053023,1.7124070580067365,1.5870514776576556,1.8651349496517124,1.1437261076248983,1.142906241953745,1.3480132013705495,1.359174590372158,1.4953239992924048,0.10000485309657078,0.01651179502166209,0.05006638188316307,0.35504755247575376,0.7759468849381532
0.8995874633749082,0.9975308277755375,0.22912933762915988,0.9938422820552343,0.5134867642221144,0.784937751182042,0.6903605793399277,0.3710946484160036,0.09471611588667156,0.10208226249700164,0.003698827646780898,6.217976140264262E-4,0.0035911806368257673,8.451569884874023E-4,1.8501493315757878,3.278300527094223,2.0036162487858666,2.7080025030763846,1.785368572514502,1.757629459251965,1.333308229764485,1.061628034393188,1.6348480495009858,1.721238304979023,1.3769186482130495,1.436918089762211,0.10012497092907831,0.007428738392463422,0.050000199820397995,0.3550008955401812,0.3649163187019486
0.1305501500115984,0.985666639362649,0.44900655143794427,0.20606596670943567,0.7386605777042098,0.0824238389695911,0.39554004778349783,0.001492134204574223,0.018410646887567217,0.06884280328334372,7.885301031495652E-4,0.004870043796110485,5.225306881660647E-4,0.0023494234438438517,1.225506266556994,2.86746964075561,2.084464944366241,2.1813179486112237,1.569377405314177,1.236332171589303,1.5347866447557463,1.5207930963298812,1.3347297863770788,1.9890405109334752,1.1929951400762442,1.6795346391399766,0.10036769255171014,0.04695732627701383,0.050008930765099,0.35500714958624574,0.31712501924037806
0.9850763784678807,0.6448307304367868,0.5146757664916419,0.9617474044664752,0.7342237253903785,0.5981250671628833,0.5227078403689266,0.870677880138447,0.2651167549301776,0.13000792093290248,8.734997732995735E-4,5.953374540364686E-5,0.0019577659381241285,4.190579436333944E-5,2.0536593571642014,2.724376591052222,2.81424784974289,1.3683396949210354,1.4836765665536733,1.910247209706907,1.2109629910944602,1.2342105311381566,1.0764433595096567,2.0,1.3434342532190355,1.557051512366043,0.1001368500839737,0.007981034821116458,0.05000024798240282,0.355,0.12443683603775192
0.07927105148087649,0.7560193226295737,0.048147530949985806,0.19448074486114061,0.7124538819521298,0.16359910880414438,0.9847690801994203,0.0024637722519913956,0.8646850340402823,0.07358540480217697,3.179570699919927E-4,0.0028570545448697968,2.0504752963161892E-4,9.931290854374843E-4,2.3281103725835086,0.22134763564522553,2.0119040006920423,3.032964377565969,1.2256021313155203,1.1631246576624494,1.502785267507035,1.7198330702120883,1.7003958564578523,1.8537854762250636,1.0227785333628254,1.0858474769820787,0.1000373180221422,0.0386210375798313,0.050008263163000756,0.35507765019156706,0.9796730745555502
0.413892955579498,0.6323084268964998,0.15314153803173466,0.4515351537826677,0.9298767024538866,0.15559279190238828,0.6373123325694373,0.019517473020270744,0.06658300768227483,0.07309363072240305,0.0010484874605917217,0.005993168252879899,0.0037198045267595693,0.003142810657371489,1.8755090441283526,3.810118948371854,0.8056191806297746,2.7295188822034957,1.9137746680465995,1.2238793779154373,1.328407507706939,1.0721148937824816,1.6234648321959264,1.3271516621152,1.838017587032081,1.8712827914890995,0.1000166902264356,0.030583375216470424,0.05000399349022118,0.3550017703836637,0.30899420682809187
0.9089145155517505,0.08045987030844193,0.8288003234501771,0.25826792197680704,0.7341559241737402,0.050262494935407936,0.7181210960964142,0.010990459359831197,0.6642855371078537,0.0882007416306517,0.002057839782490419,1.4790099718451163E-4,0.0,0.0,1.3296871990400252,2.8766143400177526,1.2439523796825094,2.0390332992689952,1.1031662026659206,1.4648904495893058,1.830919080451633,1.592334661161532,1.5919212798682294,2.0,1.152333689299412,1.121379922193952,0.10002732188329728,0.03192616390106138,0.05007260880813159,0.3550446016598888,0.79325787937836
0.44129239027346734,0.6462821187496494,0.5096600146892526,0.3706549732087755,0.7311013890887852,0.042097602207856535,0.34217515167637824,0.004862460514564464,0.12149681848240296,0.06195443227904979,0.006867540479439084,0.0013796530056913857,0.005444804170094678,0.0029576223280329966,1.7154595313389374,2.5812756363970326,1.6070243435598575,2.2064087544176987,1.7589433427900336,1.6831268361579126,1.7770656420675643,1.5370473747920999,1.0113496470968368,1.132914083963111,1.3410854334065128,1.2782740645988477,0.10021129446269107,0.07231562775923944,0.05000295592462032,0.3551354503686271,0.8291346204730125
0.908306179982062,0.032481299735010724,0.9122580455980016,0.8083120558959899,0.23802545912017115,0.594411935542643,0.4071690202509532,0.03343918796131981,0.7548004296810604,0.09804819191561126,2.1308374381210962E-4,0.0,0.0,2.7916101657820733E-4,1.9503253770949718,0.26655155869987945,2.9948917030895212,4.683875370304027,1.5841080864621495,1.3310268751061254,1.2269083940349608,1.679268499200288,1.264838223960198,1.9950555140230595,1.3572172570952756,1.3019702829004296,0.10011290155253685,0.039096135405623456,0.05004640283477554,0.35502908176592013,0.39368073317645536
0.2978220018434251,0.8438514530915112,0.9644866397794367,0.5625574394029437,0.42062415503038125,0.03304506037802654,0.9237591269802509,0.018445721814259155,0.5329099942565183,0.07290555797945283,0.005155348023425596,0.00266504596702919,0.004426377378843371,0.0010985270629129409,1.6957295533764172,3.9716373066828323,1.021637738489563,2.711903674368674,1.6080251491836286,1.931340308417879,1.474577649245321,1.768137746656842,1.5295250691715225,1.155922567173268,1.6786183606495686,1.0722277345101148,0.10010357865060737,0.18228230429552467,0.050091088722347354,0.5894490140788312,0.82395080981881
0.7707335800566572,0.7081761675228202,0.3300856557739579,0.45196142130834976,0.07977018927636782,0.17321096461575436,0.8416126206215515,0.03191963269637291,0.6217147544554182,0.07859782895658854,0.011250991016781495,4.207311582107308E-4,0.00991486502175117,0.006948133195688756,1.737363583181287,4.683575789485369,0.5788977998985151,2.2881532355003276,1.0604625241914059,1.0743751791775733,1.4828168228306904,1.8196172282643182,1.8138492677730143,1.0945596359895742,1.678065259824232,1.609583426899786,0.10003892673062004,0.03844962587779831,0.050024975036188316,0.35500146125698384,0.37077430068213607
0.9508286167395986,0.14689259767130752,0.895157233281433,0.9422105327934728,0.49518162355671375,0.43665660878581125,0.17129955990342532,0.09158565372469858,0.006994529678607642,0.08374860369428946,0.00768335859071968,0.004258727203534736,0.007108591901373934,1.424032495179941E-4,0.8656206217521787,4.203435911464739,1.2286901526627065,2.006435217891613,1.1705427233434695,1.1461600583583262,1.6639461340163426,1.838777533314577,1.3446320277216632,1.9957466357391391,1.7443720070332658,1.6097326626237867,0.10000772001111334,0.019662484745016147,0.0500033499814595,0.3550109174597472,0.5085842439833752
0.9040327832760813,0.3829423181801307,0.9565218840711955,1.0,0.7088832297702169,0.9586061148300583,0.054273235444233126,0.07703158712616365,0.8116925972057704,0.07314057945097384,0.005816337937275446,0.001810433044143067,0.0058110542392072724,0.0037935608554383084,1.0632340816134909,4.553252583487102,1.9875727327536439,3.6023872265525867,1.246524665665806,1.269605676528239,1.3736393728197802,1.0688550989997265,1.2529317568690526,1.4213021120205582,1.5367818521423446,1.3012883283540464,0.10003072139333524,0.02560499980041715,0.050003738862472995,0.3550352004437695,0.4800758124790908
0.07634281827439549,0.4924223798292078,0.6874796056440982,0.20766139165210626,0.22152711462919322,0.0688185606754983,0.12227278998259979,0.0029232104588984877,0.18986516442671642,0.07195790176459421,0.008719278348052419,7.974874388489603E-4,0.004767735567582644,0.003959857429233806,0.3316454560329173,4.4048868745230605,1.3180755096949621,4.424001787224796,1.6018210847883043,1.7947812500424474,1.8859501686995908,1.2495185100614543,1.0964682116252757,1.729111127357696,1.0997772017483072,1.9226907213037299,0.10003521228116193,0.04754240059451546,0.05048458038012684,0.35506444673187304,0.2275860118654105
0.08183851258733792,0.8414396746919197,0.03011774655043729,0.2153016784783991,0.8844189584958562,0.07421757289856047,0.8276836746426314,0.02116805994797585,0.688679893011472,0.07484447787344985,0.008483088290705067,0.004544175729874052,0.007340984439332858,9.389651363679874E-4,1.5687205739030914,0.44590771579636035,1.671116456791109,1.3810243120724632,1.036310117869336,1.1056976839586665,1.3869849886623744,1.0551801287883376,1.5209508405631256,1.8111087582457788,1.0195723199559676,1.9774618899734928,0.10005738270869062,0.04631034023928771,0.053719221320886405,0.355005155374714,0.9820800643709896
1.0,0.6142627051387077,0.23260591292558552,0.9617205975697198,0.4630241874329774,0.7189738372956656,0.782960100967959,0.12967186188421598,0.5477278551072696,0.09023299104079614,0.00388908356458453,0.0,0.0038346511160045325,3.2325175203744684E-4,0.8608010686497829,1.520410134553236,0.7637568511760693,1.0060908496778518,1.0184897836700428,1.740176547536324,1.80892621807301,1.2531057572262785,1.0194915977465056,1.606680200094225,1.4190414951884796,1.9700234103565206,0.10004949362701009,0.011303482379293647,0.050001084228952435,0.35500165507022297,0.47858066835219926
0.33971582817066226,0.743749175954015,0.832359706856959,0.5926283068502435,0.6527560137790185,0.03577685385870273,0.5061883724254642,0.01661825257521273,0.18041101019893463,0.06504828817982074,0.0030591666183528016,0.0047260204227368265,0.00469824107444451,0.001023259819792992,2.595754315046106,2.5639422781570644,0.4758564671645352,2.7523767451162415,1.8949992286410595,1.6115271829148237,1.6555687990106618,1.5858333642460174,1.9886086760451769,1.412889062839028,1.726875885717763,1.4062772330001152,0.10001278293302102,0.154898708944624,0.05008014710068629,0.43307052235616866,0.512334839688645
0.7666009866734582,0.5807184563318102,0.9360801315564613,0.4492342696543066,0.6807316065002293,0.16296161364527426,0.5123553958086945,0.017605366827561867,0.7775675219109653,0.06467077428953112,0.007903055366774143,2.574566389710178E-4,0.005960497565069928,3.1163365284637366E-4,2.502167713771603,2.4433866662457593,1.0975315088763669,1.6072610614156329,1.8090255679707994,1.1524753160432482,1.0107578127498522,1.5270179511986723,1.3015649403208602,1.0623372650034926,1.5925297667113145,1.6765335111964765,0.10001298263179378,0.030798585844523423,0.050021379356882084,0.35515365814734584,0.541221486069075
0.4211101940602057,0.6974490490288572,0.10377982841855637,0.29623393095653267,0.694280539126721,0.15280296298592924,0.7808421846756696,0.011888688166753647,0.3656598600689021,0.07583743086993318,2.717247695632034E-4,0.0018791561862572326,0.002809145289529587,0.0018288897690045855,0.3302412018122127,1.2934173817518302,2.8168145534803926,3.0671098548680673,1.9158996642908135,1.398405372736939,1.0912471674456234,1.3175608916166857,1.0234777668867316,1.0881347359565208,1.7827080918920022,1.0486931872824676,0.10000189046123287,0.03242662466205744,0.050000924252204336,0.355000524997593,0.029470812998042856
0.38592771593432407,0.4074707088315056,0.4052601224751809,0.2948498947407122,0.1565934854413861,0.1410650588023458,0.8972926221316937,0.0053017045781986625,0.8090060028169754,0.07183024332786768,0.008438361625966895,0.0012831534613781323,0.005296814016807842,0.005487558250268222,1.2550129817850597,4.284250333790985,0.8031770617007903,3.3431132809102997,1.0356139014314478,1.106076742246824,1.6447800082750024,1.8490676393565426,1.6344282011142404,1.0615262931214835,1.0340909326654448,1.4015400681299441,0.10001218808448033,0.03254034323226627,0.050016658252082104,0.3550118069631764,0.13877819939117025
0.2713755160618224,0.14608522596655327,0.860893925218741,0.3199264367264074,0.8171745404258528,0.12786995400083262,0.04260154403421587,0.004749909554043876,0.2653892410671925,0.047554575478427674,0.012749919420472128,4.7760690702931385E-4,0.010331374719171563,0.00435537984679409,0.27625559018588053,3.7152387090517527,1.316415531910745,4.627962053178576,1.7350081515418148,1.1166119842614322,1.6945613966539632,1.2163893644290504,1.2937424190315903,1.655148215214436,1.6769193456274436,1.908003845443732,0.10000207846176358,0.05311799059985214,0.0500304059213696,0.3572745471085604,0.27030472317503185
0.24624608501651124,0.18871849973804147,0.9827771784640238,0.28469406574436906,0.02969975360514121,0.21378609683199462,0.1773006262461173,0.03457956680089133,0.9330344335966962,0.04299722810126766,0.0062215712823789175,5.008300310550896E-4,2.635851407275956E-4,0.001731517705030175,3.030438859673791,0.4097040193128906,0.4820754184039171,3.3699466014394064,1.2292693629124567,1.2969946080495562,1.514925526912254,1.5157188299538655,1.81769539257329,1.2787314272411332,1.7514350148886433,1.633893690407455,0.1000069305522871,0.030172694092697773,0.05002085487104685,0.3550060400978994,0.42486288851182336
0.7391552082903015,0.6645786846243736,0.9277459315680481,0.9640978311932078,0.8687499066683702,0.5033811200617481,0.9646904627630339,0.12025469128940953,0.9799225635689679,0.09332950875526015,9.473487119762234E-4,2.952467877239196E-4,8.616734903082453E-4,4.6417115254727335E-4,1.1454463804160715,0.4226838349690907,1.3647956695108636,3.2534373906989913,1.986463627135928,1.9953055002217357,1.3910021780763915,1.9611064226077473,1.9978128296383872,1.721446031025198,1.4946607073342009,1.4521409059415151,0.10003630296916818,0.020948986631480697,0.05000212339111545,0.3550055988232037,0.7521473169549895
0.9108707494392245,0.03091306606135702,0.9707382704595002,0.5001742415098476,0.09848027614568183,0.45093576350687137,0.19121036421872378,0.015511271035627336,0.8332772364667419,0.07661568178565605,0.007872177860678732,0.001914543638952635,0.006459067438948405,0.00316479720375773,1.3077848426764982,3.178141926763128,0.9694961564501716,3.6622975316754367,1.0073118135140775,1.569953179391751,1.9869605900628973,1.3264508840541147,1.704955896572556,1.8871886826174757,1.9787546683040336,1.1759755426120626,0.10000502915785975,0.025479434956820163,0.05002074292150485,0.35500453758894607,0.859394725541329
0.9681811297441948,0.49488661676886136,0.554195765829677,0.3623887202452915,0.0878032408656573,0.057080463681035684,0.7487295435427177,0.04933498512646557,0.13427707579617398,0.05602119242784148,0.0040450612242154856,0.003908061700404074,0.00203267134068824,0.003149720746053847,0.5605487624676517,1.5871389609623348,1.561670096506726,3.8800883253354517,1.7322603016457783,1.6661180518526824,1.8027570065576153,1.2989559000948414,1.319019788004165,1.5646869382631283,1.0123709716622342,1.9081697516608895,0.10000216988326302,0.0539961677810781,0.05008475487102052,0.3552312610824748,0.3615711710919248
0.16591592133128166,0.10545061061265398,0.3568896036144564,0.2954586592065469,0.004667200587430392,0.11627073069632145,0.6167910812039589,0.004697366247278562,0.3483926763725548,0.03672205500475419,0.013674013904301958,0.0013224865947403116,0.012030968187711205,0.006109580189693558,1.4349302984933785,3.4218626261496574,1.3269772584229984,3.589823876695454,1.6997674035051815,1.7005490897600535,1.5345785007747548,1.4280857315475015,1.8421781970342537,1.9546491013291674,1.9081667897160557,1.0,0.1,0.04089258281789597,0.050000757764542464,0.355,0.8556773620552806
0.26579966659576376,0.510627875070797,0.5342416937905833,0.3497959745196383,0.644364485900121,0.08660997063554576,0.825295550513708,0.03393262651115294,0.3995321564320582,0.0734937648277997,0.006722717075639511,0.0037152186621267425,0.004870721421000124,0.0025867729418162008,1.648724049424056,4.407955248030602,0.19395491384209712,2.4478199775793867,1.615213712329788,1.9309338784644523,1.5402272683076794,1.1530476354545658,1.237093722709437,1.1102501741487962,1.9686242971152657,1.4757864670963965,0.10000060705090787,0.057996983907062,0.0500034787108085,0.4331443018148009,0.661605055587129
0.4876800051663044,0.2497596973005816,0.34215166157410126,0.29707190257352084,0.005129106628969475,0.11551446983065863,0.8923320346184707,0.012480340635006165,0.5909783265517152,0.03168762158893455,0.008379399334696355,8.933576164048326E-4,0.00986664760207031,0.001210673357127197,0.9837357077252178,3.8522661496419506,1.085077571008076,4.2192686021894446,1.0366013784837345,1.8858635178099097,1.0138240353157657,1.614557161935954,1.165068039114241,1.6297799777790694,1.62352428420869,1.7662185312334804,0.10000781644787199,0.04015166751686483,0.05000160583739876,0.35506982956755134,0.1043978937526325
0.67828316576297,0.43246773230883717,0.10218188667812561,0.4499179069523691,0.9811794448959845,0.16877379033255896,0.08009550370923768,0.035742119274113304,0.47179230016062706,0.08302443445902387,0.0027444011111242917,1.92016882380629E-4,4.541756595726886E-4,7.957058191201262E-4,0.3742262820714203,1.5019640308133968,0.8686450030468649,1.4829499415371734,1.5945484383218127,1.0334723650934574,1.9661891827338782,1.2432453109324144,1.018607635357934,1.466674629318933,1.5865164014269644,1.8908747463613143,0.10002393925679533,0.03503980462487422,0.0500370510143931,0.35505871429835895,0.7603783826210326
0.10161699852124706,0.34785375546981157,0.9413727853017523,0.20678343766657403,0.30807915560802557,0.1684279490874049,0.02749100516755304,0.022733455316140388,0.6221367618113165,0.06182498796793805,0.001181421507794887,0.004892803904709936,0.005613726873251859,7.179039150845268E-5,0.3482339361279068,1.5212777900377525,2.3597694527115336,1.5242204499742849,1.6598019512379263,1.999997010966671,1.1986237751874624,1.1395461323653844,1.4824087250483848,1.5967800937240526,1.836162297256514,1.9649922375119693,0.10002963806275396,0.04002988766363646,0.05000916906507366,0.355,0.1095255616176134
0.28415472217623533,0.8732310520682748,0.2760990348917807,0.3167705179162763,0.708563477340107,0.10794788076297929,0.4646659290056725,0.028633077582589806,0.140801823963945,0.04545729236775632,0.015819200994692872,7.966412182277877E-5,0.01433877103049519,0.0018742022476064392,0.5491645177539651,4.57746235593873,1.2273130906619387,1.0914905897858547,1.133832534985142,1.5793142321261802,1.2647948234512685,1.0092595004252418,1.0187350757012346,1.9470388076363805,1.807629548587332,1.9959332790552966,0.10000183294774562,0.06271338208544536,0.05000452569526775,0.3554721564422923,0.6559919374341024
0.08354736659889292,0.3056277152354241,0.7141464332147129,0.21623406268891354,0.06961902128884784,0.13739975436692542,0.6784970444426843,0.014594487423490435,0.11202788903387567,0.054194974194156614,0.014357666729476814,7.240444124314856E-4,0.010820508757830775,0.005966281322595674,1.4754248936302408,2.640924873140208,0.8606319328571448,3.6485911263488973,1.5121897232292083,2.0,1.8029844213470054,1.4740279785379917,1.1977058382303587,1.1738658853145878,1.8535917731761307,1.8436132841264108,0.10030279479589907,0.0366990796246902,0.05098617844655834,0.355,0.7594160003060916
0.8964947107899504,0.6509799597587546,0.017586074906203994,0.4998155061653754,0.4563068717798114,0.32118411831779503,0.6641297486606716,0.01854002791254867,0.5631524339975077,0.06561250012698516,3.9861024841938205E-4,0.0013762977807521472,9.295670321414788E-5,9.634384912596915E-4,0.16119362509832413,1.7733809775599656,0.68718501633739,0.38336182414570075,1.9619635777870876,1.428010156690735,1.0578898632009097,1.574782597975995,1.4529635574653141,1.5973441838744438,1.5644875231682032,1.8150940837914198,0.10006476414415988,0.024742646424328944,0.05000334359289348,0.35501304469943695,0.8265461631365492
0.9991691822498152,0.7662141469750264,0.10630750284209764,0.9730471527445617,0.9644305978250151,0.5378116762901416,0.6367206722688115,0.8266513698142883,0.17851315732261702,0.11070540530905001,3.6865442135341694E-4,2.907712542590097E-4,0.001680224212960539,0.0,2.6327306521850025,2.3092838192541905,1.7096193949982554,1.4666297256702003,1.9970463542081076,1.3116057523099827,1.1331278813884516,1.1971515975599638,1.8866906413208886,1.1990831788067693,1.4656432663049737,1.9240229046995398,0.10007169640375803,0.0034879039879749532,0.050001874989342325,0.3550149614754829,0.7548230158376046
0.7953385429903982,0.5208345356271009,0.33547103236115317,0.3105890791439739,0.1096137856154793,0.5929818872908819,0.81924479689032,0.016363619768543138,0.30863520071339645,0.10343907075570394,1.3481334630134926E-4,0.002575278836383419,7.952453140902581E-5,0.0017544838003766884,0.16996584119378877,4.457072140070194,3.0601680009002674,0.7556405100849329,1.584150278019461,1.0900695747956142,1.943462155223596,1.8385636619002632,1.8965633353700904,1.3242133298967453,1.131888383651945,1.0571631942101645,0.10002904018502148,0.042131667980992424,0.05000208380900968,0.3550230337541319,0.14611114117703272
0.1151662516854592,0.6840132244552408,0.8808307240926837,0.19226478989342372,0.0019100413237628233,0.17340828963734528,0.29515059387504605,0.001434831246291218,0.619170504788257,0.06690749373112231,0.012287994155315908,0.0010630249983505109,0.0061216250145897065,6.022810405406441E-4,1.529753756118021,2.5999629311792685,1.822800633937009,3.5599346813211676,1.7891024854915192,1.1136240432134867,1.6878414905447419,1.7220328149166484,1.0687432769614915,1.2115224728348912,1.490816352539123,1.633982848719186,0.10007493487463752,0.04363548089553984,0.05000085745802245,0.35613140023299794,0.9245125225175386
0.20886698519171923,0.9923084745867179,0.7038737134034654,0.31866068951018817,0.07654968423375451,0.10423611059820156,0.4025725830467026,0.029126871704569766,0.898954520599225,0.04676464662503813,0.008442212447013712,5.458611264600862E-4,0.008217037388833014,0.0021132288744787667,0.2329870535504566,2.4919200864064615,1.7115089687646188,2.2474647978645894,1.0732640438086996,1.1552623710736765,1.9909721119560504,1.7761776632392123,1.328035878943019,1.5038597078527087,1.0909710082249917,1.5785269766356975,0.10000387770130445,0.059813925218063696,0.050026328518503964,0.3550020524395981,0.7660512262625312
0.15268859655920144,0.18049127835344975,0.027595613712252998,0.20943400937736378,0.7455206582419192,0.0867101315839373,0.6290374869128516,0.008190024467977914,0.10022520523568919,0.0627550299001957,0.01841204236028743,9.736471173858493E-4,0.011542699755394377,0.003837041642005927,0.019140823161989975,1.2584792757108167,0.40282909019553514,2.8728716477633305,1.6863387929829026,1.509002051960702,1.7640212434270497,1.9254851001939746,1.9898973245658793,1.9414101229496785,1.2120748810526987,1.6136902783677625,0.10582479831780335,0.05361222738378895,0.07897715203579232,0.3550011321869801,0.0448371148478004
0.14601473406103202,0.9884006521587172,0.7760724315118457,0.19396879442885412,0.20423985223800104,0.060667398956968224,0.8522281447054423,0.009548498350754267,0.872821105141271,0.0999221089990338,0.011991783127676748,6.306091686177366E-4,0.003415260845302904,1.485658599434587E-5,1.2330638231989162,4.575883376850274,0.6926924953338007,0.8884943758638337,1.8028248681035755,1.3834450916708916,1.9516878071813708,1.1324790808573564,1.9863849219278442,1.0405855590207511,1.8755478060583048,1.4910593160592411,0.10000890043166315,0.05619486368295104,0.0509472410967759,0.35500072578588976,0.8519019413202404
0.22389704116501236,0.734410518099154,0.36387710733476225,0.32981964064823754,0.0545655922549686,0.047182132577489655,0.8092251937897365,0.023730926781654678,0.711122449394218,0.06871384566251203,0.009212984408960855,3.14357870588558E-4,0.007835195614697138,0.0018648928239345126,0.47341758814907164,0.24003310044031473,1.166013603856772,0.4372730156593039,1.2173526811363764,1.9299375915792774,1.8997498418475087,1.7816145515537423,1.9832428673694615,1.0705317605216815,1.6124301539551358,1.2027732939611022,0.10015771080699927,0.061768759891956085,0.05554346737270655,0.38243056389131536,0.4803056853954967
0.5245593277623837,0.20956565384410658,0.8723917709758655,0.32431929287291755,0.12843125261840313,0.04333200772154748,0.6976789922613302,0.009067823654583394,0.5575808096088916,0.06786650648456591,0.0015276385278214593,0.004376786579225763,0.0038689438256140065,0.001359949175988273,0.4132392372827049,3.5334295566012255,0.7960050355503774,2.3572264327213306,1.2438759157418569,1.6159519244361187,1.5910224676087663,1.9624381348561255,1.3900612382911248,1.005242558996716,1.6059372868808581,1.931857466668464,0.10016690435743585,0.06133680080096434,0.05550838597011686,0.38178613351437213,0.5985323956739205
0.2009494728804855,0.4039199108880481,0.8030509391500498,0.30274605489654666,0.48655228153388397,0.11556705744279407,0.7074442858296321,0.001,0.5054920408374104,0.036706781977824676,0.017841039541539986,7.862158953797819E-4,0.015388589259563507,9.22758424128892E-4,1.8074513528444598,3.768635865007354,0.6294854863935594,1.1839211835061525,1.7386375082443162,1.3710917051678573,1.0090670760545093,1.7397834373622947,1.649201874250099,1.753513721063834,1.6388550578170857,1.5158111963388723,0.10003289519151233,0.04074461770071589,0.05004157584080135,0.3550101488118716,0.8334771958994587
0.20049598622254358,0.4039199108880481,0.808622700588201,0.30279241374085586,0.09946377850482296,0.11124915884840364,0.25866998367352734,0.0018270761208005089,0.5277730284562638,0.036706781977824676,0.017320152969165368,7.698847264860451E-4,0.014151520929021343,9.0601337067205E-4,1.8074513528444598,1.7771752590131469,0.5705386787112153,0.06866125119086197,1.0101450670742087,1.3710917051678573,1.0242506700199103,1.6575538285369562,1.649201874250099,1.2529396231050598,1.6497860154808155,1.5158111963388723,0.10003166743827993,0.04074461770071589,0.05004157584080135,0.3550004959925227,0.8334771958994587
1.0,0.06955718574048678,0.8377012180742411,1.0,0.14974018688962115,1.0,0.2654205591245811,0.08016705969119883,0.7739654684779022,0.06580559751441081,0.007020192054464097,0.007207197808820742,0.00773867203807129,0.002971372984101268,0.865234005178159,1.8603347258354046,0.9555109597577739,3.8893979634818274,1.295410764527156,1.21897303792152,1.8382482435736551,1.3805746495597153,1.0699920896658222,1.950101023207793,2.0,1.9928628863432085,0.100017690236021,0.025516803998534694,0.05,0.3550246095732512,0.8672646826009777
