52,53.79,55.58,57.37,59.16,60.95,62.74,64.53,66.32,68.11,69.9,71.15,72.4,73.65,74.9,76.15,77.4,78.65,79.9,81.15,82.4,83.39,84.38,85.37,86.36,87.35,88.34,89.33,90.32,91.31,92.3,93.341,94.382,95.423,96.464,97.505,98.546,99.587,100.63,101.67,102.71,103.94,105.17,106.4,107.63,108.85,110.08,111.31,112.54,113.77,115
