1.9836,-0.48421,-1.3127,-0.35517,-0.35082,0.59458,1.1553,-0.34198,0.23417,-0.053991
-0.59101,0.33998,-0.90622,-1.7104,0.89655,0.57259,0.19056,-0.46058,0.77001,0.16509
0.59186,0.94926,-0.089104,-0.70855,-0.040056,-0.19474,-3.2537,0.94926,0.64049,1.6804
-1.2174,1.1464,0.95039,0.0090014,0.21926,-0.63782,-0.72156,-1.0963,-0.99981,0.18976
2.0758,-1.8119,-0.47241,-2.6419,0.07605,-0.050941,-0.37568,-1.6114,1.6308,0.38636
-0.06479,-0.377,0.55845,0.32458,-1.9068,0.55845,0.40647,-1.213,1.6905,0.60268
0.083309,-1.073,1.909,0.87529,-1.3217,-3.3756,0.097843,-1.3217,0.57357,-0.12828
0.1398,2.6504,-0.14826,-0.61887,0.89771,-0.056931,-0.438,-1.608,-0.27173,1.3834
1.4923,1.139,-0.21575,-0.81228,-0.79043,0.17741,1.263,1.3551,1.1576,-1.1076
0.87898,1.9621,-1.1741,0.84345,-0.37412,-1.0222,-0.83061,0.53796,1.2812,1.2707
0.6381,-0.60848,-0.63079,-1.3698,-0.50516,-0.87942,-1.0507,0.86272,-0.068848,0.50145
-0.0631,-0.28992,-0.084045,0.13427,-0.053268,-1.3623,0.081391,0.34862,-0.78917,-1.1528
1.2477,-1.3023,0.24428,-1.3503,-0.62049,-1.164,1.2481,1.1436,-1.4164,0.85562
-0.36351,-0.18811,0.45566,0.16677,-0.27845,1.0555,0.20873,-1.2623,1.7543,1.3302
-1.6117,-0.57231,-0.16713,-0.22342,-0.95091,-1.6449,0.63638,-1.3003,-0.74433,0.22936
-0.063162,0.75787,0.27815,0.28812,-0.4788,-0.74167,0.15687,0.30584,-0.17635,0.33573
-0.26165,-0.82906,1.8036,0.092782,2.9464,-0.0080547,-0.40006,-1.5897,1.5166,-1.3691
0.18929,0.78403,-1.7052,-0.030247,-0.11722,-1.3352,1.3617,0.08644,-1.0235,-0.94761
1.8631,0.19559,-0.059578,1.298,-0.67028,0.89073,-0.09429,1.298,0.1227,-0.25932
1.6344,-0.47772,1.0074,-0.27417,-0.44592,-0.22673,-0.9882,-0.29845,-0.38448,-0.23937
0.86927,-0.64846,-0.72166,-0.64846,0.3519,-0.096174,-0.72671,-0.64846,-0.00066061,-1.061
-1.0587,2.6448,-0.56657,-1.3334,0.76099,-1.4407,-1.4407,0.57472,0.056687,0.056687
0.3432,-0.16432,-1.612,0.087829,0.89398,2.8179,0.3432,-0.23319,-1.3683,-1.214
2.2936,-0.056024,0.81317,-0.056024,0.61458,0.47956,1.5293,-0.95537,0.037019,-0.12452
-0.54506,-0.29552,-1.6506,-0.32082,0.45784,0.36983,0.91505,0.51056,0.1382,0.63918
-1.9842,-0.56061,0.61283,-0.56956,-0.6407,-1.9842,0.25261,-0.63534,-0.84339,-0.28954
0.95721,0.53152,-0.17395,-0.81927,-0.15918,0.063286,0.077156,0.094172,-0.5505,-0.27272
0.068592,-0.1747,-0.40363,-0.046624,-0.51636,-0.024044,0.2176,3.2914,-1.1,-0.26021
-1.2396,-1.4041,0.12482,0.65815,0.65815,-0.14744,-0.083892,-0.26972,0.0084882,-0.93325
1.3735,0.34192,-0.12033,-1.2066,1.3244,1.144,0.71729,0.7287,0.32043,-2.3174
0.90459,0.60706,-0.40688,0.52781,-0.16886,0.90459,-0.84423,-1.0947,1.7447,0.87576
1.0924,0.76679,-0.31842,2.1123,1.7759,-0.71796,-0.49567,-0.31241,0.052646,2.3573
-0.57508,-0.4502,-2.7715,1.3918,0.586,-2.7715,-0.31673,0.21377,-0.67988,-0.27269
-1.5837,-1.1731,1.3284,0.25356,1.3228,-0.35233,-0.6994,0.44804,1.0666,0.28771
-0.36657,0.11928,-1.5773,-1.4327,-0.56487,-0.34888,-0.50262,-0.18082,1.0171,0.52312
0.48496,-0.43937,0.48496,0.88892,0.061811,-0.77562,0.2936,0.061811,1.4383,-0.34661
2.617,-0.25415,-0.069647,-0.14913,-2.1673,0.402,0.402,0.71532,0.083966,0.35072
-0.37297,-0.17847,-0.15575,-1.024,-1.2562,-1.2228,-1.2562,0.46835,-0.49941,-0.33739
0.56983,-0.81928,0.58156,1.2732,1.4427,-0.7535,0.18079,0.45752,0.11768,0.078471
1.6061,0.75552,0.21924,-0.33901,-0.5858,-0.91993,-3.7389,-0.01173,-0.69172,-0.5858
0.53958,-0.13924,-0.77562,0.26057,-0.12996,-0.96858,0.76493,-0.85479,-0.050808,-1.7674
1.1077,-1.1095,0.3706,1.8314,-1.6096,1.4767,1.8637,-1.0793,-1.1095,1.8314
0.73112,0.7333,2.2043,-0.46195,-0.14991,0.055064,0.29045,1.776,0.46343,-0.075085
-1.7805,0.2856,-0.2866,-0.071386,0.18513,-0.97126,0.76174,1.0345,-1.4851,-1.8957
-0.16769,0.4105,0.77328,-1.1091,1.093,1.6948,1.4338,0.0084092,0.27245,0.2816
0.46038,-0.83736,0.50033,1.5919,2.1393,-0.31069,0.50033,-0.49072,-0.2189,-0.76936
0.04852,1.3268,0.10336,0.04852,-2.1095,0.17449,-0.53226,0.037775,-0.88548,0.25908
0.65135,-0.5346,0.50603,1.0245,-0.30823,1.137,0.38507,-0.23551,0.8861,-0.78293
-0.89148,-0.18048,-0.49585,-0.63531,0.018183,-0.83706,1.1281,0.035206,0.26809,0.26809
0.47253,0.035802,-0.53362,-1.4185,1.0129,1.618,0.36004,0.14435,1.618,1.554
0.65557,-0.086254,-0.92971,-0.33022,0.65557,0.82464,0.69512,0.075037,-0.019289,-0.63311
-0.0044242,-0.23774,-0.60952,-0.45356,0.23021,-2.2076,-1.1585,-0.31279,-1.1954,0.32099
-0.16401,1.1553,0.11671,-0.064142,0.061922,2.1847,1.0176,-1.7283,0.5978,0.50934
-1.0913,-0.76214,1.116,-1.1483,-0.59101,0.47906,0.098308,-1.0913,-0.57865,-0.27594
-2.0828,-0.052072,0.28589,0.88785,-2.1114,0.90879,-0.052072,-0.19474,0.59186,-0.052072
0.74657,-1.6234,-0.34957,0.25992,-3.3154,-1.2174,-0.40042,0.26307,-0.57678,1.3478
1.3176,-0.52515,-1.3381,0.38636,-1.1967,-0.022753,1.4134,0.8728,-1.0743,0.61998
-0.1113,1.3745,-0.8167,0.68535,1.1446,0.21224,-0.26594,0.04443,1.3457,0.41138
-1.487,-1.3217,2.0693,-0.45726,-0.7289,0.59675,2.0693,0.89106,-0.12828,-0.32106
0.1398,-1.235,1.5855,-0.59425,-0.61887,0.52288,-0.27173,-0.8108,-0.8108,-0.39844
-0.48173,-0.60592,-0.53152,0.20734,0.60763,0.20734,-0.026227,-0.45951,2.1059,0.016931
-0.11401,1.9839,1.53,-2.3895,-1.6271,0.68442,1.8511,-0.46538,0.51879,-0.58807
-0.87869,-0.61005,-0.068848,1.4317,-0.83851,-0.94933,0.9272,-0.63079,-0.50516,0.88609
0.93408,3.049,0.29531,1.4158,0.081391,-1.2542,0.18778,-0.97179,-1.2948,-2.2404
-0.83412,0.96588,1.6665,-1.0216,-1.164,0.43991,-0.61722,0.23831,0.76531,1.0923
0.47732,-0.29343,-0.52354,-1.5444,-0.18811,1.1418,1.1225,1.2799,-0.99934,2.5205
0.68965,-1.2689,1.0374,1.1219,1.538,0.68965,0.8549,0.1997,0.56227,-1.0632
0.2048,-1.0053,-0.39972,2.019,-0.36678,-0.91691,0.82444,0.40946,-1.6019,-0.36678
-0.19868,0.79624,0.092782,-0.40006,-0.74666,-0.11453,-0.41616,0.66063,0.41022,2.4503
0.11813,-0.52764,0.15969,0.15969,-0.76588,-0.71338,-0.20726,-0.74306,0.021089,-0.20518
-0.32011,3.3156,0.011564,-0.61913,-0.45121,-0.59015,-0.63177,-1.3295,-1.018,-0.1469
-0.59215,-0.22673,-0.31603,2.0239,-0.071185,0.5251,-0.9882,-0.9882,-0.27417,2.1501
1.0249,-0.6113,-0.55779,2.6764,-0.074896,-0.29866,1.1021,3.3972,2.9271,-0.78389
-0.50268,1.085,-1.3519,-0.57459,-0.56657,0.73898,0.81167,-0.94468,-1.3519,-1.0587
0.10154,-0.71668,-0.96344,0.051182,-0.1353,0.051182,-0.88678,0.61189,-1.612,-0.34123
-0.056024,-0.38314,-0.71401,-0.43086,-1.1931,0.11917,0.35233,0.33837,-0.37831,-0.77972
0.45784,-1.1778,0.39246,-0.18655,2.1147,2.3004,0.093525,-1.1778,-0.275,-0.3123
0.81136,3.1908,-0.29479,-0.58167,-1.2396,-0.28954,3.1908,-0.5331,-0.5399,-0.40052
2.2939,1.848,0.26138,0.41201,1.9769,-0.077378,0.12683,-0.55787,-0.27272,-0.26749
-1.4964,-0.046624,-1.4964,0.12035,1.0353,-0.63022,0.12287,1.1927,1.3746,-0.63022
-0.62044,-0.19472,-0.96078,-1.7026,-0.31572,0.10768,0.29885,-0.024224,0.47,-0.024224
-0.72911,0.67863,-0.36824,-0.40505,-0.75304,-1.3032,0.93432,0.90689,-0.47224,1.0015
0.020021,1.0575,-1.0358,-0.84423,0.93137,0.7212,0.85013,1.6488,0.90459,0.95911
-2.6362,-0.31842,-0.86638,-0.15312,0.13334,1.143,-0.83184,-1.3747,-1.0353,1.5211
2.1738,1.3918,-0.45734,-0.77663,-0.63741,-0.4877,-0.45734,-0.56214,-1.0207,0.53297
-0.35233,-1.1731,-1.7868,1.5049,0.94496,0.047651,-1.36,0.047651,-1.0805,-0.6607
-0.97638,0.63221,-0.86174,1.504,0.51218,0.62032,-0.86174,1.1479,-1.0631,1.2491
0.42758,0.46937,1.3621,0.17657,-0.14882,-0.4701,-0.75789,0.73804,-0.16026,0.32112
-1.3494,-1.6417,0.42909,0.36066,-0.25415,2.1248,0.82407,-0.30771,2.1248,-0.12937
-0.49941,0.2889,0.12264,1.6062,0.13601,-0.44458,0.46835,1.5584,0.033282,0.28587
-0.92889,-0.72506,0.49386,-1.0042,1.4427,0.23865,-2.1713,-0.28392,0.18079,-0.067552
2.286,0.86306,0.24899,0.59038,0.028924,0.21924,0.26041,-1.3616,1.1714,-0.16091
1.1218,0.78645,-0.96858,0.67533,0.322,1.2305,-1.3137,0.73983,0.66921,-0.70841
-0.56948,0.2972,-0.57025,-0.93277,-0.98726,-0.46185,0.3706,-1.1095,1.4767,-0.57025
0.31193,0.29045,-1.2169,-0.51198,0.66558,1.6765,-0.45079,-1.656,-2.1087,-1.4414
0.070606,0.43295,0.72526,0.78054,-0.61639,0.18513,0.23242,0.79099,-1.7805,-0.46597
-0.3554,-2.0073,-0.33755,-0.77926,-0.836,-1.0153,0.046314,0.0084092,-0.81417,-2.5571
0.84304,0.16337,0.24587,-0.67707,1.5919,1.3946,-2.8045,1.7383,0.73263,-0.35374
0.40736,-0.19966,1.5022,-0.3638,0.70654,0.28666,1.0716,0.10336,1.4378,-1.2581
1.0245,-0.27689,-1.168,0.50603,-0.52086,-1.168,-0.1782,0.65135,-0.81994,1.1388
-1.5185,0.057875,0.54268,-0.64017,-0.15202,-1.6127,-0.32932,0.41828,1.1281,-0.85026
0.036641,0.1219,0.87415,-0.41086,-1.4185,0.0048896,-1.4185,-0.41086,-0.080394,-0.52475
1.1099,0.37827,0.26315,-0.3717,0.37369,-0.019289,0.16709,0.26315,0.66507,-2.1683
0.49127,-0.71093,-0.17438,0.23632,1.2123,-0.035885,0.17507,1.0893,-0.66359,-1.1585
2.1847,1.9499,1.0276,-0.14593,-0.35,-0.053991,-1.7283,0.8815,1.0176,-0.35517
-1.644,-0.29312,1.116,-0.25734,-0.64996,-1.7104,0.90344,-0.57865,0.077291,0.88774
0.34967,0.88785,0.44964,-2.0828,0.94826,0.46348,0.64049,-0.81628,-3.2537,0.46348
0.25691,-0.50597,1.4829,0.08111,1.5504,0.063956,-0.15272,-0.40042,0.0090014,0.25691
0.81322,-0.71297,1.3021,-0.36922,-1.3381,-0.52515,1.1618,1.1276,-0.49363,-0.30628
-0.5443,1.2017,-1.7685,-1.7178,-0.377,1.3745,0.22183,-0.91568,-0.035215,1.1446
-0.056547,0.5708,-0.4971,0.41248,-1.4582,0.10504,-1.3958,-1.3958,-0.7289,0.23312
1.0769,-0.58777,0.40026,-1.235,1.2894,0.055844,-0.8108,-0.92708,2.2487,-1.1638
1.4923,-1.2917,-0.98116,-1.3115,-0.54071,-0.76366,0.016931,-0.66052,0.88315,-0.66052
1.4588,1.2085,-0.68498,0.56988,-1.3271,-1.3271,-0.11401,-0.64839,0.84345,-0.84543
-0.038271,-0.16482,-1.6655,1.2617,-0.50516,-1.6726,-0.068848,0.90295,-0.6045,-0.76491
-0.89521,-0.28992,-0.2776,-0.44886,-1.2595,-0.14722,-0.78917,-0.81904,-0.97179,-0.14722
0.32272,-1.1331,-0.3515,0.85562,1.9221,1.1516,-0.43566,-0.48724,0.17097,0.23119
-1.0381,0.17823,-1.0638,-1.9294,-0.92193,0.2829,1.7543,1.3214,-0.92193,-0.78781
0.90901,-0.74433,-0.57231,0.015167,0.90901,0.1997,1.7182,-0.85545,0.18497,0.22936
-0.48306,0.40946,1.2141,-0.10711,0.57772,-0.72907,-1.9608,-1.7266,0.33573,2.2184
1.6548,1.6161,0.13584,0.22814,-0.4284,0.66063,-0.19868,-0.10902,0.049214,-0.41819
0.71698,-0.3681,2.6754,0.10556,-0.76588,-0.38503,0.49709,-0.51118,0.021089,-1.2749
0.52501,-0.1469,-0.19297,1.1391,-0.10659,0.011564,1.2025,-0.1469,-1.3295,1.298
0.48268,-1.1366,-0.23937,1.0074,-0.17935,0.60073,-0.80762,0.2019,2.5501,-0.44592
1.8549,-0.62048,-0.55779,-0.043744,-0.44216,-0.097167,-0.78389,-0.67233,-0.20918,-1.2628
-0.74355,0.66583,-2.2917,0.18918,1.777,-0.15553,-0.0025091,0.78841,0.11719,0.66583
-0.69187,-0.71668,-0.23319,0.34132,-0.52773,-0.1353,0.051182,0.89398,0.76498,0.0056492
1.6958,-1.4168,0.61458,0.86706,-0.38314,0.74561,-0.32666,-0.95708,0.52845,-1.0569
0.54345,-0.070763,-0.070763,0.27222,-0.32082,-0.20128,-0.54674,-0.58509,1.2886,-0.70064
0.63271,0.49562,-1.1582,-1.1582,1.714,3.1908,-1.2077,-0.99226,-1.0848,1.4057
0.56463,1.5274,-0.27272,-0.15918,0.53152,0.077156,-0.87485,-0.27272,1.848,-0.80171
-0.0021169,-1.7674,-0.65299,-0.0021169,-0.74175,-0.1747,-0.38807,0.43434,-0.23016,1.5606
0.1843,0.21225,-1.2992,1.8899,-0.091899,-0.4491,-1.0885,-0.75963,-0.024224,0.47
-0.25763,0.34824,0.93432,0.93432,1.0015,0.41741,1.0015,2.0682,-0.75304,0.97659
-0.027392,0.20183,1.7447,0.54435,0.7212,-1.3829,0.10828,-0.38049,-1.0382,-1.2755
-0.90077,2.1123,-0.93229,0.40434,0.87659,0.42764,0.11896,-2.6362,1.1098,-0.33798
-1.0207,0.90915,0.7816,-1.409,-0.20726,-0.98217,2.1738,-0.46457,-0.067145,-1.0696
0.66708,0.53068,-0.60145,-1.7868,0.47163,-0.27184,-0.35129,1.105,0.31773,-0.97047
-0.29983,1.5084,0.0075678,-1.2821,1.2029,0.62032,-0.58468,1.1479,-0.48601,0.48709
0.23864,-0.60942,2.5091,2.8716,-0.59504,-0.60942,0.033173,0.46613,0.75404,0.061811
-0.38587,0.67444,0.78365,0.21302,-3.125,-0.12937,0.67444,0.72779,-0.078881,-0.41024
-0.50492,-0.68852,0.476,0.44066,0.23287,0.80931,-0.42263,1.8775,0.80931,0.85987
0.66365,-0.47535,-2.2559,-0.3154,0.26269,0.62623,-1.8822,0.2635,-0.035893,-0.12857
-0.62477,1.968,0.24899,0.57396,-0.16091,2.286,-0.58347,-1.1108,0.56619,-2.0168
0.37722,-0.8161,-0.11802,-0.0066473,0.51096,-0.40138,0.60754,-1.3137,-0.36138,0.76493
1.8637,-0.022643,0.18414,-0.57025,-0.022643,1.4315,0.2972,-0.57905,0.29406,0.60279
2.7488,-2.3914,1.776,-0.63847,0.35281,-0.68297,0.5785,-0.27766,2.1173,0.95744
-0.55572,-1.4851,0.9128,-0.65313,0.9128,-2.3011,0.19071,-0.70555,-0.55572,-1.348
-0.18211,1.6501,-0.73557,1.6948,1.093,0.64223,-0.055255,0.1097,0.68226,1.4338
0.36756,1.7383,0.48347,-0.085705,1.3946,2.1393,0.50033,-1.0595,-0.44982,1.0419
-0.24707,0.20786,-0.11782,-0.10968,0.52866,0.20786,-0.51528,-0.39474,1.2817,-0.87979
1.1388,0.65135,-0.30823,1.1686,-0.30823,2.0242,0.20307,0.8861,2.1994,0.50603
0.028008,-0.89148,0.34455,-1.5335,1.7112,-0.49585,0.18181,0.018183,0.1675,0.79104
0.19923,0.40602,-1.0025,0.56856,1.1427,0.067056,-1.3547,-0.20092,1.0797,-1.6299
-0.53417,1.1099,0.41297,1.087,1.9383,0.44942,1.0006,-0.5481,-0.26043,-0.2805
-2.4577,-2.2076,-0.135,0.48474,0.45281,1.1853,-0.082716,0.49127,-0.17438,-0.135
-0.16401,-0.70438,0.71508,-0.82604,1.0276,-0.2866,0.8815,1.7168,0.14925,-2.6202
-0.29312,-0.47292,1.2419,-0.57865,-0.46058,-0.25734,1.0794,1.8858,-0.89737,0.16509
1.6491,1.6804,-2.86,-0.51503,-1.0107,1.6491,-0.58649,0.99026,0.14314,-0.84232
0.098331,0.90189,-0.63782,0.95039,-0.24252,-0.080874,1.4865,1.4547,-0.88778,2.1088
0.98348,-0.47241,-1.1269,-1.1267,-1.1929,-1.5058,-0.52515,-1.6114,-0.014919,-1.8119
0.6034,1.5343,-0.96381,-0.035215,1.3745,0.04443,-0.5443,0.41138,-0.8167,0.8524
-0.056547,2.0693,0.91093,0.81307,0.81307,0.65023,0.30073,0.89312,0.87529,0.89106
-0.39844,-0.56379,-0.54341,-0.61887,0.47202,0.52288,-0.35188,0.39474,1.271,-0.7902
1.139,-1.3657,-1.3115,-0.62002,1.5592,0.50541,-0.81228,0.61573,-1.1651,0.41586
-0.17364,-1.1741,-0.37412,-1.0785,-1.6271,0.18815,-1.3722,-0.37412,-0.37412,0.56988
-0.75439,-1.2031,0.13865,0.90295,-1.3698,0.47819,0.49479,0.70195,-0.63079,-1.6726
-1.2948,1.0431,2.2788,3.049,1.4158,1.0225,-0.58799,-0.0631,-0.35792,-0.66357
-0.61722,0.92007,-0.92762,-1.1104,-0.74869,-1.3023,0.24428,-0.15054,-1.1104,-0.69502
1.3741,-0.60246,0.43735,1.3722,-1.2623,-0.18469,0.47732,-1.0638,0.99028,0.99028
-0.74433,0.22454,-0.57231,0.35645,1.4974,0.14812,-0.53761,1.0374,1.7182,-0.10782
-1.9608,-1.7266,0.085087,-1.3243,-0.258,1.2141,-0.37029,0.15687,-0.8779,-0.37029
-0.26165,0.41971,-0.033738,-0.71746,-0.4284,1.8036,-1.5897,-0.90789,-1.0528,-0.094693
-0.18254,0.78403,-0.11722,-0.11722,0.49709,1.5429,-0.78044,0.82244,0.71698,0.82244
-0.2752,-0.196,-1.018,-0.1469,-1.0668,0.21879,0.19559,1.8972,1.2025,-1.1344
0.34565,-0.071185,1.5992,2.2792,0.84569,-0.67791,0.59355,-0.33468,-0.5784,-0.050022
-1.8121,-0.00066061,-0.27681,0.095445,-0.26134,-0.22522,1.3843,-0.70964,2.9271,-0.22522
0.44031,0.022571,0.0695,-0.54454,1.9231,-1.2881,-0.45823,-1.0238,1.7721,2.5208
-0.23319,-0.96344,-0.15709,-0.074414,-2.7386,0.072714,-0.71668,-0.37234,-0.024754,0.0056492
-0.056024,0.23743,1.3098,-0.151,0.079205,-0.18611,-0.71401,0.81317,0.23743,-0.6292
-0.070763,0.1468,-0.70064,-1.1778,-1.0703,-0.32082,-3.8098,0.13442,-1.3967,1.055
0.26722,0.77147,-0.6407,-0.6407,0.33165,0.83388,0.99956,-0.50274,0.81136,-1.2396
0.12683,0.042036,1.3023,-0.50607,-1.1779,-0.91599,-0.3048,-1.1779,-0.55787,-0.67805
-1.4964,-1.1,0.69511,-1.7674,0.25059,-0.68172,-0.15936,0.68482,0.42207,-0.71686
0.86497,-1.2396,-0.36494,-0.71535,1.8899,1.8899,0.29885,2.2017,0.069059,0.43278
-2.3174,-0.3973,-0.5006,1.2851,-0.030286,-0.79825,0.18392,1.5098,0.34824,0.7287
-1.0393,-1.3829,-1.1307,-0.54292,-1.3829,0.95911,-0.40688,-1.2755,-0.16886,0.54435
1.0924,-0.24955,-0.819,0.66983,-0.20711,-0.14317,0.052646,-0.0029199,1.1369,-0.819
-1.0875,-0.078422,-1.0599,-0.57508,-0.77663,-0.0041416,0.3768,0.93961,1.0166,1.7463
-0.60145,-1.0805,0.44804,0.36031,-0.19367,-0.078743,0.77934,-0.21525,1.7289,0.047651
0.59169,1.2491,0.28529,0.48709,0.33314,-0.5215,1.1479,2.2002,0.14661,-0.53532
0.60606,-1.7498,0.36155,0.2936,0.82888,0.47896,0.2936,-0.18469,0.85077,-0.36813
0.20421,-0.16266,0.31286,0.65627,0.58475,-0.34387,0.78365,-0.60787,0.31286,-1.0017
-0.50492,-2.9364,1.5584,0.44066,0.66697,-0.49941,-0.15575,-1.9398,-1.5815,-0.15654
1.0648,-0.39221,2.4453,-0.087424,0.11768,0.15492,0.66365,-0.26012,1.2732,-0.81928
-0.077436,-1.4759,-1.3009,0.4964,0.72398,-0.95328,0.16837,-0.91993,-0.1325,0.86306
1.2305,0.51238,-1.2915,-0.46924,2.015,0.52974,0.76751,-1.3137,0.78645,0.51096
0.3706,-0.25929,-0.99362,0.16846,-1.0793,0.40022,0.3706,0.94533,0.1758,-0.93277
-0.26254,-2.1087,-0.49558,-2.1087,0.31193,-1.8889,2.1173,0.73246,0.95744,-0.70361
0.4152,1.3956,0.59381,-0.62962,0.43295,1.5618,0.60127,-0.74059,-1.7805,0.5511
-1.316,0.062791,0.64223,-1.4133,-0.18211,0.046314,0.9689,0.039595,-0.74655,-0.53376
1.5919,-0.56951,-0.94162,-0.43065,0.43892,-0.026717,-1.7598,-1.0346,-0.085705,-0.12318
1.7042,1.5022,2.0087,-1.5448,-1.5448,-1.5448,0.07962,1.2817,-0.10968,0.52866
0.34713,-0.23551,0.8861,1.1388,1.1687,0.34713,0.095561,0.19312,1.3098,-0.81994
0.6498,0.26809,-1.441,-0.64017,0.021841,1.3069,0.41868,-0.85026,0.1675,-0.22953
-0.19178,0.49621,1.721,0.38881,-2.05,-0.54864,0.78973,-2.0452,0.19923,0.40683
0.58766,1.0314,-0.040823,0.65557,0.28146,0.72434,0.72652,0.41297,0.44813,-2.1683
-0.33746,-0.21562,-2.1821,-1.9213,-1.1954,0.45281,-1.0772,-0.84626,0.63225,-0.21562
-0.98574,-1.7283,0.8815,0.63848,-0.38734,-0.27746,0.5978,0.73651,-0.16401,1.9836
-0.80573,-1.7104,1.0078,-1.0203,0.93596,-0.18622,0.51838,-0.056793,-0.80053,0.77001
0.88785,-0.080743,1.6491,0.7183,-2.0828,0.93526,1.0739,-0.080743,0.1999,-0.71063
-0.15272,-0.80565,-0.9275,0.25992,-0.80416,-0.72156,-1.3419,2.0143,0.21926,-0.14277
0.84665,0.26056,-0.30628,-0.47241,-0.61348,-0.31164,-0.78341,1.1618,0.61689,-0.050941
-0.98469,1.1446,0.89826,1.0074,-1.9068,-1.7178,0.61534,0.41138,1.0074,0.76532
1.3972,-0.2697,-0.75288,-1.038,-1.3217,-1.7912,-1.3958,-0.34825,0.91093,-1.5509
0.26773,-2.2525,-0.438,0.52288,0.1398,-0.52264,-1.3557,-0.52264,0.89771,1.2308
-1.0789,-0.033663,0.41586,-1.1054,-0.033663,-1.1054,-1.2917,-0.21575,-0.48173,-1.1054
0.6623,1.2707,-1.0785,1.2085,-0.68945,-0.064562,-0.87184,-1.3722,-0.35614,0.87898
1.1782,-0.50516,0.49479,0.9272,1.2454,-0.76491,0.65942,1.3846,1.2454,-1.3698
-1.3936,1.0335,-0.69521,-1.3623,-1.0441,-0.0045115,0.2808,1.0225,-1.1528,1.0335
-0.56442,-0.58176,-0.56442,-1.517,-0.83412,0.23119,-0.61722,-0.26268,0.23831,0.43991
-0.84059,0.037642,-1.0114,-0.84059,-0.18469,-0.99934,-0.84059,0.037642,0.70554,-1.0139
-0.16713,2.2383,-0.85545,-0.95789,1.5356,-0.22342,-1.3003,-0.36345,0.18497,-1.6449
0.14119,-0.36678,0.15687,1.0959,-1.0747,1.0959,0.33573,1.6798,-1.927,0.28812
0.19674,2.4503,-1.0528,2.9464,-0.41819,0.058332,0.68949,-0.15181,-0.11453,-0.47239
-0.38503,-0.11722,0.26376,-1.1343,-1.1343,0.20532,-1.358,0.11813,0.61185,-0.030247
1.8631,1.298,-1.0668,-1.474,-0.60227,0.1227,-0.059578,1.7878,0.68967,-0.63177
0.27582,-0.050022,0.60073,2.2792,-1.5432,-0.31603,-0.44126,-1.7214,2.0239,-0.60139
0.76931,-0.72166,0.60408,0.16241,-1.2628,-0.26134,0.16241,-0.097167,-1.2628,-1.0276
