1.9836,-0.48421,-1.3127,-0.35517,-0.35082,0.59458,1.1553,-0.34198,0.23417,-0.053991
-1.0587,0.18918,1.6468,1.4412,-0.68768,-0.50268,-0.64412,0.73898,-0.0025091,-1.2754
-0.1353,-2.7386,1.0321,-0.069167,-1.612,-0.23319,0.76498,-0.1353,1.745,-1.1175
-0.52336,0.86706,-0.32666,-0.48506,0.67676,-1.0202,-0.40271,0.16482,-0.48506,0.33837
0.90009,1.9577,-0.86766,-0.275,-0.50911,-0.22007,-0.32082,3.092,-0.39983,-0.070763
0.66176,-0.28954,-0.58167,0.11664,-0.19067,0.49562,0.81136,0.43174,-0.29479,-0.71993
1.3296,-0.0030506,-0.26749,-2.4075,-0.17395,0.027561,-0.67805,0.26138,-0.95329,-0.3048
1.5515,-0.0021169,-0.91459,-0.40363,-0.19433,-3.3408,-0.38807,0.64213,-0.15936,-0.31934
-1.7026,-0.31572,-1.6442,-1.2396,-1.2389,0.43278,0.69485,2.0941,1.1608,0.43278
-0.46895,-1.7021,-1.2066,0.67863,-0.22425,-1.8948,0.58092,-0.066006,1.3244,-0.38437
0.60405,1.0575,-0.40688,0.25666,0.25666,0.069166,0.011395,0.10828,0.89134,-0.53665
-0.819,-0.12461,1.5211,-0.20711,-0.35364,0.13334,-0.12461,-0.46533,0.40434,-0.71796
-1.6863,0.69315,1.7463,1.9796,0.25544,-0.98047,0.25544,2.2381,1.2758,0.017737
-0.35233,-2.7885,0.36031,0.77934,0.77015,0.77015,-0.19367,0.77934,-0.39641,-0.60145
-2.3036,0.11928,-0.58468,-1.2821,-0.50262,-1.3313,-0.6598,0.2076,0.016924,-1.2821
0.088664,-0.10215,0.033173,-0.29425,-0.071698,0.42758,0.46613,0.46937,0.46613,1.7737
0.052467,-0.13444,1.8475,1.6317,0.72779,0.052467,1.3629,0.65627,0.36066,0.52453
-0.075669,-0.58681,-0.0033633,-0.15575,-0.42263,-1.9398,-1.8737,0.28587,-0.42263,0.66867
0.45346,0.77814,-0.96599,-2.2559,-1.2862,-0.87843,0.2635,0.50193,-0.035893,-0.035893
-0.01173,-0.011318,-1.4759,0.40876,1.4248,0.1332,0.51051,0.86306,-0.58347,1.1122
0.45765,-0.12996,-0.31656,0.67533,2.015,-1.2047,0.45765,0.089404,0.51096,0.91426
-0.56948,-0.56948,-1.3674,-0.51637,0.50577,0.3706,-0.23648,0.18343,0.84917,0.16417
0.73112,-0.45079,-0.26254,-1.4414,0.16678,-0.34543,0.027315,0.34713,0.62826,-2.3914
0.2856,-2.3026,0.78054,-1.7805,0.79099,1.2727,-0.78372,-0.61639,0.070606,-2.3026
1.6501,0.052958,0.61528,2.0499,-0.22544,0.51339,-0.68416,1.4328,1.1787,1.1778
-1.0346,0.71351,1.5919,0.062677,0.57418,1.5919,-0.34819,0.28339,0.27319,-0.35374
0.47017,-0.11782,-0.59268,0.17449,0.16584,-1.5448,-2.1095,1.4378,1.3268,0.15882
-0.76792,0.48184,1.137,0.97387,0.86657,2.1994,-0.87034,0.13759,-3.3413,0.18591
-0.20609,-1.7611,1.2056,1.9522,0.18468,0.90674,-0.85026,1.3069,-0.22953,-0.56633
0.25369,0.035802,0.1219,0.40602,1.2774,1.5709,1.0797,-0.56089,-0.32352,0.16273
-1.5591,1.0314,0.30667,0.65557,-2.8301,0.051598,-2.3009,-0.2805,1.9383,-1.4491
-0.0044242,-1.9213,0.14951,0.38117,0.48474,0.015941,-1.2482,1.3832,1.8775,-0.84626
0.23417,-1.6002,0.22921,0.73651,-1.9679,-0.35,-2.6202,-2.4802,-0.2866,-0.33709
1.0794,-0.082111,0.8969,-1.1483,1.8858,-0.80573,0.40895,-1.7104,0.18079,0.89655
1.4855,-0.83753,0.90428,1.6491,-0.6738,-0.20815,-0.71063,-0.58649,-2.86,-0.70855
0.74838,-1.0963,0.9566,-0.50597,0.25691,0.79903,0.39759,-0.28128,1.5504,0.95039
-1.4819,1.1432,-0.84996,-0.11871,0.31735,-0.52919,1.0939,-1.2384,0.14828,0.07605
-0.91568,-0.035215,-0.91568,-0.8167,-0.377,1.3542,-0.53058,0.55845,-0.74694,0.55845
-0.32106,0.37487,-0.092235,1.4601,-0.0067743,0.87529,0.91093,-1.2394,0.88045,-0.24745
-0.23305,-1.3557,0.18044,-0.50519,-0.59425,0.36036,0.49151,-0.58777,0.47938,-3.133
-1.1054,-0.16909,-0.48173,1.4923,-1.3115,-0.64298,-0.62002,-0.052647,-0.66052,0.49833
1.53,-1.11,1.2085,-0.26282,0.6623,1.2707,1.9621,1.53,1.9839,1.1133
-2.5073,1.2918,0.49479,1.2918,0.01299,0.6381,-0.36535,0.49479,2.9309,-0.83851
0.81187,0.12198,-0.22272,0.14643,-1.2542,-0.72474,-1.0441,-0.0631,-1.2948,-0.11032
-1.1331,0.23119,0.76531,-0.15054,1.1363,0.94406,1.0923,1.1516,-1.2837,-0.27572
-1.2966,-0.11746,-1.0139,0.47732,1.2081,-0.18469,-0.6176,0.105,1.7543,2.0287
0.22936,0.35645,0.48567,0.90901,1.4974,1.0374,-1.4216,0.14812,0.096677,-0.56576
1.2141,0.27815,-0.74167,0.97134,-0.39972,-0.343,-1.3243,-1.0053,-0.022135,-0.022135
0.13584,-0.48747,-0.12991,-0.4284,0.058332,1.3466,-0.37831,-0.47239,-0.0080547,2.5224
0.80808,1.4247,-1.0568,-1.7052,1.4246,2.0393,-0.74306,-1.7052,-0.20726,0.10556
1.9607,1.0794,-1.4157,-1.1752,-0.196,-0.20785,-1.3295,2.3974,-0.32011,-0.67028
-0.97071,-0.29038,-0.11461,0.36384,0.37167,-0.33468,-1.0676,-0.33468,-1.7214,-0.062072
0.38151,-0.44216,-0.0059558,-0.96912,0.3519,0.090295,-0.62048,0.30872,-0.096174,2.9271
-1.2881,-1.1021,-1.2881,0.085054,-0.19456,-0.6199,-0.94468,1.7651,0.056687,0.55425
0.76498,0.057689,-0.96344,-0.23319,0.34132,-0.52773,-0.34123,0.34132,0.087829,0.34132
0.61458,-1.2607,-1.2607,-0.49044,-0.3221,1.3098,0.60389,-0.56901,-1.2607,0.61458
0.90009,0.51056,0.79275,1.2886,-0.9278,-0.54506,0.14434,-0.3123,0.008162,-3.8098
-1.1582,-0.33238,0.83388,0.83388,-0.5399,-0.84339,0.66176,0.94891,-0.75368,-0.68425
1.848,-0.17395,1.3984,-0.15918,0.81205,0.07371,0.56463,1.1314,-0.3048,0.042036
-0.63022,-0.26021,-0.50503,0.51193,-0.26021,-0.22683,3.2914,-0.23016,-0.68172,3.2914
-0.71535,-1.2714,-1.7026,0.47,0.69485,0.95434,0.42913,0.29444,0.1855,1.1608
-1.8013,-0.11631,1.3252,0.34192,-0.36824,-0.38437,-0.40505,1.0693,-0.030286,-2.3174
-1.0947,-0.027392,-0.40688,0.090479,1.7447,-0.33035,-0.38049,-0.20163,0.60706,0.87576
-0.93229,0.041877,1.1098,-1.8629,0.40434,-0.83169,0.87659,0.063947,1.0924,0.26879
-0.34777,-0.50014,-1.0696,-0.653,0.586,0.16388,-0.00078762,0.53297,-1.6846,0.065362
1.0348,-1.36,1.5049,-0.66656,-0.19367,0.061041,0.36031,1.2335,-1.5905,0.079313
-1.3313,0.14661,-0.62836,-1.7488,1.5084,-0.36657,0.14661,-1.5773,-0.18082,-0.97638
0.035566,-0.43937,-0.36813,0.88892,0.17738,0.82888,1.3258,-0.4701,0.48496,-0.34661
-0.13444,0.58475,-1.0017,1.3214,-0.25415,0.25333,-1.0647,0.25333,-0.1929,0.71532
1.0358,0.44066,0.85987,-1.5702,-0.10336,-0.69823,-0.31426,0.66697,-0.63626,1.8775
-1.4486,0.53888,-0.46802,-0.39221,-0.41117,0.71315,-0.62661,-1.1445,0.49386,-0.092691
-0.49076,-1.3224,-0.69172,-2.0168,-0.01173,0.028924,1.4191,-0.091833,0.75552,0.74382
-0.85479,0.76493,-0.96024,0.66921,-0.19543,0.76751,-1.326,2.015,-0.42596,0.085819
0.18414,0.62654,0.40022,0.3706,0.3706,0.65792,0.91425,-0.23648,-0.57025,-0.56948
0.16678,-0.96906,0.46343,-1.2957,0.045949,0.045949,-0.80562,-1.2169,-1.4414,-0.96906
0.21592,-2.3026,0.9128,1.0861,-0.70555,1.625,1.3956,0.7213,-0.70555,0.070606
1.1778,-0.71888,0.37597,-1.6998,0.92249,1.6501,1.1787,1.1787,0.27245,0.37597
-0.34819,0.38415,-0.61422,0.1779,-0.56951,-0.2189,0.51677,-1.0595,-1.0595,0.48347
0.57322,-0.32225,-0.10968,1.5619,0.12088,0.57322,0.57322,1.3943,-3.0271,-0.11782
-0.87034,0.56066,1.0299,-0.57279,0.26348,0.20307,-2.3486,1.137,-0.57279,-1.5664
-1.7611,-0.56633,-1.5335,0.96489,-0.43926,0.79104,-0.51708,-0.49585,-1.5335,-1.351
-0.080394,0.49508,0.40602,0.47327,0.12549,0.47327,-0.080394,0.60205,-3.3477,-0.011092
0.72434,-2.1683,-0.086254,-0.019289,0.41297,-0.021141,-0.53417,0.70821,-0.021141,0.44942
0.23021,-0.33746,-0.82269,-0.082716,-0.082716,-0.31575,-0.82269,0.49127,1.1853,0.14951
-0.5915,-0.35517,0.22921,0.73651,-0.099315,-0.75897,-0.75897,-1.3552,-1.9679,1.1553
0.8969,1.116,0.40895,0.93596,1.3291,-0.92419,0.61135,0.47906,-0.27594,0.88774
0.14396,1.9802,-0.19474,-1.3416,-0.080743,1.3832,-0.29038,-0.13325,0.90879,0.1621
-0.80565,-0.72156,0.35021,-0.77982,0.74838,-0.14277,1.1464,2.1088,1.3478,0.74838
-1.1967,-0.066018,2.1749,0.71474,-1.1269,0.61998,-1.6114,-0.032724,-0.42596,0.71474
-0.51555,-0.74694,-0.53058,0.61534,1.1446,0.61534,-0.8167,-0.96381,-0.85489,0.10534
0.37487,0.59675,-0.45726,-0.7289,0.066344,-0.10615,1.3972,-1.8155,-1.038,0.23312
2.2487,-0.11128,0.11812,-0.84939,0.36036,-0.056931,0.79125,-0.54341,0.40026,-0.35188
2.5081,-1.6678,-1.1076,-1.2917,-1.6678,-1.1054,-0.16909,-1.1054,0.14106,-0.54071
-0.92921,-0.10876,-0.83061,0.32711,0.36832,1.0772,-0.64839,0.36832,-0.096319,1.9621
-0.038271,0.79782,-1.0084,-0.60848,1.2918,-1.2713,0.6381,-0.75439,0.50145,-0.068848
-0.98105,-1.4015,0.29531,0.12995,0.93408,-0.35792,-0.19383,-0.92122,1.6073,-1.136
1.2477,-1.4164,-2.2516,-1.517,0.52195,1.2477,1.2424,0.76531,0.52195,0.32125
0.43735,-0.16736,-1.0381,-0.40511,-1.0139,-0.5958,-0.99934,-0.1805,-0.11746,1.229
-0.79314,2.2383,2.5121,-0.92796,0.48567,-0.10782,-0.57231,-0.10782,1.0374,-0.65578
0.4005,0.27951,-0.74167,0.32617,-0.5552,-1.3243,-0.74167,-0.39972,-0.86157,0.30584
-0.64065,0.13584,-0.37831,1.6548,-0.90789,-0.9473,1.4093,-0.15181,-0.033738,-0.64065
0.0082782,0.26376,-0.33966,-0.37532,-0.47105,-0.93963,0.80808,-0.37532,0.18929,-1.0235
-0.09429,1.0399,0.52824,-1.018,0.07946,-0.23248,1.8631,-0.53029,-1.1344,0.89073
-0.5784,0.080864,-0.29038,-0.11461,0.078159,-1.7214,0.59355,-0.38448,2.6741,-0.44592
-0.85547,-0.44216,-0.06641,-0.22522,-1.6168,0.56502,0.18392,0.16241,-1.0276,-0.70964
0.1679,-1.0138,-1.3519,1.5044,-0.0025091,0.66583,-0.17253,1.9231,0.0695,-0.68768
-0.64982,0.59419,1.1743,-0.8085,-0.82927,1.1743,0.127,-0.42318,0.069565,1.1743
-0.52336,0.33837,-0.6292,-0.40271,-1.3934,-0.098733,-1.5327,-0.74073,-0.098733,0.037019
0.36983,-1.3921,1.9049,-0.84345,1.9577,1.9577,-0.32082,2.3004,-0.50911,-0.18655
0.61283,0.83861,0.00096662,0.53975,-0.24856,-1.2077,0.26722,-0.33238,-0.56956,1.0419
-0.67805,-0.31578,0.38873,0.17945,1.848,1.3296,0.042036,1.5274,0.18652,0.2248
0.2176,0.49767,-0.034283,0.65329,1.6974,-0.92075,1.8634,0.68482,-0.38807,0.12287
0.12482,-0.66664,0.10768,-0.42401,-1.0885,-0.40817,-0.024224,0.1843,0.21225,0.10188
-0.088787,1.3244,-0.1661,-0.22425,0.45885,-0.12033,1.3252,0.34824,0.34192,0.32932
0.10828,-0.80642,-1.5417,-0.54292,0.7212,-0.12355,-1.5323,0.016383,1.7447,-1.0464
-0.24955,-0.71796,-0.20711,-1.0355,0.91454,-0.078001,-0.819,0.063947,1.7915,0.69607
-2.7715,0.6607,0.43285,0.6607,0.29444,0.29444,0.065362,0.586,-0.53472,-1.409
-0.93787,-0.21525,-1.7868,0.079313,-0.081635,0.047651,-0.50084,1.3284,0.1516,-1.1731
-0.3249,-1.7488,-0.45648,-0.29983,-0.29983,-0.29983,-1.5365,1.2682,-0.34888,-0.2429
0.033173,1.7737,0.32112,0.73804,-0.54738,0.17657,-0.87842,0.32112,-0.4821,-0.071698
-1.3494,0.22309,1.4494,0.36066,-0.12937,0.20421,0.28007,-0.16266,-0.23851,0.82407
-1.2562,2.8532,-0.49395,-0.42263,0.79456,-0.42315,-0.075669,-0.19733,-0.18703,0.26176
0.27554,2.4453,-0.44937,-1.8822,0.91319,0.15492,-0.31206,0.37039,0.8782,-0.7535
-0.69172,-0.69172,0.40876,-3.7389,0.4964,0.95208,0.71413,0.0088325,0.028167,1.9785
-0.94444,2.4192,0.12469,0.9113,0.51096,-0.36138,0.9113,1.5794,-0.96024,0.085819
-0.56948,0.19299,-0.25689,0.20974,0.84917,0.70522,0.20974,-1.2285,0.16846,-0.26973
0.0032247,-2.1087,-0.96906,-0.45079,1.5294,-2.1087,-0.14991,0.56719,0.045949,-0.66395
0.78054,-1.0516,0.070606,1.1541,0.41839,0.21592,1.0861,-1.348,0.070606,-0.31359
0.37597,1.499,-0.836,-0.77926,1.093,1.1623,-0.77926,0.0084092,-0.059215,0.70821
0.31933,-1.0595,0.84304,0.50033,1.7383,-0.087684,0.36756,0.45885,-0.49072,1.7305
1.3943,1.3268,1.7042,0.57322,2.1193,-0.87979,0.12088,-0.59908,-0.19319,-0.32225
2.0242,1.137,1.2499,1.137,-1.5127,-0.14768,-0.71618,0.98794,-0.5346,0.37979
-0.1108,1.3069,-0.057437,-0.92044,-0.92044,0.26935,0.035206,0.41868,-3.6501,-0.22953
0.35744,0.78591,-0.53362,-1.1063,0.60205,0.12549,-0.3364,0.86175,-0.38136,1.721
0.36792,-0.5481,0.58766,-0.13002,-0.34561,-1.5591,-0.33022,-0.34561,0.051598,-0.53417
-0.084671,0.49127,0.51249,-1.1933,1.0893,-0.084671,-1.058,-1.058,-2.1821,-0.60952
-0.75897,0.8815,1.9499,0.5978,-1.3552,-1.1611,2.1558,-0.2866,-0.33709,0.8815
-0.28299,0.96492,-0.58066,-0.41962,0.95308,-1.0984,0.0089026,-0.80053,-0.59622,-0.59101
-2.1114,0.16448,1.5218,-3.2537,-1.515,-0.60296,-0.27609,0.44964,0.88785,0.90428
-0.46842,-0.23136,1.4829,0.59208,1.3478,-0.80416,-1.3721,0.66184,0.52031,0.26307
0.60341,0.98348,0.38636,0.31735,1.3176,-0.52515,1.177,0.78787,-0.84759,-0.84759
-1.0565,-0.50073,-1.5616,-0.74694,0.32458,-0.54277,-0.42416,0.22183,-0.96381,1.4203
-0.056547,-0.32106,-1.038,0.1629,2.0693,1.6846,-0.32106,-0.80765,-0.0067743,-0.3362
-0.17395,-0.92708,0.18044,0.47938,2.6504,-1.6561,-0.11128,-0.98907,0.89771,-0.35982
-1.3417,-0.72742,0.52635,-0.66368,-1.9042,-1.3657,-0.54071,-0.16909,0.88419,-0.98116
-1.4611,-0.10876,0.48755,0.6623,0.53796,0.6623,0.0049897,0.027086,-0.10876,-0.27629
0.96042,-1.2713,0.86272,-0.87869,-0.48414,0.51167,0.4578,-1.3698,-0.83851,-0.83851
-0.0069424,1.0335,-0.11032,0.34862,-0.92122,-0.69521,0.66497,1.1784,-0.22272,-1.3936
0.29074,-0.76901,0.23831,-0.93696,-0.69502,-0.65716,-1.2837,1.0923,-0.31151,-0.74869
-1.0638,-1.0212,1.4517,0.45566,0.86416,-0.92193,-0.40511,-0.18469,-1.9294,1.3214
-0.77948,-0.74433,-0.71964,0.17172,1.538,-0.71964,0.50245,0.76791,0.63638,1.1493
-1.927,-0.17487,-1.0053,0.14456,0.32617,0.15687,0.28812,0.27815,-1.3243,1.8202
0.19674,-0.20864,0.29868,0.45331,-0.47239,-0.47239,-0.094693,-0.41616,-0.10902,-0.40006
1.3617,-0.18254,-1.1409,-0.51118,0.82244,0.82244,0.20532,-0.47368,-0.93963,-0.071976
-0.72876,-0.60227,-0.25932,0.094524,1.7878,-0.48073,2.0604,-0.63602,2.3974,0.63774
0.37167,2.2914,0.36384,0.84569,0.73479,-0.44592,-0.60139,1.6344,-0.38448,0.85304
-1.6168,-0.043744,-0.094291,-0.043744,-0.00066061,-0.18399,-1.2628,0.45831,-0.67233,1.9841
0.73898,-0.54454,0.032435,-1.3519,1.085,-0.3887,0.056687,-0.29073,0.022571,-1.2705
0.0056492,1.3245,1.4674,0.61189,-0.37234,-0.71042,0.0056492,-1.5474,0.89398,-1.1175
-1.3934,-0.098733,-0.6292,-0.80693,2.7746,0.35233,-0.49044,-0.71401,-0.48506,-0.21023
0.27222,-0.25497,1.4683,1.055,0.093525,0.51056,0.84607,-0.3123,-0.4457,-0.22007
-0.36583,2.2991,-1.1233,1.6146,-1.9842,-1.2077,-0.24856,-0.69545,-0.5399,1.4386
-1.4047,-0.26749,-1.2229,-1.5572,0.063286,-0.3048,-0.15918,-0.95329,-1.4047,-0.27272
-0.024044,-1.1,0.013167,-0.22683,-0.024044,0.65329,0.49767,-1.1,-0.71686,-0.95029
-0.27969,-1.2389,0.73559,-1.2992,-0.26972,-1.6442,0.29885,-1.2992,-1.2389,-0.19472
0.34192,-0.11631,-0.9151,0.7287,-0.066006,2.0682,0.67863,-0.79825,-0.75304,0.47309
0.14822,0.55086,0.090479,-0.16886,0.54435,0.65087,0.93137,-0.54292,0.57165,-0.83279
0.052646,0.063947,-1.0355,-0.15312,0.87659,-0.31842,-2.6362,-0.31842,1.7915,-0.20711
0.065362,-0.45734,0.6149,0.21377,1.3855,-0.653,-0.45734,0.16388,-0.77663,0.017737
1.9081,1.5479,0.47163,-0.65888,0.47163,0.94496,1.0348,0.53068,0.1516,-0.29143
0.51218,-0.51144,-0.56487,1.1479,-1.2821,-0.29983,0.44843,0.52312,0.14661,0.2076
-1.443,0.022803,-0.1897,-1.2409,-1.2409,-0.071698,-0.4701,0.07608,-0.14882,-1.2507
0.71532,1.8475,-0.41024,0.052467,-0.22326,0.28007,-0.95766,-0.13371,-0.16418,-0.092314
-0.50492,0.13601,-0.18703,1.2373,1.0064,1.8775,1.2,1.2,-1.8737,-0.50492
2.1199,0.5229,-0.12483,1.1171,0.66365,0.56983,-1.8822,-0.46802,-0.41382,-0.28392
-0.76963,0.29212,-3.7389,-0.015554,-1.4801,1.6061,-0.46967,0.29212,-1.0867,0.21924
0.69578,-0.039895,0.81192,-0.94444,0.89857,-0.12996,-0.039895,0.085819,-0.96024,-0.7162
0.16417,0.29406,0.50577,-0.23648,1.8314,-0.9347,-0.29908,-0.26973,0.20974,0.65792
0.37504,-0.68297,0.16678,1.6765,0.39915,-0.96906,0.29045,0.7333,-0.78625,0.40958
-1.6245,0.72526,0.23242,-0.16839,-0.36935,0.17454,0.19556,-0.38756,-0.97126,0.9128
-1.316,0.5151,-0.10888,1.1623,-0.73557,-1.9091,-2.5571,0.16436,0.77328,0.062791
0.73263,0.73263,-0.66291,1.3946,0.46038,2.1393,1.5497,-0.085705,0.062677,1.8915
-1.2581,1.2817,0.87244,-0.40389,0.33691,-1.5448,0.6713,0.87244,-0.31034,0.44691
-0.25585,0.095561,-0.30183,0.048549,0.20307,0.20307,0.65135,0.16994,1.3098,0.37979
1.1455,0.45224,-1.2817,-0.53641,-1.6127,-1.6127,-1.351,0.21821,1.0589,0.90674
-0.080394,0.67985,0.65617,1.721,-0.52475,-1.2988,0.64346,0.86175,0.17636,-0.29518
0.44942,1.9516,-0.7106,-0.55515,-0.021141,-0.92971,0.89357,0.65557,-0.13002,1.9383
0.036145,-0.31575,0.74253,0.17507,0.71718,-0.41407,-0.084671,0.98771,0.38211,0.49127
-0.064142,-2.2331,0.63848,0.8815,-0.32065,0.88569,1.7168,-0.14593,0.23417,0.50934
0.0089026,0.39485,0.11263,1.4574,0.77001,0.19056,-0.59101,0.84909,0.6825,1.0794
1.5218,1.9802,0.90428,-1.515,-0.030162,0.59186,-0.84232,0.44964,-0.35044,-0.84232
0.21926,1.4547,-0.34957,1.1464,0.063956,-0.24252,1.4829,0.95039,-0.47132,1.5504
1.3176,-0.050941,0.92485,-2.6419,1.1432,-0.5595,-0.61348,0.15529,-0.5595,-0.27858
-0.1113,0.09128,-0.87487,-0.26594,1.5343,-0.87487,1.2017,1.5343,-1.7685,-0.035215
1.1993,0.043037,-0.7289,-1.487,1.6846,0.043037,-1.4582,-1.7912,0.22444,0.5708
1.2894,1.6294,-0.39844,-0.35982,0.34963,1.5766,0.18044,1.0118,0.73801,-0.35057
1.0433,-0.54071,-1.6678,-0.98116,-0.54071,0.016931,-0.69041,2.2991,-1.0176,-1.2917
0.18815,-0.27629,-1.3668,1.0772,0.87898,-1.3668,-0.8222,-1.3271,1.4588,-0.46538
0.86272,0.49479,-0.18622,1.0472,-0.12932,-0.48414,0.12184,-0.18622,0.12184,0.8011
-1.136,3.049,0.46351,0.13858,-0.11032,0.46351,-1.0441,-1.1924,0.34862,-0.44886
-1.3503,-0.74869,-0.33555,-0.43566,-0.31081,-1.103,1.9221,0.85562,-0.76901,0.32125
-1.4939,0.47732,0.43735,-0.27227,-1.5054,-1.5444,0.20873,-1.9294,0.94463,-0.16736
0.50245,0.015167,-1.0014,-1.5386,1.538,2.2383,-1.7137,-0.85545,-0.16713,-0.7995
-1.3655,-0.91691,2.019,-0.063162,0.30584,-0.86157,-0.45998,0.3787,-0.36678,-0.66586
2.5224,-0.48747,0.19674,-0.41616,1.6161,-0.47846,-0.15181,-0.91436,-0.19868,-0.47239
-0.81908,0.18929,2.6754,-0.33966,-0.47368,-0.18254,0.64472,-0.85171,0.18929,1.4247
0.19559,0.89073,0.011564,-0.196,-0.7708,0.52824,0.21879,-0.63602,1.0794,-1.242
-0.27596,-0.31603,-0.9882,-1.0676,-0.60139,-0.33468,-0.59215,1.0763,-0.5784,-1.7375
0.60408,0.18392,-0.75754,-1.061,0.32264,-0.27681,-0.96912,-0.074896,-1.8121,-1.6168
2.6448,-0.45428,-0.74355,-1.0587,0.085054,-0.9579,0.18918,0.66583,-1.1321,-1.0238
1.2309,0.057689,-1.0992,-1.3683,1.2309,-1.6922,-0.82927,0.057689,1.0321,-0.15709
0.11331,0.30504,-3.4294,-0.025156,0.33837,-0.71401,0.57017,-0.95708,0.11917,0.20847
-0.18655,0.90009,1.03,0.79275,-0.5395,0.51056,0.84607,-0.45009,-0.080364,0.91505
0.049684,1.5523,1.714,-1.2077,0.11664,-0.066795,-0.1533,0.54501,-0.23789,2.2622
-0.91599,1.4007,-0.88029,-1.4047,1.3984,-1.2229,0.094172,-0.32118,-0.0030506,0.07371
-3.3408,-1.4612,-1.2497,1.0353,-0.69657,-0.91459,-0.54107,-0.45681,0.88348,0.12287
-1.2992,-0.4491,0.88808,1.1929,0.73559,1.2949,1.2907,2.0919,1.9703,-1.4041
-1.5433,2.0682,-2.3174,-0.17041,1.3244,0.45885,-0.11631,2.0682,-0.12033,-1.2066
0.72378,-1.0393,0.25666,-1.0358,-1.0393,-0.16886,0.93137,-2.2774,-0.12355,-1.3829
0.25288,1.7759,1.1098,0.11896,0.76679,-1.0355,0.60616,-0.64631,0.052646,1.4733
-1.0599,-0.45734,-0.98047,0.586,-0.98047,0.43619,1.0166,-0.27269,-1.0696,-0.89092
-0.29143,1.2335,-0.0083973,-0.21525,1.5049,-1.1731,1.3284,-0.35233,-0.15203,-0.27912
-0.3249,-0.50262,-1.636,-0.095274,2.4298,-0.18082,0.52312,-0.2429,-1.0451,-1.3313
-1.1013,0.022803,-0.013168,0.48496,-0.54738,0.82888,-0.4821,1.4383,0.17657,0.75404
-0.16418,-0.38587,-0.078881,-0.66118,-0.72892,-1.0647,1.6317,1.4494,0.25333,-0.95062
0.033282,-0.18703,-0.58681,-0.31426,0.85987,-1.2228,0.44066,-0.29016,0.28587,0.033282
-2.2559,-0.72506,0.45346,-1.0042,0.2635,0.71315,-0.087424,1.0476,-0.092691,-0.96599
1.4636,0.59038,0.59038,0.16837,-1.0867,-3.7389,0.95208,1.968,0.20637,0.022448
0.89857,-1.2047,1.1218,0.76493,1.1218,-0.36138,0.45765,1.4069,0.34197,2.4192
