1.9836,-0.48421,-1.3127,-0.35517,-0.35082,0.59458,1.1553,-0.34198,0.23417,-0.053991
0.033677,-1.1095,0.91425,0.18973,-1.0125,-0.26973,-0.93277,-0.30512,0.4765,-1.1618
-0.075085,-1.4414,1.5303,0.68764,-0.45079,0.42591,0.045949,-0.70361,0.6059,-1.8705
-1.4851,-0.071386,-1.2072,0.7213,-0.071386,0.60127,-0.3669,-0.38756,-0.78372,0.72526
-0.68416,-1.1091,-1.6998,1.093,-0.10458,-1.7288,0.16436,0.92249,0.64223,-1.0153
-0.95018,-0.49072,-0.026717,-0.58917,-0.34819,0.5173,0.030246,-0.61422,-0.58917,0.57418
0.093587,0.87244,-0.61871,0.25908,1.5619,-0.43709,-0.53226,-0.40389,0.33691,-0.72895
0.8861,-0.30823,-0.062044,2.0242,0.56066,-0.24415,-0.1782,-1.4934,0.37979,0.18591
0.79104,0.18468,0.21821,0.26935,0.34455,-0.18048,0.45473,-0.51708,-0.56776,-0.1108
0.51207,-1.4185,1.2774,-0.56089,0.12549,-0.32944,-3.0002,-1.1063,0.067056,1.721
1.1354,0.84632,0.44813,0.80443,1.1099,0.17674,0.37369,0.84632,-0.63311,-1.4491
-0.23774,0.10012,-0.025556,0.76234,1.5969,-0.60952,0.66051,-1.9213,-0.31575,0.98771
-0.32065,-1.7283,0.23417,0.8815,1.5546,0.55891,0.54021,-0.48421,-1.3552,0.59458
-0.46058,-0.80573,-0.89737,-0.56475,1.4574,0.18079,-0.92419,0.77001,0.098308,-2.8513
0.46348,0.44964,-0.052072,1.3832,0.64049,0.34967,1.3832,-1.0107,0.90879,-1.515
1.4865,-1.2529,-0.9275,-0.83006,-0.50597,2.0143,-0.80416,0.39759,-1.3721,-1.2529
-0.24287,-1.8119,-0.23043,-0.52919,-0.27858,-1.3381,-0.52515,1.6023,1.177,1.3021
-0.06479,0.61534,-0.8064,0.56481,-0.06479,-0.50073,0.76532,-0.91568,-1.7011,-1.213
-1.4582,-0.24745,-0.24745,0.039229,0.16697,-0.32106,0.57357,0.87529,0.039229,-0.056547
-0.58777,-0.55789,1.6294,-0.52264,0.52288,0.5672,1.2308,0.33225,0.26773,0.52288
-1.3417,-0.64298,-0.052647,1.3003,2.5081,-0.54071,2.2991,0.50541,-1.2917,-1.1651
-0.064562,0.6623,1.184,-0.27629,-0.92921,-0.8222,-0.83061,-0.095323,-1.6271,1.9621
-0.94933,-0.94933,1.0552,0.50145,-0.18622,-0.76491,0.01299,-0.75265,-0.67673,-0.48414
0.12995,-0.89521,-0.2776,-0.81904,2.0712,1.6073,1.0431,0.93408,0.81187,-0.4371
0.85562,0.96715,0.32125,0.24428,-1.1104,0.84689,-0.65716,1.2481,0.52195,-0.48724
0.94463,0.20873,-0.52354,-0.27227,-1.0114,0.105,1.3214,-0.25273,1.7543,0.17823
1.7182,-0.18121,-0.22342,-0.74433,0.17172,-0.12081,-0.36345,2.2383,0.56227,-0.0091391
-0.022135,0.88736,0.40946,-0.83752,-0.90003,0.10336,-1.927,0.41694,-0.45998,-0.86157
0.21926,-0.94396,0.45331,0.049214,0.092782,2.4503,-0.64065,2.9464,0.68949,-0.20864
-0.52764,2.2014,-0.62873,1.5429,-1.358,0.11813,-0.74306,-1.1343,0.08644,-0.18254
0.19559,2.3974,-0.23248,0.54881,-0.30066,-0.19297,-0.67028,-1.1752,-0.53029,-0.0675
-0.38448,0.62555,-0.9882,1.3976,2.1501,-0.59445,-0.062072,-0.27417,-0.062072,-0.77967
-0.0059558,0.32264,-0.18399,-1.0208,0.49107,-0.00066061,1.2115,-0.20918,1.0249,-1.6168
-0.9579,0.90611,-1.4407,0.020091,-0.15553,-0.15553,-0.17253,-0.21309,-0.54454,-0.21309
-0.96344,0.47524,-1.6922,-2.7386,0.68799,0.49112,0.32488,0.69611,0.61189,2.3192
-0.77972,-0.95537,-0.56901,0.57017,0.35233,-1.3921,0.82184,-0.95537,0.82184,0.57017
0.46798,-1.5108,-0.1227,-0.20128,-0.39983,0.84607,-1.1778,-0.33376,1.03,0.85673
-0.69545,-0.59618,1.5523,-0.23789,-0.58167,0.53975,1.5523,-0.65602,-1.4033,3.1908
-0.80171,0.11742,-1.8344,-1.2229,-0.50607,0.32496,-0.95329,0.51951,-0.50607,-1.5572
-0.38807,0.022191,-0.31934,-0.26021,0.013167,-1.546,0.51193,-0.95029,-0.31934,0.12035
-1.4927,0.42913,0.90964,0.47,-0.083892,-0.53025,-1.2714,0.88808,-0.96078,0.1855
-0.15333,-0.14912,0.93432,-0.49906,-1.2066,0.7287,-0.79825,-0.0085722,2.0682,-1.4304
-0.12355,-1.2966,-0.80642,1.386,0.85013,0.60405,0.13136,1.3338,-0.80642,-0.83279
-0.30351,-0.71796,2.0463,-0.83184,0.76679,-0.0029199,-2.6362,-0.819,-1.9768,0.11896
-2.7715,0.065362,0.25544,1.5252,0.7816,-1.0207,-0.57508,-0.13036,-0.45734,0.43619
-0.6994,0.1516,0.86445,-0.15203,-0.66656,0.047651,0.047651,-1.2969,-0.50084,0.64968
1.0787,-1.3674,-0.29983,-0.095274,-0.29983,0.7866,1.1733,0.52312,0.33314,0.24751
0.2936,2.8716,-0.29425,1.1833,-0.43937,-0.4821,0.60606,0.2936,-0.071698,2.5091
0.67642,-0.16418,-0.12937,-0.17339,-0.66632,-0.57941,-0.95062,-0.30771,-2.1673,-0.95062
-0.49941,-0.42315,-0.19733,-0.6659,1.6062,0.2889,0.13601,1.5584,-0.6659,-0.49941
0.2635,-1.6563,0.59985,0.66365,-0.41117,-0.097245,-0.092691,-0.26012,2.4453,0.34072
-1.3616,-0.95328,-0.032356,0.26041,0.71413,-0.95328,-0.091833,0.26041,0.0088325,-0.58347
-1.3137,-0.31656,0.089404,0.52974,-0.12996,0.76234,-1.6293,-0.050808,0.51096,0.9113
-0.35198,-0.26973,0.78651,-1.1157,0.16846,0.16846,-4.4169,-0.99362,-0.29908,0.78651
0.027315,0.16678,0.027315,-0.51198,-1.656,1.776,-0.80562,-0.49558,0.46343,0.73246
-0.013879,-0.3669,-0.74059,-0.16839,-1.0516,-0.36935,1.7984,0.19556,-0.65313,1.0345
-0.26538,0.2816,0.47273,-0.16769,-0.57876,-0.059215,-0.73557,-0.81417,-1.4133,-1.4133
0.57418,1.0315,-0.83736,1.3946,-1.0595,-0.58917,0.030246,0.45885,-2.3287,0.28339
0.04852,0.7263,0.6713,1.3268,-1.0998,-0.092893,-2.1095,-1.0037,0.57322,0.28666
1.5414,1.3098,-0.81994,0.86671,0.048549,-0.57279,-0.2032,-0.17043,0.65135,0.13759
0.45473,-2.5915,-0.057437,0.96489,-1.441,1.2677,-0.15202,-1.441,0.6498,-0.43926
1.0797,0.029621,1.2774,0.65617,-0.20092,0.78973,-2.0452,-3.0002,0.084962,0.47253
0.19753,0.69512,1.087,-0.74554,0.16709,0.65557,-1.0959,-0.26043,0.17674,0.051598
0.94466,0.63225,0.55284,1.052,-2.1821,0.49127,1.393,-0.035885,-0.71093,-1.1954
1.0597,2.1847,0.73651,2.1847,1.0597,-0.70438,-0.38734,-0.23021,0.74822,-1.9679
0.97233,-0.18622,0.88774,-2.6218,-0.46058,-0.76214,0.77001,0.40895,-1.2096,-0.37421
-0.030162,-1.515,0.90879,-0.052072,0.58838,-0.71063,0.59186,-1.515,1.6804,-2.0828
-2.6254,0.20584,-3.3154,0.59208,-1.3419,-0.14277,-0.63782,1.3478,0.95039,-1.6234
1.4134,-2.6419,-0.52919,-0.27858,0.33645,0.8728,1.1276,-1.0505,-1.0743,-0.78341
-2.5693,1.2017,-0.51555,0.60268,0.2003,-1.018,0.67452,-1.8227,-1.8227,0.3332
-1.8155,-0.80765,-1.2394,-0.62679,-0.80765,1.1993,-0.0067743,-0.75288,-0.75288,0.30073
0.51854,-0.8108,-0.50519,-0.52264,-0.98907,0.26773,0.79125,1.2308,-0.27173,-0.35188
-0.21575,0.20734,-0.66368,-0.033663,2.2991,-1.1651,-1.1054,0.39477,1.6997,1.3003
0.84345,1.8511,1.5721,0.18815,0.32711,-0.58807,-0.3994,-0.38099,0.18815,-1.3722
0.12184,-1.0084,0.9272,0.79782,0.10508,-0.94933,1.3846,0.30776,-0.63079,-1.0507
0.065406,-1.0441,1.0431,-1.1528,1.1784,0.13427,0.75139,0.66497,-0.0045115,0.66322
1.6665,1.5857,-1.4067,-0.62049,0.52195,0.85562,-0.56442,1.1436,0.96588,0.28998
-1.9294,-0.038134,-0.0058352,-0.84059,-0.5958,-0.0058352,-0.84059,-0.36351,0.45566,1.4517
-0.0091391,0.63638,0.3971,0.68965,-0.74433,1.4436,0.68965,-0.10782,-0.85545,-0.74433
0.06617,1.8911,2.2184,-0.48306,-0.258,1.2141,-0.258,0.32617,0.14119,1.0959
0.24491,0.092782,1.6548,-0.47239,2.9464,-0.88872,-0.20864,-1.3791,-0.88872,-0.97442
-0.084762,-0.93963,-1.7052,-0.61074,0.63486,-0.78044,0.64472,1.0675,-0.3681,-0.38503
3.3156,0.21879,1.2025,-0.63602,-0.72876,1.298,-0.070152,-0.63177,-0.61913,-0.30066
-0.80762,0.62555,2.6741,-0.27775,-0.29845,0.73479,0.5251,-0.22673,2.2914,-0.60139
-0.55876,-0.55779,-0.22522,0.30872,1.3843,0.3519,-0.12045,0.1051,0.1051,-1.8121
-1.0587,1.1735,0.0695,1.085,-0.22563,0.76099,2.6448,1.7651,0.0695,-0.0071597
0.0056492,-0.8942,-0.64982,0.61189,-0.46178,0.32488,-0.81134,1.6997,-0.96344,-1.612
-0.025156,-1.3921,-0.48506,0.61458,-0.31303,-1.5327,0.6003,-0.6292,1.2225,0.23743
-1.6506,0.36983,-1.1778,1.0389,-0.51168,-1.3967,0.14434,0.32359,0.46798,-0.50153
-1.2396,2.2991,1.4386,-1.0848,-0.74506,-0.6407,-1.163,-1.2396,0.54501,-0.40052
-0.27272,-0.87485,-0.17395,-0.33407,-1.1779,-1.8344,-0.95329,-0.5505,1.3023,0.26138
0.43434,-1.1276,0.068592,0.03406,-1.7674,-0.85725,1.0353,-0.19433,-0.097393,0.42207
-0.27969,-3.4573,-0.71535,-1.4927,1.3557,1.1817,-0.083892,1.3557,-0.42401,0.12482
1.0015,-1.2066,-0.25763,-0.49226,0.19743,-0.9514,-0.36824,0.45885,-0.25763,-0.030286
0.49474,0.60706,-1.3345,-0.33035,0.31445,0.83808,0.20183,-0.4483,-0.84423,-1.2966
2.0463,-0.30351,-0.12461,-1.4069,-0.819,0.35506,1.143,0.25288,0.40434,-1.4069
0.43619,-2.1648,-0.97422,-2.1648,1.9796,0.16388,-0.20726,0.068409,0.43285,-0.89092
0.86445,-0.27184,0.25356,1.3228,-0.15203,1.2335,1.2335,1.2335,-1.5837,1.4355
0.12265,-1.2821,1.0787,-0.53532,0.44843,-0.86174,-0.51144,0.33314,1.751,0.44843
-0.16026,1.7589,-0.60942,0.42758,2.8716,-0.013168,-0.10215,-1.2409,-1.5228,0.17738
-0.29882,-0.52913,-1.6024,-0.069647,0.67444,0.019296,-0.078881,-1.6024,-0.40238,-0.40238
0.42407,1.0358,0.49449,-0.19733,0.80931,0.90957,-0.15654,1.5584,2.3818,0.37597
0.18079,-1.577,2.1199,-0.087424,-0.087424,0.99336,-1.1445,-0.19853,-0.087424,0.50193
0.86306,0.59038,-0.089404,0.69482,-0.69172,-1.3009,-0.64451,-0.33901,-0.95328,1.9048
2.015,0.94038,-0.96858,-1.3137,-1.3565,0.76493,0.40554,-0.0066473,-0.25557,0.641
0.24493,0.60465,-0.022643,-0.52763,0.60465,-0.022643,1.1077,0.24493,1.277,-0.56948
0.40958,2.2043,-0.66395,0.027315,-0.78625,0.95744,-0.66395,0.027315,1.776,0.56719
0.18459,0.5511,0.199,-1.7805,-1.4851,1.9736,-0.018642,-0.74059,2.3584,0.070606
2.0499,-1.4133,0.47053,-0.44589,-0.22544,0.039595,0.70821,0.68226,-2.0812,-2.5571
-0.31069,0.36756,0.5173,-1.0168,0.28339,-0.085705,0.73263,-0.21442,2.1393,1.0419
-2.3099,1.0716,1.0716,-0.43709,1.2817,-0.61871,0.07962,0.026029,0.093587,0.07962
-1.168,1.4558,0.54785,-1.5664,0.16994,-0.81994,0.38507,-0.78293,-0.17043,-1.2171
0.41868,-0.18048,-1.5185,-1.6127,-2.5915,1.2236,0.33431,-0.057437,0.057875,-0.76288
0.794,1.4328,-0.20092,1.1851,-0.54864,0.87415,-0.52475,0.19923,-3.0002,1.2774
0.28264,0.19753,-0.086254,-0.55515,-0.5481,1.0314,-2.1683,-1.0959,0.30667,0.65557
-1.9213,-1.2482,-0.0044242,1.0893,-0.84626,-0.035885,-0.0044242,-1.1933,0.51249,0.10012
-0.32065,1.5546,0.73651,2.1847,1.0597,1.7168,-0.31621,-0.32065,-0.70187,0.23417
-1.0984,-0.46058,-0.58066,-0.80053,-0.47292,0.90344,-0.46058,0.40895,2.1091,-0.76214
-2.0828,-1.1602,-0.030162,0.14882,-0.51671,0.14396,0.34967,0.94926,-2.1114,0.2366
0.74838,0.1142,1.1464,-0.54332,2.1088,0.39759,1.0456,2.0143,0.063956,1.2238
0.26276,1.6023,-1.0743,-0.032724,0.61998,0.035895,-1.0505,2.1749,0.71474,-1.6114
0.59282,0.91651,1.4203,0.3332,-0.035215,-0.74694,-0.5443,0.55845,-0.12164,0.68535
-1.3166,-1.3166,-0.24745,-0.3362,-0.52149,0.37487,0.043037,-0.19567,-0.45726,1.909
0.1771,0.47938,0.1398,-1.6561,1.5798,-0.57994,-0.59425,-1.6561,-0.8108,1.5798
-0.026227,0.88419,-0.60592,-0.66052,-0.066251,0.016931,-0.066251,-0.66052,1.6737,0.016931
-0.83908,-0.68498,-1.4797,1.4588,-0.53075,1.9839,0.029486,-0.84932,-0.38099,1.1133
0.86272,-0.36535,-0.94933,-0.50516,0.88609,0.8011,-1.2031,1.4317,1.2617,-2.5073
1.0002,-0.72474,-0.053268,-0.4371,-0.19383,-0.0069424,1.4985,0.12995,1.0225,-1.4015
-0.31151,-1.1331,-0.77087,-0.76901,0.96588,0.32272,0.32125,-0.79348,0.29074,-0.79348
1.3722,-1.5054,0.17823,-0.27845,-1.5485,1.3722,-1.4457,1.1225,-0.84059,0.17823
1.5356,-0.54642,-0.79314,0.35056,-1.538,-0.49148,0.35645,0.35645,0.90901,-0.22342
-0.88353,-0.66586,0.88736,0.27815,2.2184,0.33573,-1.3781,-0.66586,-0.17487,-1.3952
-0.26165,0.65237,-1.9867,0.65459,-0.10902,-0.45379,-0.48747,-0.41616,-0.11453,-0.41819
-1.1409,-0.52764,0.08644,-0.62873,0.08644,1.4247,-0.90966,-0.61074,1.3617,0.08644
0.57728,-0.09429,-0.61913,-0.72876,0.68967,-0.32011,-0.20785,-0.23248,0.57728,-0.45121
0.041678,-0.5784,-0.29038,0.73479,-0.72309,-0.38448,2.1501,-0.8692,-0.23937,-0.071185
-1.6168,-0.72166,0.15902,1.0249,-1.1149,0.090588,1.8549,-0.27681,-0.26134,-1.061
-0.29073,0.020091,-0.5978,-0.71994,0.020091,0.056687,0.0695,1.9231,-0.6199,0.020091
0.32488,0.16539,0.0056492,-0.074414,0.89398,2.2957,-2.7386,0.057689,-0.17934,-0.82927
0.6003,0.20847,0.30504,0.11917,1.3098,-1.5964,-0.43086,1.2858,0.23743,1.0726
-0.32082,0.1382,0.36983,0.51056,1.2886,-0.17109,-0.20128,-1.0711,-1.3921,0.27222
1.4057,-0.56061,-0.74506,0.77147,0.94891,0.049684,0.54501,2.2622,-0.63534,-0.36583
1.5274,-0.50607,-0.2886,-0.5505,1.1304,-0.077378,0.51951,-0.87485,-0.17395,-0.57756
-0.50503,-1.4964,-1.2497,-1.4964,1.3746,0.12035,-0.85725,-0.95029,-0.95029,0.013167
-1.2241,0.90964,0.10768,-3.4573,0.10768,1.8899,-0.10314,-1.7026,1.1817,0.069059
0.47309,-0.0085722,-0.80345,-0.10834,-0.9514,-0.36824,-0.58769,0.58092,0.32043,-0.12033
-1.5323,-0.20163,-0.636,1.0575,-1.0947,0.42967,0.84637,0.57165,-0.16886,0.020021
0.4172,-1.1517,0.20411,0.052646,-1.0353,-0.12461,-2.3663,-0.33798,2.3573,-0.35364
-0.27269,-0.96378,0.586,-0.67988,0.53297,-0.16264,-2.7715,-0.13036,-0.00078762,1.2866
-0.2264,0.033727,0.22573,-2.4048,1.4355,-1.3705,1.2059,-0.7451,-0.92073,1.3284
0.48709,1.2682,0.70887,-1.2821,-0.18082,2.2002,-0.095274,-0.64581,1.1479,0.51218
-0.0021403,0.90311,1.4383,0.46937,-1.6978,0.2936,1.1833,1.7589,-1.2409,-0.36813
1.0347,-0.52913,-0.34387,0.52453,0.25333,2.617,-0.52913,-1.0647,2.617,-1.6417
0.033282,1.0064,-0.43963,-0.17924,1.0358,-1.2228,-0.0033633,0.42407,0.25823,-0.29016
-0.7535,1.2732,2.1199,0.53888,0.53888,-0.62661,2.4453,-0.72506,-0.087424,-1.3369
0.86306,-0.38624,-0.1325,-0.68662,1.1714,1.1122,0.56619,-1.0867,-1.3616,0.1332
-1.3565,0.45765,0.91426,-0.8161,0.52974,0.26057,-0.42825,0.34197,0.61422,-1.2915
-0.93277,-0.29908,-0.35198,-0.29908,-0.41216,-0.46185,0.17938,2.3258,0.18973,-0.23648
0.42591,0.31193,1.2728,0.35281,0.45515,-2.3914,-0.80562,-0.40803,-0.63847,0.11544
0.19071,1.5618,-0.46597,-1.5033,-0.071386,-1.3265,-0.31359,-2.3026,-1.5033,-0.2866
1.6948,1.6948,-0.74655,-0.26538,-1.4133,0.9689,1.093,-0.44589,-0.836,0.47053
0.27319,1.2728,1.7305,0.38415,-0.087684,-0.43065,1.5919,0.71351,0.31933,0.47845
-0.42741,-0.72895,-1.0037,0.79688,1.5022,0.57322,-0.72895,0.6713,-0.75945,0.79688
0.57739,-2.5749,-0.67928,-0.44829,0.86671,-0.81994,1.0299,0.57739,-0.71618,0.86657
-0.15202,0.6498,-0.18048,0.1675,-3.6501,1.1281,0.74196,-1.441,0.18468,0.85323
-3.3477,1.4328,-0.62545,-0.19178,0.67762,-1.0556,0.65617,0.40683,1.1427,1.721
0.89357,-1.5591,0.19753,1.0314,1.0006,-0.16239,-1.0959,1.9668,0.37369,-0.019289
-0.82269,0.48474,0.12919,-0.29003,-0.23774,-1.9213,-0.69838,-3.0386,0.24928,-1.0898
-0.064142,0.59458,-2.6202,1.2107,0.88569,0.11671,-2.4802,0.54021,0.22921,-0.33709
0.93596,-0.76214,-0.80053,-0.082111,0.89655,0.77001,-1.6148,0.89655,-0.29312,0.84909
-0.33073,-0.19474,0.86274,0.86274,0.88785,-0.13325,-0.77494,-0.19474,-0.20815,-1.4757
0.90189,-0.11354,0.36312,-0.80565,-0.28128,0.25992,-0.42613,1.4547,1.3039,-0.79482
0.88161,1.6023,1.1432,0.92485,-0.27858,-1.3381,0.60341,-1.3381,-0.11871,0.33645
-0.12556,0.96809,0.12016,1.3542,0.8524,-0.87487,0.41138,-1.7685,0.40647,-1.0565
-0.7289,-0.34825,-0.71321,-0.52149,0.38503,0.89106,-0.24745,-0.31976,0.65023,1.1342
1.3834,-0.17395,0.055844,-0.92708,0.52288,-1.3557,2.0125,1.5798,-0.071013,1.3834
1.6997,-0.16909,-0.33942,0.49833,-1.3417,0.016931,0.41586,1.6997,-1.3657,1.4923
1.036,-0.92921,-0.35614,-0.84932,-1.0222,0.82918,-0.064562,-1.0845,0.56988,1.0772
2.9309,-0.12932,-0.87869,1.3803,0.96042,-0.87869,0.51167,0.88609,0.88609,1.3803
-1.3936,0.081391,-0.2776,1.6073,0.53493,0.065406,-0.81904,0.86012,0.24535,0.85196
-0.33555,-1.0216,0.94406,0.96588,-0.55974,-1.3023,1.7252,-0.43566,0.32272,1.2477
-1.5054,-0.63467,1.3741,0.86416,-0.5958,-1.0638,-1.2966,0.20873,0.037642,-1.4457
0.18497,-1.5386,-0.85545,1.7182,0.096677,0.97027,1.031,1.1493,-2.0998,-1.6117
-0.72907,-1.0269,0.15687,0.57772,1.8202,-0.86157,-0.45998,1.6798,0.32497,0.33573
-0.28112,-1.0528,-0.26165,1.6548,-0.12991,-0.021084,-0.5875,-0.40006,-1.0528,-0.20864
-1.1343,0.82244,-0.38503,-0.24538,1.0213,1.1125,-0.51118,-1.358,1.5429,-0.14426
1.8972,0.094524,-0.1469,-1.242,-0.59015,-0.93891,-1.1752,-0.196,-1.0536,1.7878
-0.37281,-0.44126,0.041678,0.5251,-0.75938,-0.29845,-0.33468,-1.0676,0.078159,2.0239
-0.75754,0.76931,0.30872,-0.12635,-0.55779,-0.64846,3.3972,1.9841,1.9841,-0.99482
0.48394,1.6468,0.55425,1.9231,-0.75404,1.1735,0.020091,-0.9579,-0.57459,1.085
0.34132,-0.51214,0.68799,0.87826,-0.88678,1.1976,-0.7421,-0.23319,0.76498,-0.10694
0.6003,0.7852,2.5468,0.57017,-0.80693,-0.77972,-0.31303,-0.41263,2.2936,0.20847
0.022528,0.1468,0.11677,-0.070763,-0.19758,0.46798,-0.58509,1.9049,2.1147,-0.18655
-0.56956,-1.2396,-1.163,-0.59618,0.94891,-0.24856,-1.163,-1.9842,-0.74506,0.33165
0.32496,-0.97626,1.848,0.75639,-1.1779,0.12683,-0.91599,0.12683,-0.26749,0.042036
0.12035,-0.50503,-0.034283,1.3746,0.47823,0.65329,0.68482,0.16861,-0.024044,0.48639
-0.62044,2.0919,0.19245,0.0003674,-0.96078,-0.87015,-0.76662,-0.083892,-0.4491,0.43278
3.1599,1.5098,-0.38437,-0.38437,-0.79825,-0.22425,-0.066006,1.0015,1.0015,1.5098
0.89134,-2.0968,-1.1307,-0.33035,-1.5417,1.6062,0.99754,-1.2755,-1.2755,1.6488
0.4172,-0.33798,-0.49567,-0.31241,-0.819,1.7915,-1.9768,1.4733,1.7759,-2.6362
-0.46457,-0.98217,-0.27269,-0.10632,1.9796,-0.56214,2.5562,0.6607,0.7816,-0.96378
-0.21525,-0.92073,-0.65888,-0.65888,-0.35233,0.22573,-0.19367,-0.6994,-0.66656,0.47163
-1.3409,0.2076,1.0787,-1.0802,-0.53532,0.11928,-0.44074,-1.636,1.2491,-1.0802
-0.30032,0.65885,-0.4701,-0.4821,-0.34463,0.83748,0.088664,0.085343,0.48496,1.1856
1.0347,0.78365,-3.125,0.25333,0.72779,0.3927,0.42909,-0.34387,-0.29882,0.31886
0.2889,-2.9364,-0.63626,0.90957,-0.29016,1.0991,-0.63626,-0.15654,2.8532,1.4219
0.2635,-0.81928,-2.1713,-2.2559,0.5229,-0.087424,0.18079,0.71315,0.45752,-0.19853
-1.1108,-3.7389,0.73742,-0.76963,-0.10668,-0.73467,-1.3616,-1.3506,-0.58347,-0.032356
-0.94444,0.73983,-0.8161,0.51238,0.31616,2.4192,0.74521,-0.85479,0.69578,-0.35231
0.18973,0.79518,-0.29908,-0.46185,-0.98726,-0.93277,0.94533,-0.99362,-1.0125,-0.46185
0.95744,0.68897,-1.6835,-0.68297,1.441,1.2728,-1.6835,-0.27766,1.0881,0.66558
0.59381,1.7984,-0.2866,-1.0516,-0.16839,0.19556,2.3584,0.199,0.23242,-2.3026
-1.1091,0.5151,0.51339,-0.10888,-1.3024,1.499,-0.89183,1.3911,-1.5219,1.4328
-1.799,1.7305,0.43892,-1.0595,-0.085705,1.1563,-0.2189,-0.29528,-0.096714,0.030246
0.47017,0.093587,-0.10968,-0.59908,-0.87979,-0.59268,0.76074,-0.32225,0.093587,0.20786
-0.44829,0.20304,-3.3413,-0.5346,-0.062044,0.86657,-1.1966,1.1388,0.13759,-0.71618
0.26935,-0.56776,0.18468,0.1675,-2.5915,-0.15202,0.79104,-0.18048,-0.98879,0.8527
-0.53362,0.40683,0.47192,-0.080394,0.49508,0.78591,0.47327,0.47327,0.60205,1.554
0.34325,-0.8251,-0.64487,-0.1938,-0.34561,-0.26043,-0.16239,0.48037,0.28264,-0.16239
1.1853,-1.2482,0.95162,0.49127,-0.69838,-0.084671,1.393,-0.143,1.9469,0.71718
-0.48421,0.36786,-0.23021,-0.62289,-0.70438,0.061922,0.55891,0.5978,-1.6002,0.55891
1.4574,0.57259,-0.27594,0.8969,-0.57865,0.77001,1.0078,0.0089026,2.1091,2.1091
-0.040056,-2.0828,0.16448,-0.15438,-0.19474,0.51357,0.14882,-0.13325,-0.81628,-0.51503
0.79903,0.098331,0.25691,1.3162,0.20584,1.1464,-1.7242,-1.6234,-0.77982,0.19331
-0.47241,0.33645,-0.30628,-0.78341,-0.21631,-0.27858,2.0758,-0.27858,0.93896,-0.014919
-0.72245,-0.72245,0.68535,0.77937,1.3745,0.60268,0.50221,0.91651,0.40647,0.12016
-0.21007,-1.7912,-1.3217,-0.81792,2.0693,-0.05321,-0.24745,0.65023,-3.3756,-0.24745
-0.52264,0.49151,-2.2525,-0.81155,-0.58777,0.26276,-0.056931,2.0125,1.271,0.51854
-1.128,-1.2917,-1.0789,-1.1651,0.41586,-1.1076,0.88315,-0.33942,-0.72742,-0.48173
