1.9836,-0.48421,-1.3127,-0.35517,-0.35082,0.59458,1.1553,-0.34198,0.23417,-0.053991
-1.3722,-0.83061,-0.58534,-1.0425,-1.11,0.68442,0.56988,0.6623,-0.58534,-0.10876
0.70195,0.20728,-1.2713,-0.61005,1.2454,0.96042,-1.2031,0.16272,-1.0105,-0.63079
-0.084045,-0.11032,1.0225,-0.72474,-1.3936,-0.22272,1.0225,-0.64526,-0.64526,-1.3936
0.32272,-0.55352,-0.62873,-1.2837,-0.58176,-0.27572,-0.69502,-0.27572,-0.58176,1.6665
-0.17563,-0.27227,-0.038134,0.94463,1.1225,1.7624,-1.5444,-0.71508,-0.55666,1.1418
1.538,-0.64971,0.21021,0.18497,-0.55751,-0.95789,0.35056,0.30353,1.9428,0.63638
-1.0977,0.4005,0.41694,-0.343,-1.3243,0.27815,-1.0747,0.88736,0.28812,1.6273
-0.41819,1.6548,-0.11453,0.735,-1.5897,-1.3791,0.35994,-0.19868,-0.26165,-0.40006
-0.95969,-0.24538,-0.37532,2.6754,0.15969,-0.55874,-0.62873,-0.084762,1.5429,-0.3681
0.21879,0.094524,0.094524,-0.47783,-0.63602,0.63774,1.2025,-0.23248,-0.1469,-0.7708
1.3976,-1.5432,0.27813,0.85304,0.59317,2.2792,0.27813,-0.72309,-0.5784,-0.27417
-0.29866,0.27417,-1.0276,-0.22522,-0.47394,-0.96912,0.56502,1.1021,3.3972,1.0249
1.1735,0.81167,-0.24473,1.777,0.44031,-0.70262,0.44031,0.020091,-1.0587,1.7721
-1.3683,-0.34123,-0.15709,0.87826,-0.024754,1.2309,0.69611,-1.1826,0.76498,0.69611
0.055871,0.60389,-1.4168,0.053506,-0.95708,1.2225,-1.0569,-1.3921,-3.4294,0.82184
3.092,-0.4652,-1.0703,-0.9278,-0.070763,2.1147,-0.9278,-0.9278,-0.9278,0.84607
0.81136,-0.68425,-0.84339,-0.55366,0.54501,-0.74506,0.43174,2.2622,0.53975,1.4057
-0.88029,-0.27272,-0.15918,-0.73176,0.95721,0.2248,0.81205,-1.5572,2.2939,-0.18803
-1.1,2.4324,0.69511,-0.0021169,1.6974,-0.0021169,0.49767,0.47823,-1.1,-0.046624
0.0003674,1.2949,1.8899,-0.75963,-0.36494,-0.083892,-0.87015,1.1608,-0.66664,-1.2241
-0.15333,-0.75304,-0.82193,-0.22425,-0.22425,0.7287,-0.46895,-0.022505,-1.7566,-0.25763
1.6062,1.0221,-0.83279,0.10828,-0.55493,-2.6257,0.84637,0.65087,0.20183,-0.80642
-1.0702,0.25288,-1.4069,-0.12461,-0.77278,-0.31842,-0.70533,0.89754,-0.83169,1.7915
-2.1648,0.73137,-0.28884,-0.34777,-0.4877,-1.0875,0.29444,-0.4877,0.85039,-0.16264
-1.5837,-0.27912,-1.5905,1.3228,1.4355,0.31773,-0.27184,-0.0083973,-0.19367,1.105
-0.36657,-0.6598,1.9538,-1.5365,2.2002,1.751,0.24751,-0.18082,-0.48601,1.2491
0.046716,1.7589,-0.91424,-1.2409,0.90311,0.46937,-1.9042,1.7737,0.36155,-0.18469
-0.13371,-0.66632,-0.16266,0.25333,-0.14913,0.36066,1.4494,-2.1673,-1.6024,-1.3494
1.0991,-0.85771,0.28587,0.13601,-1.0606,1.0991,0.28587,0.28587,0.476,1.2373
1.282,-0.067552,-0.46802,-0.7535,-0.47535,1.5866,1.5866,0.74071,0.53888,0.77814
-0.8483,1.9048,0.4964,0.95208,-1.3506,0.74382,-0.01173,-0.011318,-0.25386,-0.38624
0.25073,-0.85479,-0.12996,1.9663,0.31616,0.76493,0.76234,0.53958,0.66921,-0.94444
1.277,-1.2,-0.26973,0.16846,0.70522,0.79518,0.40022,-1.1055,-1.2,-1.1883
-1.2169,0.39915,-0.78625,1.6765,-1.5282,0.027315,0.16678,-1.8705,0.5785,-0.63847
0.19556,1.9736,0.68966,-1.6245,1.0861,1.2537,-0.38756,-0.30856,-0.93006,1.2537
0.39131,0.68226,0.046314,1.6948,0.77328,1.093,1.499,0.74678,-0.047409,-1.5045
0.16337,1.5919,-0.76936,-0.94162,0.48347,0.16337,0.31933,-1.398,-0.12318,0.28339
0.76074,-0.32225,-0.011995,-0.43709,-0.68935,1.4378,1.3822,0.07962,1.3822,1.0716
-0.87034,0.56066,1.3098,0.13759,-0.57279,1.4558,-0.14768,-0.81994,-0.022271,0.86671
0.1675,0.26809,0.021841,0.028008,0.035206,-1.6127,0.90674,0.8527,0.18181,1.0733
1.1427,1.2774,0.67985,1.1485,0.036641,-0.080394,0.084962,0.78591,0.40602,-1.4185
-1.7348,-0.021141,1.0314,0.34325,1.3338,1.1099,-1.4491,0.26315,1.087,-0.019289
-1.1954,-0.45356,0.95162,1.9469,-0.82269,1.393,-0.21271,0.25185,0.48474,0.63225
0.71508,-0.38734,0.88569,0.50934,-0.053991,1.0176,0.14925,-1.3127,-0.37026,-0.48421
-0.082111,0.40895,-0.47292,0.92475,0.90344,-0.64996,1.0078,-0.56475,-0.27594,0.88774
0.26976,0.56342,-0.31646,0.7183,-0.71063,-1.3416,-0.60296,0.34967,1.0168,0.26976
1.4865,1.3039,-0.54332,0.62862,1.3162,1.3162,-0.40042,0.35703,-0.080874,1.4829
-0.49363,2.1749,0.07605,0.26276,1.1276,-0.61348,0.15529,0.035895,-0.27858,-0.52515
-0.91568,-0.42416,0.60268,0.61534,-1.018,1.0074,-0.035215,-0.51555,0.76532,0.61534
1.6846,0.89106,0.16697,0.066344,-0.2697,-0.87809,0.45448,-0.4971,2.0693,-0.81792
-0.61887,0.055844,0.73801,-0.57547,-0.50519,-0.056931,0.49151,0.11812,-0.438,0.39474
-0.93058,2.2991,1.3699,1.3699,-0.48048,0.39477,-1.9042,-0.48048,-1.9042,0.14106
-0.26282,-1.3271,0.37195,-0.53075,0.37195,0.58132,0.17986,-1.6487,1.5721,1.184
1.0472,0.59553,0.9272,1.1782,-0.36284,0.12184,-1.6726,0.9272,-0.12932,-0.068848
-0.4371,-0.64526,-0.2776,0.24535,-0.72474,1.0002,-0.81904,-0.28992,1.6073,-1.4588
0.96588,-0.43566,-1.1331,0.43991,-0.69502,0.29074,1.1516,0.32272,-0.55507,0.24428
0.037642,2.5205,0.70554,-1.4939,1.3214,-1.1557,-0.63467,0.17823,0.86416,-0.63467
-0.57231,-2.0998,0.22936,0.76791,1.4974,0.18497,1.7182,1.4436,-0.0091391,-0.12081
0.82444,0.57772,0.06617,1.8911,0.40946,0.038631,0.33573,-0.78833,0.28812,-1.9608
-0.9473,0.058332,-0.20864,-0.19868,-0.97442,-0.5875,0.35994,-0.094693,-0.15181,0.19674
0.80808,-0.3681,-0.38503,-0.2562,-0.37532,-0.94761,0.49709,2.0393,0.013432,0.70539
-0.7708,2.0604,-1.242,-0.2752,-0.20785,-0.47783,-0.30066,-1.0536,-0.1469,2.0604
2.5501,0.36384,1.0763,-0.5784,-0.071185,-0.33468,0.080864,-0.60139,0.078159,1.6854
-0.75754,-0.22522,-0.096174,0.3519,-0.22522,-0.3725,0.095445,0.60408,0.45831,-1.0208
0.020091,-1.2705,0.085054,0.78841,1.5044,0.76099,-0.29073,-0.3887,0.020091,-0.6199
-0.82927,-1.214,-1.194,0.59419,-0.46178,-0.71042,0.76498,0.066608,-0.17934,0.8367
0.037019,-0.74073,0.23743,-0.6292,0.7852,-0.40271,1.3098,-0.43086,1.4733,1.5293
-0.22007,-0.20128,-1.1778,0.85673,-0.3469,0.54345,0.093525,0.11677,0.90009,-0.4652
0.54501,0.66176,-0.36583,1.6146,-1.2396,-0.62264,-0.038301,0.83861,-1.2396,0.33165
1.5469,0.07371,-0.55787,-1.5572,-2.4075,0.32496,0.042036,-0.2886,0.17945,0.042036
0.013167,-0.85725,0.65329,1.1927,0.49767,-0.69657,0.68482,1.0353,-1.2497,1.8634
1.9703,-0.59792,0.95434,-0.27969,0.69485,0.90964,-0.14744,-0.4491,-0.45608,1.3557
0.18392,-0.18791,0.71729,-0.80345,-0.25763,-0.14078,0.65985,-1.5433,-0.38437,1.3735
0.65087,-1.0464,-1.0393,0.49474,0.42967,-1.0382,0.60405,-0.4483,0.74283,-0.30344
0.041877,-0.71796,-0.31842,-0.66282,-0.24955,0.35506,-0.93229,0.25288,-0.60079,-0.83184
-0.53472,-0.13036,0.37127,-0.033917,-0.28884,-0.77663,-0.4877,-1.0599,1.5482,0.068409
-1.7868,0.22573,-1.2969,-0.2264,0.31773,0.31773,0.36031,0.31773,0.31773,-1.5905
-1.636,-1.3409,0.70887,-1.4327,-0.99431,1.1479,1.751,2.2002,-0.6598,-0.090578
0.048157,0.48496,-0.30032,0.088664,0.046716,-0.4821,0.75404,-1.7498,-0.30032,0.42758
0.58475,-1.8101,1.4494,-1.9368,1.3214,-1.9368,-0.32192,-3.125,0.3927,-1.0581
2.3642,-0.26524,-0.31426,-0.33739,-1.0606,0.46835,-0.19733,1.2,-0.22519,2.8532
1.0648,-1.0042,0.18079,-0.097245,2.4453,2.1199,1.1171,0.27554,-0.12483,0.59985
0.51051,2.286,-1.0867,-0.95328,0.71413,-1.4801,0.59038,1.1714,-0.011318,0.4964
-0.34006,-0.31656,-0.40138,0.69578,0.31616,-0.94444,-0.42825,0.12009,1.2584,0.81192
0.3706,-0.57905,-1.1095,0.18414,-0.9347,1.4199,-1.1055,-1.6096,-1.1883,0.1758
0.6059,-0.34203,-1.8889,0.56719,-0.40803,2.2043,-0.63847,0.6059,-0.80562,-0.34203
0.95039,-0.61639,-0.16839,-0.18667,0.18513,0.79099,-1.6245,0.7213,-0.30856,-0.31359
-0.74655,0.052958,0.74678,0.8477,-0.22544,-0.059215,-0.22544,-0.10458,0.2816,0.47273
1.7383,-0.95018,0.13763,0.008702,-0.31069,-0.61422,-0.66291,0.16337,0.38415,-0.12318
2.0087,0.57322,-2.0948,-0.53226,1.4925,-0.58802,0.25908,-1.2581,-0.092893,1.4925
-2.5749,-0.24415,0.19312,0.54785,-0.0023199,1.137,1.1388,-0.71618,-0.17043,-0.0023199
0.41868,0.10415,0.85323,1.6379,1.0589,0.34455,-0.057437,-1.351,-0.053345,0.6498
0.87415,-1.2988,0.16273,0.067056,-0.38136,-0.19178,-1.1063,0.067056,-1.3547,0.40602
0.80443,-0.34561,-0.1938,0.39654,-1.4491,-0.021141,-0.16239,1.087,-0.29588,0.051598
-0.143,-1.9213,0.95162,-2.1821,0.015941,0.38117,1.052,-0.025556,0.66051,1.052
1.9499,0.74822,-0.62289,0.67117,0.50934,-1.1611,-0.5915,0.54021,0.22921,0.11671
0.96492,-1.1483,-1.0913,-0.46058,0.40895,1.7939,-0.29312,1.4574,-0.89737,-0.76214
0.56053,0.99026,-2.0828,1.6804,1.4855,0.44964,-0.080743,1.6491,-2.86,0.28589
-0.15272,0.25691,0.36312,-0.11354,2.0143,-1.3419,0.35703,-1.2529,1.0456,0.21926
0.84665,-1.3405,-0.050941,-2.6419,1.4134,-0.84759,0.92485,-1.1967,-0.3252,2.0758
0.09638,0.89826,-0.1113,0.68535,-1.213,-0.85489,-1.0565,0.04443,-2.5693,0.50221
1.909,1.1993,-0.71321,2.0693,-0.7289,0.083309,1.4601,1.1993,-0.24745,0.1629
-0.65082,1.0311,0.055844,0.2631,1.0311,0.40353,0.47202,-0.17395,2.6504,0.79125
1.6997,1.3551,-0.12706,2.2991,1.099,0.35076,1.0433,0.60763,-0.45707,-0.76366
0.53796,-0.8222,-1.11,1.8283,0.62067,-0.11401,-1.1741,0.18815,-0.68498,-1.11
0.96042,-0.87942,0.20728,-1.3698,-1.2713,0.50145,-0.18622,1.0552,-0.87942,-1.6655
0.12198,-1.4015,-1.3936,-1.4015,-0.19383,0.081391,1.0431,1.0002,-0.98105,-0.69521
-0.46979,0.85562,1.0923,0.23831,-0.55352,0.43991,0.76531,-0.33555,-1.4067,0.84323
-0.7508,-0.7508,1.1418,-0.6176,0.22602,-0.52354,-1.9294,-0.99934,1.2799,-0.55666
-0.79314,-1.7137,-1.538,-0.16713,-0.95789,-0.10782,0.013673,0.013673,1.1219,-0.77948
-0.10711,0.038631,0.3787,1.7747,-0.17487,-0.5552,-0.37029,0.2048,-0.45998,0.2048
0.66063,-0.10902,0.19674,-0.41819,-0.0080547,1.8036,-0.12991,2.9464,-0.97442,1.3466
-0.78044,1.1125,1.1125,-0.2562,0.11813,0.11813,-1.1343,0.78403,-0.11722,-0.61074
1.2025,-0.196,-1.3295,0.52501,-1.0668,-0.33657,-0.47783,1.8972,1.8972,1.0794
-0.44126,-1.0811,-0.59445,-0.64386,0.070007,1.0763,0.078159,-0.97071,-0.75938,1.0074
-0.096174,1.2115,2.9271,-0.64846,0.1051,-1.2385,0.1051,-0.96912,0.18392,0.86927
-0.75404,0.55425,-0.29073,-0.45428,-0.29073,0.11719,0.032435,-2.2917,-1.2881,-0.17253
-0.34123,-0.093046,1.0321,1.0321,-0.8085,1.2309,0.69611,-0.8085,0.051182,-0.46178
0.82184,0.079205,-0.025156,-1.4168,1.2858,0.17316,1.3098,-0.21403,2.5468,-0.025156
-0.4652,-0.5395,1.9577,-0.3123,1.9049,-0.9278,-0.40634,0.63918,-0.20128,-1.1591
0.81136,0.81136,-0.55366,0.00096662,-1.9842,-0.63534,0.00096662,0.83388,-0.36583,0.53975
0.17945,-0.32118,-1.2163,1.4007,1.5469,-0.97016,-0.15918,-0.79331,-0.0030506,0.077156
-0.65299,-0.48075,0.68482,-0.91459,-0.19433,-0.38807,-0.92075,0.12035,0.12035,0.068592
0.1843,-0.19472,0.47,2.2017,-1.2714,0.65815,-0.091899,-0.87015,-0.62044,0.73559
-0.022505,-0.25763,-1.7566,0.93432,-2.3174,-1.0643,0.32043,0.97659,-0.25763,1.0693
-0.80642,0.069166,-0.20163,-0.83279,-0.84423,-1.1307,-2.0968,-1.5417,0.069166,1.3338
-0.14317,-0.86638,-0.64631,0.76679,-2.6362,0.40434,1.7759,0.89754,0.26061,-1.0353
-0.28884,2.2381,0.73137,-0.53472,0.37127,-0.28884,-0.4595,1.0166,0.85039,-0.98047
1.5049,-1.5837,0.47163,-1.1827,-0.27912,-0.081635,-0.78094,0.46261,1.4355,0.1516
0.44054,0.70887,1.1733,-0.86174,-0.090578,1.5084,1.1479,-1.5773,0.016924,-0.36657
-1.2507,0.46937,0.90311,0.83748,-0.59504,1.7737,0.60606,0.033173,0.17657,-0.14882
0.35072,0.58475,0.82407,-1.0581,1.0347,-0.17339,-3.125,-1.8633,-1.9368,-0.12937
-0.24573,-0.17924,0.9418,0.2889,1.2,0.0078289,-0.66775,-1.8737,1.2373,-1.5815
-1.2862,1.0476,1.4427,0.42254,-0.72506,-0.96599,0.11768,-0.87843,0.15492,-0.097245
1.1122,-0.64451,-0.29231,-0.8483,1.4248,0.29212,0.24899,-1.0867,0.0088325,-1.4759
-1.3137,-0.70614,-1.0069,0.76234,2.4192,0.91426,0.73983,0.73983,-1.7674,0.67533
-0.0909,-0.93277,-1.1055,-0.41738,-0.99362,0.15826,0.79518,-0.30512,-1.0793,-0.30512
-0.14077,1.776,-0.46195,0.11544,0.34713,-1.656,0.62826,-0.66395,0.027315,0.6059
-0.31359,-1.0516,-1.4851,-1.8957,-0.010093,-0.74059,0.049408,0.79099,-0.65313,-1.4851
0.47053,-1.3024,0.59399,-0.16769,-0.22544,-0.73557,-1.1091,1.6424,0.47053,1.6948
1.0315,-0.026717,0.11767,0.48347,-0.49,0.57418,0.008702,-0.61422,-0.56951,-0.29528
0.53198,-0.10968,2.1193,-1.2581,-1.0998,2.0087,-0.53226,-0.51528,-3.0271,-1.4943
-1.168,0.18591,0.13759,1.4216,0.095561,-1.4002,-0.44829,1.1686,0.19312,0.13759
-0.76288,0.41868,-0.56633,-0.56776,-0.029304,-0.56776,-0.053345,1.0996,0.96489,0.41828
0.17636,-0.29518,0.1219,0.17636,1.4328,-1.0025,0.36004,-2.0452,0.17636,-1.4185
0.26315,0.30667,0.82464,-0.8251,0.41297,0.34325,0.34325,-1.4643,-0.040823,-0.64487
-0.0044242,-0.287,-3.0386,-0.60952,-0.035885,1.1853,-2.1821,-0.66359,-1.1585,-0.135
0.75667,0.36786,0.59458,-1.7283,1.9499,-0.35082,0.47848,1.0176,0.81647,1.0176
-0.25734,1.3291,0.89655,0.47906,2.1091,-0.64996,1.3502,-0.34475,0.8969,0.90344
1.4855,0.34967,0.14396,1.6804,0.16448,-0.089104,-0.51671,0.94926,0.58838,0.58838
0.59208,1.4865,-0.24252,0.098331,0.1142,0.35703,0.19331,0.25992,0.063956,-0.80416
0.88161,-1.3381,-0.47241,-1.1269,-0.23043,2.1749,-1.1967,-2.6419,2.1749,0.86118
-0.1113,-1.5616,-0.76956,1.7259,-0.8064,-1.8227,1.1446,-1.8227,1.3542,0.8524
-0.41652,-0.34825,0.67348,0.67348,-1.073,0.45448,0.083309,0.99556,0.039229,1.4766
1.2894,0.89771,1.5766,0.40026,0.5672,1.5798,-0.8108,0.47202,-0.58777,0.40353
-0.018102,1.6737,1.6997,1.4923,-0.052647,-1.128,0.49833,-0.48048,0.39477,2.1059
0.95931,-0.46997,-1.6487,-0.84543,-1.11,-0.53075,-1.0222,-2.3895,-0.83061,-0.58807
-1.2713,0.47819,0.9272,-0.63974,0.8011,0.70195,0.59553,-0.50516,-1.3698,1.2617
-0.14722,1.0335,0.13427,-0.4371,0.14643,0.66322,-0.58799,0.14643,-1.265,-0.11032
-0.55507,-0.92414,0.75876,-0.76901,2.0879,-1.1104,-0.56442,-1.1104,1.4945,-0.92414
-0.5958,0.105,1.4517,-1.5444,0.17823,0.041342,-0.29343,0.94463,0.105,-0.92193
-0.85545,0.14812,-0.16713,-1.0014,0.97027,1.0706,-0.56576,-1.2504,-1.2504,1.1219
-0.24846,-0.343,-0.8779,-0.4788,-1.3655,-0.72907,-0.39972,1.2268,0.57772,1.7747
-1.0639,-0.41616,-0.28112,-1.3691,0.19674,1.1793,-0.528,-0.12991,0.41022,-0.0080547
1.4246,0.15969,-0.62873,2.2245,2.5792,0.013432,1.4246,0.82997,0.64472,0.61185
-0.33657,-1.1009,-0.72876,-0.2752,-0.72876,-0.61913,0.63774,-1.242,0.68967,-0.82925
0.62555,-0.47772,-0.33468,-0.65009,-1.1366,1.0763,-1.015,-0.66321,0.2019,-0.29845
1.3843,-0.85547,-0.097167,1.0249,-0.99482,-0.0059558,1.3843,0.090588,-0.67233,-1.1149
1.7721,1.1735,0.032435,0.032435,0.78841,-1.4407,-1.2754,1.777,0.0695,-0.60234
-0.093046,0.8367,0.0056492,-1.6922,1.2309,0.2944,0.59419,-0.17934,-0.46178,0.16539
-0.40271,0.67676,-1.0202,1.2225,1.6958,-0.32666,-1.5159,0.35233,0.5858,0.5858
0.11677,1.4683,-0.1227,-0.25497,-0.3123,-0.58509,-0.45009,-0.51168,1.9577,0.91505
1.0419,-1.2396,-0.68425,2.2622,-0.99226,-0.84339,-1.9842,-0.75368,-0.29479,-1.4381
-0.50607,0.95721,1.848,0.75639,-0.31578,-0.87485,0.042036,0.063286,1.5274,-0.80171
-0.92075,-0.31934,0.2176,0.03406,-0.31074,-0.48075,1.6974,0.88348,-0.45681,-0.40363
-3.4573,-1.4041,-3.4573,0.031416,0.42913,1.3557,0.73559,0.10768,0.86497,1.1608
-0.17041,1.4674,1.3252,-1.4304,1.2851,-0.1661,0.47309,-0.9151,1.4016,1.0015
1.3843,-2.0968,0.31445,-2.6257,0.89134,-0.40688,-1.0947,-1.0358,-1.0393,0.84345
-0.30351,-0.31241,-0.46886,-0.33798,1.172,1.4733,-1.0353,0.25288,1.0924,0.69607
2.1738,0.586,-0.89092,-0.653,-0.50014,0.43619,-0.078422,-0.53299,0.73137,0.25544
1.5479,0.77015,1.0666,-0.50084,-1.5905,0.53068,0.77934,-2.4048,0.86445,-1.7868
0.14661,0.065949,-1.5773,0.59169,2.4298,-0.56487,-0.3637,0.24751,2.4298,1.284
0.088664,1.3258,-1.443,0.2936,-1.7498,0.90311,-0.91424,-0.015399,-0.1897,-1.443
0.31886,-0.95766,-1.0581,-1.0647,-0.95062,-0.22326,-0.34387,-1.0581,-0.17339,1.4494
-0.0033633,-0.68852,-0.15575,-0.49395,0.85987,-0.43963,-0.43963,0.9418,-1.8737,1.0991
-0.96599,0.66365,-0.12483,0.15492,-0.81928,1.3567,-1.3369,0.99336,0.66365,-0.28392
0.56619,0.022448,-0.69172,-0.076491,-0.62477,-1.3009,-0.86007,0.26041,0.0088325,-0.091833
2.015,0.66921,-0.7162,0.45765,0.91426,0.51096,0.14363,-0.42596,1.1218,-0.039895
-0.23648,-0.35198,-0.35198,-0.26973,0.033677,-1.1883,1.4767,-0.99362,0.48338,1.4767
-0.14077,1.5303,-0.96906,-0.45079,-1.8889,0.42591,0.35281,0.62826,-0.26254,0.37504
0.7213,-1.2072,-0.74059,-2.3011,-1.348,-1.4851,0.5511,1.625,0.17454,-0.18667
-0.10458,-1.4133,0.1671,-0.10458,-0.81417,-1.4133,-1.6998,-0.059215,-0.16769,1.3911
-0.12318,0.46038,-0.49072,-0.58917,-0.83736,-1.0168,0.24587,1.7305,-2.1705,-0.29528
-0.3638,-0.32225,1.9113,1.4378,-1.1722,-0.11782,0.026029,1.0716,-0.7031,-0.59908
-3.3413,-1.4002,0.38507,0.08712,1.1687,-0.84922,0.095561,1.0299,1.1687,-0.1782
-3.6501,-0.053345,-0.098391,0.8527,0.54268,0.10415,0.018183,0.26935,-0.63531,-0.053345
0.37794,-0.29518,0.86175,0.47192,-0.011092,0.067056,1.4328,-3.0002,-0.8679,0.084962
0.16709,0.051598,-0.019289,-0.94661,0.48633,-0.53417,-0.086254,0.36792,1.087,-0.3717
1.9469,-0.84626,0.17507,0.38117,1.0893,0.55284,-1.2482,-0.33746,0.45281,0.10012
-1.6002,-0.70187,0.14925,-0.38734,0.71508,0.47848,-0.064142,0.67117,2.1558,0.47848
-0.46058,0.77001,-1.2096,-1.7104,-0.46058,0.51838,0.77001,0.89655,-0.28299,-0.80053
0.44674,0.64049,1.5218,-0.080743,0.44674,-2.86,0.031653,-0.70855,-0.70855,1.9802
-0.24252,0.95039,0.19331,0.62862,-0.42613,1.1768,1.1768,0.21926,-0.72156,0.25992
0.38636,-0.47241,-0.52515,0.61998,-0.032724,-0.066018,0.33632,0.84665,0.088477,0.84665
0.32458,1.5343,0.21224,0.61635,0.6034,0.60268,-0.80807,-0.53058,-0.87487,0.41138
1.6846,0.5708,1.4766,-0.52149,-1.2394,0.30073,-1.7912,0.57357,0.59675,-1.038
-0.35982,0.26276,0.40026,-0.7902,-0.39844,0.33225,-0.55789,1.5855,-0.11128,1.0311
0.41586,1.0433,-1.3657,-1.0789,1.139,-0.48621,-0.45951,1.0433,-0.31993,0.3979
0.48755,-0.46997,-1.3722,0.73096,-0.37412,1.5721,-1.0785,1.8511,0.36832,1.8228
0.79782,-0.75265,-0.16482,-1.2713,-0.27007,1.3803,1.1203,-0.50516,-0.94933,-0.83851
-0.78917,0.86012,1.0002,2.0712,-0.053268,2.0712,-0.93724,-0.78917,-0.81904,3.049
-0.48724,1.1516,1.1516,-0.92762,0.28998,-0.92414,-1.2837,0.94406,1.2477,1.2477
1.7624,0.037642,0.16677,-0.18469,1.2799,-0.6176,-0.67857,0.041342,1.1225,-0.5471
1.538,2.2383,0.17172,1.9428,1.031,-0.77948,-0.57231,0.56227,-0.22342,0.013673
0.27951,0.97024,0.3787,-0.36678,-0.063162,-1.0747,0.32617,-0.90003,0.27951,-0.74167
-0.094693,0.45331,-1.3791,0.66063,0.22814,-0.41819,-0.40006,-0.4284,-0.25169,1.5562
0.70539,-0.24538,-0.030247,-0.24538,-0.78044,-0.11722,0.49709,-1.1343,0.78403,1.4247
0.011564,-0.16975,0.07946,-0.56185,-0.0675,-1.018,1.8631,-0.1469,-0.1469,-0.20785
-1.7673,-0.071185,-0.75938,-1.7214,-0.75938,-0.72309,0.041678,-0.27417,-0.27596,-1.0811
0.38151,0.1051,-0.0059558,2.6764,1.2327,1.2688,0.27417,1.2688,-0.44216,-1.851
-0.0025091,-0.21309,-0.72288,0.81282,-0.50268,0.056687,0.020091,-1.3334,-1.1021,0.66583
-0.71042,-0.69187,1.0321,0.76498,0.87826,-1.612,1.4674,0.1242,0.10154,0.61189
-1.0202,0.5858,-0.12452,-1.0202,0.57017,0.7852,0.61458,0.60389,-0.49044,-0.95537
-0.20128,0.093525,0.30341,-1.3921,-1.3921,-0.32082,-0.54506,-0.4652,1.03,-1.0711
-0.24356,-1.4381,0.83861,-1.163,-0.75368,2.2991,-1.4381,0.94891,-1.2077,-0.5331
0.95721,0.094172,0.063286,-0.97016,0.38873,0.077156,0.81205,-0.95329,0.81205,1.1314
-1.1,-0.0021169,-0.21448,-0.95029,0.013167,-0.48075,0.64213,0.88348,-1.2497,-1.4964
0.1843,-1.2714,0.1855,0.28101,0.43278,-0.26972,-0.93325,-0.96078,0.90964,-0.26972
-0.11631,0.66662,0.34192,-2.3174,-0.12033,0.93432,-0.3973,0.85601,1.2851,-0.46243
