1.9836,-0.48421,-1.3127,-0.35517,-0.35082,0.59458,1.1553,-0.34198,0.23417,-0.053991
0.090479,-0.84423,0.016383,-0.38049,-0.30344,0.42967,-1.3829,1.0221,-1.2936,0.4868
-0.46886,0.42764,1.2123,1.7759,1.1369,-1.9768,0.89754,0.26061,0.64873,-0.93229
2.5562,1.9796,-0.34777,-1.0207,0.16388,2.5562,2.1738,0.065362,-0.56385,-0.28884
-0.66656,-0.078743,0.77015,0.92454,-0.69247,-0.81445,0.47163,1.2059,1.0666,1.4355
-0.78741,0.51218,0.44843,-0.53532,-1.3674,0.2076,1.1544,-0.97638,-0.5215,-1.2821
-0.18469,0.088664,0.46613,0.36155,-0.18469,-0.30032,0.90311,0.085343,-0.4821,0.45945
0.21302,-0.57941,0.31886,-0.078881,0.68821,-0.092314,0.82407,-0.34387,-1.3494,1.3181
0.90957,-0.5077,1.2373,-0.17924,-0.17847,-1.024,-0.43963,1.2373,0.13601,-0.68852
1.823,-0.092691,0.45346,0.44586,-0.067552,0.8782,-0.87843,-0.26012,-0.067552,-0.72506
0.69482,-0.58347,0.52007,0.24899,-0.032356,-0.015554,1.1714,0.21924,-0.62477,-0.032356
-0.85479,1.9663,-0.19543,0.53958,0.78645,-0.96858,-0.77562,0.51096,1.9663,-0.80819
-0.26973,-0.29908,-0.74426,0.91425,-0.29908,0.16417,0.94533,0.19299,-0.74426,0.95568
-0.26254,0.66558,0.5785,-0.66395,0.66558,0.95744,0.95744,0.56719,-0.14991,0.68764
-0.46597,0.9128,0.049408,1.3956,-2.3011,0.39044,2.3584,0.19071,0.39044,1.2727
-0.48463,-0.73557,-0.89183,-0.73557,0.2816,-0.73557,-1.0153,-0.73557,-1.4133,-0.055255
1.0419,-0.31069,-0.2189,0.50033,1.8915,-0.1508,0.008702,1.8915,0.062677,1.8915
1.4925,-1.5448,1.3822,1.5022,0.10336,0.25908,0.53198,-1.1722,1.2817,0.026029
-1.5127,-1.5127,1.4216,-0.44829,0.97387,-2.3486,1.4216,1.1687,1.1388,-1.2171
-0.098391,0.45224,1.2236,-0.41439,1.1665,0.018183,1.0733,1.2236,-0.89148,1.6379
0.19923,0.084962,0.56856,0.40602,0.19923,-1.0556,-0.52475,-1.1161,-0.8679,0.1219
-1.4491,-0.040823,0.39654,1.9383,-1.4643,1.0314,1.0061,0.38223,-2.1683,-0.1938
0.30169,0.10012,-1.1585,-0.69838,-0.31279,-0.82269,-0.71093,-0.035885,0.55284,-0.31575
0.63848,0.43484,-0.70187,-0.37026,-1.7283,0.71508,1.7168,-1.7283,-0.27746,-0.2866
-0.89737,0.6825,-0.18622,0.19056,0.43902,-1.8577,0.96492,1.8858,0.84909,0.67842
-0.19474,-1.4757,-0.31646,-0.51503,0.60273,-0.83753,-0.83753,-1.4757,-1.3416,0.28589
-0.83006,2.1088,-1.7242,-1.2529,-0.9275,0.0090014,1.3039,0.14516,-0.46842,-0.9275
-0.61348,0.8728,0.81322,0.1282,2.0758,0.92485,-0.022753,0.60341,0.26056,0.26276
-1.1604,-0.2873,-0.377,0.59282,0.60268,0.67452,0.56481,-0.12556,1.6576,0.59282
1.309,1.3972,-0.056547,-0.2697,-1.4582,1.5426,-0.2697,2.081,0.45448,-0.19567
0.40353,0.18044,-0.35057,-0.17395,0.52288,0.5672,1.5855,-0.61887,-0.17395,0.18044
1.139,1.8233,0.3979,-0.62002,-0.31993,-0.16909,-1.2917,0.39477,-0.45707,-0.12706
0.53796,-1.6487,1.184,-0.83061,-0.3994,-0.8222,1.8228,0.53796,1.9621,1.9621
1.0552,1.3803,-1.3698,-0.27007,-1.3816,0.86272,-0.14589,-1.6726,-0.6045,-1.6655
0.75139,-1.3623,-0.33303,-0.58799,-0.55633,0.31211,1.0335,-0.28992,0.13858,-0.97179
-1.3472,-0.74869,-0.79348,0.24428,-0.65716,0.15352,-1.0216,-0.27572,-0.74869,-0.58176
-0.27845,0.037642,-1.2966,-1.0638,-1.4457,-1.0114,-0.5958,1.7624,1.1418,1.67
-0.95091,-1.7137,0.73198,1.031,-1.6449,-1.4763,-0.65578,-0.22342,-0.77948,-1.6449
-0.10711,2.019,1.5246,2.019,0.88736,-1.0053,2.2184,0.41694,-0.17635,0.88736
2.9464,-0.74666,-0.12991,2.9464,-1.3791,0.65459,-0.45379,-0.91436,-0.20864,0.735
-0.084762,0.15969,-1.1409,-0.94761,-1.1409,0.49709,-0.93963,-0.20518,0.80808,1.0213
1.1391,0.094524,-0.93891,-0.196,-0.10659,-0.60227,-1.474,0.094524,-0.45121,-1.1009
0.37167,-1.1366,-0.8692,-0.66321,-0.5784,-0.071185,-0.27775,2.2792,-1.015,2.1501
-1.061,0.11466,-0.06641,0.095445,-0.96912,-0.06641,-1.0208,-1.8121,0.37571,-0.12045
0.81167,-0.45428,0.032435,1.1314,-0.45428,-0.75404,-0.24473,-1.0138,-0.74355,-0.29073
1.0321,0.76498,-0.7421,0.10154,-0.64982,-0.17934,0.61189,0.087829,0.0056492,-0.82927
-1.5159,-1.3934,0.037019,0.053506,1.2225,1.4733,0.17316,0.81317,0.055871,-0.056024
0.91505,0.90009,-0.4457,-0.5395,0.45784,0.84607,-1.5108,-0.5395,0.008162,-0.35316
-0.6407,-0.55366,-0.29479,1.4057,0.00096662,1.714,-0.2927,-1.2077,2.3905,-0.69545
-0.27272,-0.57756,0.2248,0.26138,-1.5572,-0.18803,1.5469,0.75639,1.3296,-0.97626
0.42207,0.16861,0.068592,0.38404,-0.15936,-0.68172,-0.1518,-0.19433,-1.1276,1.1927
1.1608,-1.2389,0.10188,0.031416,1.1484,-1.2992,-0.36494,0.12482,-1.2396,1.3003
-0.46243,0.47309,-0.3973,1.0015,-1.8013,-0.9514,-2.3174,1.144,-0.75304,-1.7566
-1.2291,0.55086,0.10828,-1.0947,0.069166,0.85013,1.0575,-0.54292,0.069166,1.386
0.26879,0.69607,-0.15312,-0.93229,-0.71796,1.1098,-2.3663,1.4733,0.30207,-0.14317
-0.57508,0.017737,-0.97422,1.2758,1.2866,-0.067145,-0.39699,-0.27269,0.43285,-0.033917
0.77015,-0.21525,0.31773,0.77015,0.64968,1.436,-0.81445,-0.81445,-1.0805,0.64968
0.59169,1.0171,-0.5215,0.48709,-1.3674,-1.636,1.1544,-0.50262,-0.3249,-0.62836
2.3592,-0.75789,0.085343,0.17738,-0.87842,0.88892,-0.34661,0.42758,0.046716,-1.2507
-0.38587,2.6213,-0.13371,1.3214,-1.3494,-0.57941,0.25333,-0.23851,-0.34387,-0.40238
-1.2562,-0.5077,-0.42263,-0.61281,1.0358,-0.6659,1.0358,-2.0507,-0.68852,0.66697
1.2732,-1.4486,0.5229,0.74071,0.26269,-0.067552,-0.44937,-0.87843,0.42254,0.37039
0.57975,1.968,1.4636,-0.29231,0.75552,-1.3009,0.57396,0.75552,-1.8731,-0.25386
0.37722,1.4069,-0.42825,0.085819,-0.42596,0.61422,-0.13924,-0.13924,0.12469,-1.2915
0.3706,0.84917,-0.57905,-0.98726,-1.1157,-1.1618,0.2972,1.8314,1.4199,-1.1055
-0.26254,-0.51198,-0.66395,-0.34543,-1.8889,0.31193,-1.0543,0.7333,-0.075085,0.68764
-0.018642,-0.071386,-0.62962,-1.5033,1.3956,-1.6357,0.18513,0.2856,0.7213,-1.0516
-0.60159,-1.0153,1.4328,0.052958,0.95172,1.6604,-1.6998,1.3911,-2.0073,-1.7288
-0.1508,0.16337,0.51677,-0.94162,-1.3721,-0.58917,-0.56326,-0.61086,-0.29528,-0.026717
-0.43709,-0.72895,-1.0998,-0.88548,1.5022,-0.31034,-0.11782,0.13359,0.037775,-0.11782
0.48184,-0.76792,1.1388,-0.71618,-0.14768,-0.022271,0.08712,-0.88891,-0.30183,-0.57279
-1.5335,0.021841,0.90674,0.18181,0.18181,0.41868,-0.1108,-0.89148,1.2677,-3.6501
-2.05,0.49508,0.029621,-2.0452,0.19923,1.554,0.86175,0.35744,-0.29518,-0.38136
-0.6732,-0.74554,0.34325,-0.29588,1.087,-0.6732,-0.5481,-1.4643,-0.53417,0.16709
1.1853,1.3075,-1.795,0.45281,0.55284,-0.7829,1.8775,-0.082716,0.48474,0.32099
-0.064142,-0.35,-0.2866,-0.31621,-1.3607,0.85612,-0.35517,-0.33709,-0.37026,1.0597
-0.92419,0.57259,0.88774,1.7939,0.39485,-0.59101,-0.262,0.77001,0.89655,0.97233
-0.58649,0.64049,-0.19474,-0.77494,0.58838,0.26976,0.1999,0.90428,1.5218,0.72225
0.36312,0.35021,-0.47132,-1.7242,0.59208,1.4829,-0.23136,-1.6234,2.0143,-1.6234
-0.032724,0.26056,-1.1269,2.1749,-0.032724,0.33632,-1.253,1.0939,-1.8119,0.71474
-0.8167,0.76532,1.3029,-0.035215,1.3542,1.1446,0.2003,-0.8064,1.3457,0.3332
-0.19567,-1.7912,1.3972,0.23312,1.5426,-0.28978,0.5708,-0.71321,0.5708,-0.80765
1.0118,0.2631,1.2308,0.055844,0.1398,1.2894,-1.6561,-0.017777,0.49151,-0.14826
-1.1054,-0.33942,-1.0404,2.1059,-0.066251,-1.1651,-1.0404,0.41586,0.49833,0.60763
0.32711,0.18615,-0.17364,-1.4797,1.2085,1.8228,-1.4611,-1.6487,0.029486,1.5721
-1.3698,0.9272,0.20728,0.88609,-0.75265,-1.0105,0.16272,-0.068848,1.2454,0.13865
3.049,-0.0069424,-0.28992,0.31211,-0.053268,2.0712,-0.029877,-0.93724,0.85196,0.53493
0.32125,1.2481,1.1516,1.2133,-0.31151,0.24428,1.5857,1.2481,0.85562,-1.517
-0.52354,-0.25273,0.70554,0.105,0.70554,0.86416,-1.2966,0.70554,-1.5485,0.105
0.1997,0.30353,-1.3003,-0.10782,0.096677,-0.53761,0.18497,-0.65578,0.35645,0.013673
-1.9608,0.27815,0.47097,-0.88353,1.2268,0.33573,-1.3781,-0.343,-1.6019,1.8951
-0.41819,0.65459,-0.41819,-0.40006,1.6548,0.092782,0.58783,-1.3791,0.13584,0.79624
-0.52764,-1.0235,-0.61074,2.2014,0.0082782,-1.1409,-0.61074,-1.0568,-0.88152,-0.47105
-0.25932,0.57728,1.2025,-0.20785,1.298,-0.33657,0.34552,-0.63177,1.7878,-0.25932
-1.7673,-1.0676,-0.9882,2.5501,0.36384,-0.9882,0.5251,-0.97071,1.5992,-0.37281
1.2688,-0.0059558,-0.29866,-0.22522,-0.12045,0.60408,0.15902,-1.738,0.090588,0.16241
-1.1021,-0.71994,-0.15553,-1.2754,-0.74355,2.335,0.48394,-1.0587,0.18918,0.11719
-0.82927,-0.15709,1.4674,2.8179,-0.8942,0.49112,-0.46178,-0.82927,-1.3683,2.3192
1.0726,-0.38314,-1.2607,-1.4168,-0.37831,-0.015076,-1.1931,0.20847,0.82184,0.47956
1.0389,-0.51168,-0.35316,-0.33376,-0.19758,-3.8098,0.9061,-0.275,1.8674,0.093525
-0.55366,0.33165,-0.1716,-0.75368,-0.19067,-1.163,-0.99226,-1.0848,1.714,-1.1233
-0.79331,-0.3048,-0.68561,-0.33407,1.7591,-1.5572,1.6868,-1.8344,0.042036,-0.5505
1.1927,-0.15936,2.4324,-0.40363,-1.4612,0.43434,-0.046624,-0.63022,-0.31934,-0.71686
0.65815,-0.36494,0.031416,-0.4491,-0.083892,-1.4927,-0.45608,1.1608,-0.26972,-1.6442
-1.5433,-0.15333,0.32043,-1.8013,0.85601,-0.17041,-0.18791,0.81997,0.34192,1.2851
0.011395,-0.4483,-0.54292,-0.53665,-0.53665,0.84345,0.83808,0.93137,-0.30344,0.4868
1.0924,0.69607,-1.3747,-0.57667,1.1098,0.64873,0.25288,0.91454,-0.35364,0.041877
-0.42175,-0.39699,0.6607,1.0803,-0.10632,-2.7715,0.20411,-1.6846,2.1738,-0.033917
1.2335,-0.60145,0.061041,0.92454,0.079313,0.66708,1.436,-2.4048,-1.5837,0.44804
-0.6598,-1.0802,0.48709,-2.3036,1.2029,-0.29983,-1.0451,0.51218,1.1544,-0.53532
-0.29425,0.83748,0.2936,-0.6659,0.47896,-0.75789,-0.34661,0.34779,-0.1897,-1.2507
1.8475,0.019296,0.67444,0.67642,-1.8101,0.72779,-0.078881,0.23151,0.78365,-0.30771
1.4219,0.70966,0.033282,-0.24573,-0.31426,-0.33739,0.28587,0.23287,1.0358,0.2889
-0.040704,0.91319,1.1171,0.49386,-1.8822,-0.27035,-0.62661,0.50193,-0.46802,0.45346
-1.3506,-1.3224,-0.38624,-0.33901,-0.011318,0.73742,-0.8483,0.028924,-0.68662,-1.8731
-1.2915,0.51238,-0.11802,0.37722,-0.7162,-1.3565,-0.35231,0.51238,-1.2047,0.40554
-1.1883,0.79518,-0.57905,-0.2273,-0.35198,0.15826,0.60465,-0.98726,-4.4169,0.16417
0.11544,-1.6835,0.7333,2.1173,0.68764,-0.78625,0.6992,0.16678,-1.6835,-0.26254
0.19071,-0.93006,0.23242,0.17454,0.19071,-0.78372,1.2157,1.7984,-0.2866,0.7213
0.16436,-1.6998,1.1778,0.74678,0.47053,0.039595,-0.68416,-1.6998,-0.48463,-0.81417
0.062677,-0.666,-0.56951,0.47845,-0.61086,-0.026717,-0.95018,-2.8045,0.13763,-1.799
0.28666,-0.24707,-0.87979,0.17449,0.026029,-0.092893,-1.1062,-0.39474,0.90291,-1.1722
0.56066,-0.17043,-0.17043,1.137,-0.88891,0.86657,-0.1782,0.20304,-0.84922,2.0242
-0.64017,1.2056,0.018183,0.33431,1.1665,0.18181,0.8527,0.035206,-0.56776,-0.98879
0.86175,0.47253,-0.32944,0.035802,-0.32944,-3.0002,0.47253,0.211,-2.0452,-1.4185
0.70821,0.41297,0.17674,0.65557,0.38223,0.58766,-0.74554,0.38223,-1.4491,-0.5481
0.25526,0.23021,0.45281,-0.41407,0.12919,1.2123,0.51249,0.38211,-0.33746,-0.21271
0.59458,0.43484,1.0276,0.74822,0.59458,1.2107,0.59458,-0.43165,0.73651,0.061922
-0.29312,-1.0984,0.89655,0.57259,-0.37421,0.16509,1.4229,-1.1483,-0.76214,0.11263
-0.35044,0.59186,0.64049,-0.33073,-0.46449,-2.86,-0.31646,-2.1114,0.44964,-0.84232
0.26307,0.21926,0.1142,0.25992,-0.79482,1.0516,-0.4408,0.66184,0.95039,0.21926
1.1432,-1.253,-0.022753,0.38636,-0.014919,-0.84759,0.60341,-0.49363,2.1749,-0.61348
1.3745,-1.213,-0.91568,-1.213,1.5896,-1.9068,1.5896,0.23787,-0.53058,-0.76956
0.7517,0.039229,-0.21007,0.45448,0.87529,-0.83003,0.066344,-0.10615,-0.34825,-0.28978
0.33225,-0.59425,0.47938,0.33225,1.0311,0.055844,-0.14826,-1.1506,-0.14826,-0.56379
-1.0176,1.263,-0.44374,0.17741,0.3979,-0.72742,-0.54071,-0.026227,1.8233,-0.066251
0.53796,0.62067,-0.8222,-1.0785,-0.37412,-0.68498,-0.096319,-0.92921,0.58132,0.6623
-1.0084,-0.038271,-0.63974,-0.87869,0.88609,0.20728,0.96042,0.59553,1.1782,-1.6655
0.66322,1.0431,3.049,-0.66357,1.54,1.1294,-0.92122,1.1294,0.13427,0.081391
-0.31151,0.84323,-0.65716,-0.55974,-0.61722,0.75876,0.032857,0.23831,0.84323,-1.517
1.67,-1.0212,0.47732,-0.6176,-0.038134,1.3214,-0.71508,-1.0114,-0.18469,1.67
0.22936,-0.54642,0.093101,0.1997,0.013673,-0.22342,-1.4216,1.538,0.63638,-1.4763
-1.0747,-1.0747,-1.3952,-0.36678,-1.7266,0.57772,-0.4788,-1.6019,1.8951,0.32617
-0.28112,-0.74666,0.41022,1.1793,0.65237,-0.12991,0.21926,1.6548,-1.8114,-1.5836
0.71698,-0.85171,-1.4594,0.18929,-0.11722,-0.2562,-0.33266,-0.38503,0.82244,-0.76588
-0.7708,-0.7708,0.55367,1.298,-1.242,-0.09429,-0.82427,1.7878,-0.7708,-0.82427
1.6854,-0.72309,-0.8692,-1.0811,0.84569,-0.64386,-0.062072,-1.5432,0.075728,0.041678
2.6764,-1.6168,0.090588,1.2115,-0.097167,-1.8121,0.3519,-0.12045,3.3972,0.32264
-0.0025091,-0.29073,-0.90118,-1.4407,0.0695,0.020091,0.1679,1.9231,-0.21309,-0.64412
-0.17934,-0.10694,-0.10694,0.49112,-0.85355,0.32488,-0.51214,-0.71042,-0.82927,-0.55527
-3.4294,-0.12452,-0.6292,-0.95708,-1.5159,0.63216,0.54672,-0.56901,-0.52336,-0.025156
2.1147,-0.45009,2.3004,-0.50911,0.1382,0.32359,-1.0711,-0.19758,1.9049,-0.080364
-0.19067,-0.038301,-1.2396,-0.29479,-0.36583,1.4386,-0.71993,-0.59618,0.016226,0.049684
-0.68561,-0.27272,-1.0173,0.95721,-0.46766,-0.88029,0.41201,-0.38128,-0.17395,0.17945
-1.4612,1.8634,0.68482,-1.4964,-0.31934,-0.19433,0.12287,0.48639,-0.31934,-0.48075
-0.66664,-1.0885,-0.76662,-1.2389,-0.76662,0.42913,0.88808,-0.36494,-0.63854,0.19245
-0.3973,-0.36824,-0.80345,-0.80345,-1.3032,-2.3174,0.71729,0.47309,-0.14912,1.0015
-0.4483,1.1614,0.54435,-1.3829,1.3843,0.020021,-1.2936,1.6488,0.49474,-0.67098
-0.66282,-0.20711,-2.3663,-0.12461,0.20411,-0.33798,0.4172,2.0463,-0.83184,-0.70533
-1.0875,0.7816,0.53297,-0.34777,-0.98217,1.5252,-0.653,0.065362,-0.39699,0.068409
-1.7868,0.047651,-1.2969,0.47611,-0.6607,0.061041,0.047651,-0.27184,1.436,0.86445
-1.3313,-1.3674,-2.3036,1.2491,-0.64581,-0.56487,0.51218,1.0171,-0.50262,-0.53532
-0.0021403,-0.30032,-0.4821,-0.59504,1.3258,1.1856,0.17738,0.32112,0.088664,-1.7859
-0.38587,0.28007,1.3629,-0.1929,-0.72892,-2.1673,-0.1929,0.52453,-1.9368,-0.16418
0.80931,-0.49941,-0.5077,0.85987,2.3818,-0.19733,0.2889,-0.29016,0.66697,0.2889
0.99336,-0.81928,0.77814,0.77814,-0.62661,0.2635,0.37039,-0.087424,-0.96599,0.62623
0.86306,-0.16091,0.71413,0.0088325,-0.10668,-0.1325,-0.077436,-0.8483,-0.69172,1.9048
-4.3658,-4.3658,2.015,-0.46924,0.12009,-1.326,2.015,0.91426,-1.2215,-0.96024
-0.0909,1.8314,0.78651,-0.85705,-0.30512,-1.6096,-0.52763,-1.3674,0.18343,-0.98726
1.6765,-0.63847,-0.78625,0.31193,-1.5282,2.1173,0.11214,-0.27766,-0.68297,0.17806
-0.071386,-0.071386,0.43295,-0.61639,0.7213,-0.2866,-0.70555,-1.7805,0.27273,0.2856
-0.33755,0.39131,-0.055255,1.3911,0.072302,0.59399,-0.68416,-1.6998,1.3911,0.1671
-2.1705,1.0315,-2.8045,1.8562,-2.3287,-0.58917,-0.026717,-0.2189,0.24587,-0.12318
-0.7031,-1.0037,-0.58802,0.026029,-0.72895,-0.59908,-0.011995,-0.61871,-0.61871,0.7263
0.38507,1.3098,0.08712,0.54785,-0.57279,0.69927,0.8861,1.1388,0.08712,0.25756
-0.63531,0.32851,1.6379,1.6379,-0.43926,-0.74441,0.6498,0.96489,-0.76288,0.10415
-1.1063,-1.8983,0.67762,-1.0556,-1.0556,-0.011092,0.47253,1.0129,-1.0025,-0.8679
1.087,0.48037,-0.019289,0.051598,-0.53417,-0.086254,0.17674,-0.6732,-1.7348,0.89357
-0.31279,0.30169,-1.058,-1.0898,0.55284,2.0063,2.0063,0.25526,-0.0044242,-0.82269
-0.27746,0.75534,1.0597,-0.70187,-1.3127,-0.35517,0.061922,0.33647,2.1847,0.31279
1.8858,-1.8577,-1.0913,-0.41962,0.39485,0.43902,-0.89737,-0.92419,-0.64996,-0.28299
-0.33073,1.0739,-2.86,-0.31646,0.90879,0.93526,0.58838,-2.86,0.72225,0.14396
0.52031,1.4829,-0.15272,0.098331,-0.80416,-0.24252,0.18976,-0.72156,1.3162,-0.79482
1.0939,-0.11871,-0.71297,-0.11871,2.1749,0.31735,-0.014919,-0.5595,-1.5058,-1.1967
0.6034,1.0074,1.66,-0.85489,0.6034,-0.8167,-0.80807,-0.12556,1.66,1.66
-0.2697,-0.05321,0.23312,-0.21007,-0.81792,-0.31976,0.7517,-0.3362,-1.073,2.081
-0.017777,-0.39844,-0.61887,0.73801,-0.438,-0.017777,-1.1638,0.49151,1.6294,0.11812
-1.0176,1.099,-0.39318,0.016931,-0.69041,-0.60592,-0.026227,-0.44374,-1.1076,-0.31993
-0.10876,-1.1741,1.2085,-0.68945,-1.3722,-0.90736,-0.87184,0.37195,-0.095323,0.84345
0.86272,-1.0105,1.4317,-0.50516,-0.75265,-1.3698,0.86272,-0.60848,-1.0084,1.2454
-0.0631,0.18778,-0.98105,-0.0631,0.81187,0.081391,-0.22272,-0.58799,-0.22272,-0.0631
-1.3023,0.96588,1.0923,-1.1104,-0.58176,0.29074,0.96715,-1.3472,1.6665,-0.93696
1.67,1.1418,0.20873,0.105,-1.1557,-0.27845,-0.60246,-1.3866,1.3302,0.45566
-1.0632,-0.0091391,0.56227,1.0706,-0.12081,-0.21746,0.50245,1.9428,-1.7137,-0.12081
2.2184,0.28812,0.82444,1.6798,-0.18831,1.7747,-1.927,0.33573,-0.37029,-1.0747
-0.20864,-0.28112,1.4093,0.21926,0.13584,-0.11453,-0.11453,-0.12991,1.6161,-1.0639
-0.88152,-1.7052,-0.21983,-0.95969,-0.76588,-0.47105,0.20532,0.013432,0.82244,-0.74306
0.21879,1.1391,-0.91724,-0.48073,0.55367,1.9607,-0.20785,-1.0536,-0.23248,-0.60227
-0.062072,1.6854,-0.050022,1.0763,-0.67791,2.0239,-1.7673,-0.062072,0.27813,2.0239
-0.18399,0.30872,0.60408,-0.70964,-0.55779,-0.72166,0.66677,1.2088,1.2688,-0.096174
1.085,0.57472,0.90611,-0.75404,0.55425,-2.2917,0.66583,0.48394,-0.29073,0.1679
-0.23319,-0.46178,0.10154,-0.42318,-0.15709,-1.6922,-2.7386,0.22046,1.2309,0.68799
0.23743,-0.43086,0.61458,-0.025156,0.11917,-1.1931,0.037019,0.053506,-0.52336,2.5468
-0.82768,0.63918,1.055,0.45784,2.3004,1.9577,-1.3921,-0.1227,-1.1591,0.32359
1.5523,-1.4381,-0.5399,2.2991,1.5523,-0.23789,0.049684,-0.23789,0.016226,-0.36583
1.3023,-0.88029,1.9769,-0.67805,-0.27272,2.2939,-1.2442,-0.0030506,-0.80171,1.1314
-0.69657,0.88348,-0.85725,-0.68172,-0.68172,0.48639,-0.024044,0.42207,-0.85725,-0.21448
0.90964,0.65815,0.47,-0.75963,-0.63854,1.8899,1.2949,-3.4573,-0.71535,0.19245
-0.066006,-0.5006,0.19743,-1.8261,-0.75304,-0.10834,1.3735,-0.5006,0.66662,-0.9151
1.3338,-0.55493,0.42967,-2.2774,0.4868,0.57165,0.42967,0.95911,-1.2966,1.9322
1.4733,-0.20711,-0.93229,0.041877,0.60616,0.063947,0.52167,-0.93229,0.26879,0.66983
2.1738,2.1738,-0.57508,-0.16264,0.85039,0.586,0.6149,-1.2173,-1.0875,-0.67988
1.0666,1.7289,1.0666,-1.5837,0.47611,-2.4048,-0.50084,1.3228,-1.2969,0.078608
-0.3249,0.70887,0.62032,0.62032,1.2029,-0.6598,-1.3313,-0.3637,-0.62836,-1.5365
-0.34463,0.65885,0.42758,0.061811,0.048157,0.061811,-1.2764,0.82888,-0.34661,-0.60942
-2.1673,1.8475,-0.72892,0.28007,-0.23851,-0.95766,0.31286,0.25333,0.75726,2.1248
2.8532,-0.58681,0.44066,-0.15575,-0.6659,1.0064,-0.18703,-0.19733,0.0078289,0.9418
-0.26012,2.4453,-1.1445,0.34072,-1.3369,-1.1445,0.23865,0.50193,0.74071,-0.7535
1.1714,0.26041,-3.7389,0.57975,0.20637,-0.46967,-0.8483,-0.68662,0.0088325,0.72398
0.37722,1.2305,0.40554,-0.42825,0.76493,-0.85479,0.69578,0.26057,0.53958,0.085819
-1.1055,0.4765,-0.52763,0.84917,-1.1618,-0.57025,0.3706,-0.23648,0.60279,-0.9347
-1.2169,0.46343,-1.6835,0.5785,0.39915,-0.27766,0.39915,-0.46195,0.37504,2.2043
0.41593,0.21592,0.9128,-0.65313,-0.78372,2.3584,1.5618,-0.16839,0.76174,0.41593
0.77328,0.92249,-1.1091,0.4105,0.072302,1.6501,-0.73557,1.1623,0.9689,0.2816
0.1779,1.0315,-0.096714,1.0315,-0.31069,0.46038,1.7305,-0.29528,1.3946,0.31933
-1.1062,1.5619,-1.2581,-0.51528,1.3268,1.3822,0.17449,-0.011995,0.026029,0.24097
0.58914,1.1687,0.69927,0.98794,0.19312,0.46648,-1.1966,-1.2171,-0.5346,1.0299
1.1665,-1.441,-0.64017,1.7112,0.41828,1.3069,-0.53641,0.90674,0.1675,-0.51708
0.794,-1.8983,1.0797,0.56856,-1.3547,0.067056,1.618,0.35744,0.40683,0.38881
0.16709,-0.63311,0.38223,-0.8251,-0.33022,1.0006,0.36792,-0.41837,0.16709,-0.29588
0.32099,-0.21271,0.70813,-1.0898,-2.4577,-0.39601,-0.21562,0.23632,0.358,-0.31279
