1,0.43305,0.39266,0.51882,0.30416,0.38507,0.26065,0.23235,0.22389,0.18993,0.21183,0.24781,0.1929,0.14868,0.06528,-0.011702,0.11655,0.075982,0.031954,0.057602,0.12408,0.056303,-0.00058667,0.073526,0.17572,0.12657,0.16023,0.13411,0.10962,0.20807,0.12374,0.056963,0.14709,-0.055246,-0.13721,-0.081669,0.098664,-0.16689,-0.020298,0.0013755,0.064254,0.058108,-0.22732,-0.10684,-0.096809,-0.18801,-0.040282,0.0053149,-0.0085647,-0.04864,0.040969,-0.078989
0,0.90137,0.47406,0.20847,0.19804,0.27895,0.16902,0.13075,-0.016433,0.058771,0.15909,0.12871,0.19946,0.15323,0.024077,0.0046337,0.008912,-0.10103,-0.00068255,0.1178,0.058654,-0.17169,-0.10719,-0.20738,-0.11799,-0.065358,-0.064333,-0.11,-0.11533,0.021383,0.084196,0.2754,0.054008,-0.048671,-0.16067,-0.044207,0.027723,-0.14751,-0.14808,0.009668,0.0021211,-0.066828,-0.045294,0.11037,0.039908,0.08627,-0.12177,0.063716,-0.038218,-0.035603,-0.025803,-0.10106
0,0,0.78809,0.39936,0.3686,0.24983,0.080126,0.12877,0.10057,-0.035775,0.10784,0.24253,0.16709,0.26762,0.026859,0.061227,-0.022865,-0.00094907,-0.02891,-0.093021,-0.068185,-0.0086832,0.16813,-0.015657,0.026636,0.048053,0.099473,0.014714,0.071444,0.029298,0.12418,0.077239,0.089415,0.093188,-0.052734,-0.10723,-0.23084,-0.055373,0.031801,0.099537,-0.09469,-0.091953,0.027138,0.08448,0.067693,0.084129,0.20873,0.037639,0.10961,-0.04405,0.065828,-0.024366
0,0,0,0.72655,0.4947,0.29555,0.3248,0.38864,0.29843,0.27951,0.17204,0.15689,0.17441,0.1056,0.099412,0.028317,0.0019209,0.035785,0.068278,0.0086017,0.05416,-0.10246,-0.025371,-0.16225,-0.086728,-0.12205,0.0083411,-0.13714,-0.076212,-0.038228,0.1931,0.21571,0.15376,0.047624,0.20438,0.081619,0.03386,0.012088,0.074869,0.074029,-0.070264,-0.17479,-0.064204,-0.028485,-0.15938,-0.13202,-0.069165,0.015159,0.0010666,-0.1086,-0.090847,-0.012545
0,0,0,0,0.69833,0.39039,0.44795,0.382,0.43025,0.20404,0.18055,0.37693,0.28855,0.38328,0.32566,0.25097,0.16763,0.15125,0.16915,0.186,0.16024,0.11419,0.038755,0.10882,0.052629,0.036999,0.023127,0.087131,-0.093098,-0.092762,0.021472,-0.010638,0.067485,0.11369,-0.069766,-0.022875,-0.059205,-0.028005,-0.038022,0.011047,0.087923,-0.18432,-0.15469,-0.13291,-0.056962,-0.070717,-0.10131,-0.032787,0.11132,0.095084,0.19055,0.25375
0,0,0,0,0,0.68683,0.25949,0.28278,0.0015839,0.13591,0.031645,0.14759,0.18051,-0.0030466,0.066868,0.17167,0.18349,0.095594,0.11541,0.080094,0.10895,0.11302,0.18318,0.2,0.16482,0.22715,0.19908,0.26933,0.13033,0.17247,0.19674,0.1577,0.21682,0.13512,0.059067,0.16538,-0.021777,0.061421,-0.010074,0.0215,-0.098111,0.076188,0.16731,-0.059493,0.028687,0.20179,-0.018485,0.10443,0.060019,0.10719,0.14463,0.070198
0,0,0,0,0,0,0.72359,0.37882,0.29092,0.12365,0.055412,0.0059295,-0.021167,0.02217,0.090899,0.068445,0.042552,0.18669,0.024874,0.12682,0.039233,-0.022248,0.072243,0.059574,0.02461,0.17954,0.033754,-0.008147,0.019024,-0.010719,0.065911,0.14255,-0.12941,-0.01591,-0.11444,-0.15272,0.024692,-0.080496,0.001538,-0.062683,-0.0017264,0.026381,-0.070567,0.01329,-0.028461,0.032432,0.14561,0.040924,0.096301,-0.026027,-0.022009,-0.14263
0,0,0,0,0,0,0,0.62602,0.14936,0.030117,0.15901,0.066103,0.089698,-0.0080493,-0.11869,-0.067935,0.01098,0.0085112,0.056425,-0.054791,0.047915,0.05109,-0.041332,0.0031532,0.041801,0.12391,0.085176,0.081364,0.14723,0.22254,0.087371,0.086247,-0.08838,0.08382,0.070648,-0.011348,0.01246,-0.090449,-0.042395,0.024674,0.11872,0.080452,-0.074459,-0.043735,0.047759,0.0096631,-0.071785,0.087588,0.0096141,-0.038325,0.13714,0.023785
0,0,0,0,0,0,0,0,0.74724,0.29392,0.43845,0.23077,0.19272,0.25715,0.3554,0.24165,0.25143,0.38119,0.27313,0.32849,0.29419,0.21865,0.17976,0.14785,0.074488,0.091593,0.11573,0.078288,0.13076,0.029324,0.044579,0.13289,-0.011183,0.30724,0.18858,0.069022,0.25896,0.25925,0.13634,0.18627,0.24953,0.11291,0.12304,0.21194,0.14303,0.31896,0.1219,0.17114,0.31943,0.31794,0.25041,0.13625
0,0,0,0,0,0,0,0,0,0.84757,0.57198,0.36055,0.34159,0.27661,0.23108,0.14805,0.13172,0.19845,0.15314,0.086247,-0.065237,0.18815,-0.0033941,0.034316,0.045629,-0.043247,0.069906,0.011282,-0.02813,0.022789,0.10046,0.087555,0.053563,-0.054486,-0.15112,-0.16674,0.17463,0.18947,0.19639,0.11443,0.14615,0.096441,0.11039,0.24868,0.088032,0.083379,0.10621,-0.05337,0.13638,0.12699,0.057368,0.029244
0,0,0,0,0,0,0,0,0,0,0.55429,0.32068,0.27571,0.19146,0.17041,0.076832,0.19754,0.084294,0.026222,0.10131,0.054808,0.10008,0.12022,0.0023151,0.076871,0.091483,0.015261,0.19753,0.11817,0.070018,0.20407,0.15185,0.19252,0.018301,-0.104,-0.028769,0.082469,0.052685,0.031206,0.086998,0.054403,0.16884,0.17098,0.16597,0.14875,0.02299,0.033207,-0.13561,-0.12256,-0.10451,0.020721,0.016318
0,0,0,0,0,0,0,0,0,0,0,0.61987,0.38798,0.2545,0.20376,0.1729,0.17471,0.20815,0.16119,0.15282,0.11294,0.17048,0.11847,0.075693,-0.028149,0.10586,-0.062559,0.048578,-0.027734,-0.053163,-0.11149,-0.063027,-0.0062175,0.020966,-0.029797,-0.1723,-0.051584,-0.073294,-0.17003,-0.18425,-0.1418,-0.086649,-0.17986,-0.032994,-0.15111,-0.16795,-0.055398,-0.08451,-0.17109,-0.32411,-0.065837,-0.12565
0,0,0,0,0,0,0,0,0,0,0,0,0.59996,0.28747,0.21436,0.24662,0.070704,0.20408,0.17307,0.15333,0.13413,0.052375,-0.092387,-0.033435,0.013321,-0.0401,0.054383,0.051684,-0.028463,0.050029,0.094368,0.0088942,0.095002,-0.0040731,0.012038,0.0086297,0.14874,0.046095,0.063745,0.14971,0.042753,0.10258,0.062302,-0.079408,-0.081666,-0.21916,-0.13018,0.1092,-0.031503,-0.11739,-0.12038,-0.023147
0,0,0,0,0,0,0,0,0,0,0,0,0,0.63045,0.32161,0.27356,0.29825,0.32776,0.40559,0.23842,0.34361,0.43349,0.2805,0.21379,0.2027,0.18264,0.15714,0.048378,-0.04004,0.086752,0.13745,0.21325,0.050389,0.19497,0.11324,0.013874,0.10943,0.057417,-0.040008,0.10167,0.1092,0.082809,0.23553,0.32926,0.28657,0.060397,-0.078026,0.032316,-0.058448,-0.0053434,0.083554,-0.021858
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67233,0.44324,0.47354,0.36065,0.31468,0.31263,0.33539,0.2616,0.33815,0.26658,0.37583,0.29857,0.17065,0.22513,0.047459,0.044688,0.24881,0.17336,0.091871,0.069086,0.042287,-0.024814,-0.0012518,0.091462,0.01017,0.13955,0.10174,0.06418,0.043962,0.029489,0.0905,-0.01764,0.19849,0.14203,0.17317,0.07019,0.099325,0.1044
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66731,0.35705,0.17204,0.20728,0.18599,0.19481,0.12748,0.12772,0.22278,0.12011,0.10915,-0.056679,0.088874,0.1008,0.13888,0.15182,0.32331,0.15449,0.031245,-0.17293,0.16486,0.033808,0.031407,-0.16982,-0.17783,-0.029315,0.18971,0.13,0.038109,0.091716,-0.023133,0.062172,0.10244,0.051085,0.072953,0.091782,-0.097127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57125,0.23545,0.16368,0.17132,0.051988,0.097351,0.13079,0.10536,0.16228,0.11466,0.11189,0.080135,0.099749,0.056927,0.22399,0.057453,0.089984,0.1462,0.11982,0.11954,0.048986,0.092321,0.043019,0.025584,-0.072666,0.034138,0.15865,0.04256,0.01227,0.10472,-0.00036057,0.071291,0.13598,-0.091519,0.031905,-0.06241
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56258,0.42238,0.34802,0.27359,0.2293,0.026907,0.12441,0.13555,0.10438,0.022337,0.075348,0.026896,0.086582,0.16064,0.19026,0.24103,0.10746,0.050698,0.01472,-0.026392,0.096572,-0.038207,0.14048,0.0096698,0.0043458,-0.070417,0.02966,0.017498,-0.029742,-0.061477,0.054949,0.026646,-0.064781,-0.075235,0.065021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53046,0.33623,0.23403,0.18039,0.19042,0.077445,0.11967,0.2188,0.12744,0.31224,0.25519,0.21475,0.058692,0.12234,0.099691,0.095652,0.057208,0.15694,0.24,0.14315,0.1411,0.11916,0.14915,0.06431,0.10238,0.11318,0.23316,0.076637,0.15054,0.025615,-0.034263,-0.1794,-0.10424,-0.18415
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53742,0.22525,0.080259,0.076671,0.094806,0.055312,0.18402,0.28341,0.18829,0.32371,0.20267,0.16802,-0.002413,0.082473,0.030243,0.090522,0.26895,0.069686,0.16958,0.1969,0.31289,0.20322,0.20042,0.0049037,-0.14965,-0.10165,-0.082851,-0.024002,0.076217,0.055091,0.12835,0.044056,0.076325
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59672,0.32649,0.39116,0.28301,0.17932,0.16305,-0.078099,0.11146,0.021783,0.11125,0.090125,0.14327,0.16367,0.049568,0.033934,-0.029211,0.16035,0.17128,0.016779,0.0002942,0.053027,0.13789,0.12337,0.15094,0.16474,-0.039297,0.011734,-0.093234,-0.099003,0.046653,-0.12657,-0.095327
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56798,0.38729,0.24302,0.25462,0.039823,0.13719,0.20833,0.16938,0.13436,-0.0012284,0.037375,0.17106,0.069962,0.042931,-0.077282,-0.042914,-0.18053,0.047551,-0.04799,-0.14695,0.14231,-0.015775,-0.13861,-0.092879,-0.1499,-0.23842,-0.11639,-0.26409,-0.24428,-0.29617,-0.072187
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52532,0.28783,0.25757,0.19714,0.17584,0.33114,0.17954,0.20745,0.25961,0.14736,-0.10215,-0.0052576,0.010435,0.039726,0.15075,0.064268,-0.0047227,0.10441,-0.018517,-0.14013,0.23402,0.18628,0.12908,0.12236,-0.020171,0.08514,0.094026,0.13395,0.020282,0.29298
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64012,0.28276,0.086115,0.21295,0.10291,0.20822,0.26547,0.25,0.16066,0.069367,0.22561,0.054361,-0.17665,0.18748,0.072896,0.082535,0.31109,0.11816,0.068383,0.089613,0.15757,0.056089,0.097788,-0.10136,-0.034786,-0.080119,0.13488,-0.10132,-0.011074
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6309,0.14485,0.076865,0.16145,0.064703,0.20714,0.28481,0.090372,0.024937,0.10742,0.024315,0.070428,0.12415,0.18278,0.33261,0.24233,-0.018481,-0.044746,0.24546,0.15743,0.21324,0.11032,-0.00072076,0.2348,0.0090168,-0.00065128,-0.076272,0.020952
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70348,0.37633,0.059916,0.13591,0.19349,0.1861,0.12254,0.11043,0.11981,-0.011934,0.0029289,-0.050249,-0.022222,-0.048469,-0.016802,0.017192,0.14095,0.2163,0.033702,0.032394,-0.13728,-0.077873,-0.1048,0.14763,0.059446,0.005861,-0.095548
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68626,0.22636,0.080769,0.035083,0.077998,-0.045403,0.10633,0.15414,0.015532,-0.090267,0.087424,-0.039865,-0.072726,-0.026948,0.034905,0.00546,-0.0005796,-0.015592,0.073364,-0.099483,-0.12875,-0.19393,-0.094813,0.049814,0.13456,0.092649
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59231,0.22603,0.22756,-0.026887,-0.0030929,0.06893,0.12353,0.090959,0.082155,0.21776,0.05223,0.12557,0.034586,0.026671,-0.039979,-0.033255,0.11549,0.080194,-0.040834,-0.11409,0.053252,-0.067791,-0.13694,-0.084513,-0.058213
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70924,0.25992,0.047202,-0.03035,-0.0033763,0.12533,-0.16084,-0.032573,0.12955,0.13921,-0.015987,-0.00035582,-0.16939,0.00079182,0.025356,0.012554,0.18302,-0.016228,-0.093707,0.012233,-0.068397,0.039497,0.034683,0.12688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61865,0.1134,-0.0013159,-0.080836,0.009641,0.14491,0.063186,0.059474,0.08407,0.012555,-0.15429,-0.085698,-0.01712,0.0023987,0.069433,-0.02724,0.13741,0.11616,-0.21604,-0.025357,0.050646,-0.018383,-0.083714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55814,0.18396,0.030166,0.027535,0.22238,0.028873,-0.0057806,0.037638,-0.11467,-0.17469,0.055879,0.11744,-0.053632,0.031547,-0.12717,-0.034842,-0.025978,0.011065,0.028437,-0.10675,0.070743,0.18479
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63185,0.34689,0.36522,0.061355,0.066829,0.11553,0.21493,0.055342,0.09076,0.17639,0.14312,0.024841,-0.0087072,0.14348,0.040811,0.23401,0.14923,0.076992,0.1637,0.09173,0.05927
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68762,0.334,0.13031,0.144,0.035485,0.056283,0.031356,-0.019338,0.035637,0.062822,0.074374,0.2092,0.13915,0.1672,0.10516,0.21904,0.082506,0.19527,0.14733,0.07154
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61283,0.32785,0.18806,0.17136,0.23274,0.13773,0.2326,0.20148,0.21498,-0.02492,0.10756,0.18489,0.034782,0.13666,0.15595,0.16242,0.10884,0.25985,0.048743
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70806,0.30356,0.23898,0.057369,0.32744,0.13604,0.21839,0.26457,0.2334,0.11434,0.13057,0.15281,0.20046,0.20375,0.27771,0.086582,-0.02742,0.035873
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70795,0.17368,0.086705,0.16142,0.029573,0.056649,0.090112,0.17236,0.13208,-0.024233,-0.082967,0.11886,-0.092893,0.07895,0.045281,0.065397,0.17629
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64225,0.34469,0.15014,0.10482,0.16647,0.14173,-0.060475,-0.17493,-0.25319,-0.035704,0.10723,0.017958,-0.053145,0.05007,0.011389,-0.18239
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60351,0.31123,0.24528,0.28798,0.21832,-0.0059794,0.073055,0.13176,0.061187,0.10692,0.062896,0.051915,-0.023246,-0.06457,-0.012778
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59278,0.33754,0.21681,0.20612,0.0016264,0.18319,0.24659,0.18506,0.086847,0.018222,-0.07825,-0.016765,0.0063656,0.072396
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42584,0.31718,0.15399,0.089232,0.22867,0.19604,0.084738,0.11826,0.037517,0.30995,0.049807,0.078973,-0.039658
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53606,0.31653,0.27643,0.020102,0.037925,0.13712,0.15113,0.035395,0.17897,-0.035934,-0.0012564,0.1695
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51097,0.063107,0.064493,-0.0017129,0.15841,0.20775,0.20288,0.033894,0.06069,-0.00086299,-0.093125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54617,0.10326,0.10688,-0.047723,0.10446,0.076251,0.096661,0.10056,0.21543,0.16437
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53375,0.26796,0.17246,0.075386,0.14266,0.085885,0.040152,0.00054668,0.081497
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4321,0.19148,0.088273,0.080132,-0.015227,-0.17347,-0.20713,-0.034414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58286,0.23802,0.23268,0.19691,0.072216,0.19045,0.080979
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56394,0.062862,-0.12372,0.037837,0.047615,-0.079179
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62373,0.26151,0.16178,0.25648,0.23732
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44337,0.24269,0.20324,0.11405
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52208,0.30513,0.25505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43033,0.1754
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52442
