1,0.25832,0.15563,-0.031418,0.050465,0.075652,-0.064615,0.18606,-0.030603,-0.13743,0.028482,0.0097983,0.027902,-0.077024,0.028481,-0.087196,0.27186,-0.10864,-0.097078,0.10092,-0.045792,-0.24088,0.092056,0.011673,0.034669,0.08527,0.16711,-0.043233,0.080651,-0.00036898,0.036567,-0.10548,-0.052039,-0.036532,-0.034585,0.21228,-0.045201,-0.046652,-0.1134,-0.017292,0.10211,-0.10859,0.03572,-0.087313,0.078706,0.0078412,0.13393,0.039701,-0.059665,0.19795,0.15333,0.018104
0,0.96606,0.099998,-0.10867,-0.077199,0.029661,-0.074861,0.05992,0.11022,0.14085,0.17553,0.30202,0.32121,-0.017426,0.12499,0.070667,-0.095977,-0.051444,0.048177,0.1374,-0.17238,-0.051236,-0.08133,-0.17709,-0.058001,0.067659,-0.045662,-0.25756,-0.11353,-0.22061,0.14016,0.10565,-0.0059004,-0.096151,-0.12775,-0.027377,-0.0034256,-0.045305,-0.02552,0.18909,-0.032444,-0.052966,-0.10161,0.013049,-0.034928,0.085878,-0.10076,0.03899,0.12097,-0.038557,0.08717,-0.052515
0,0,0.98274,0.10572,0.20268,-0.17382,0.082648,0.015298,-0.01124,-0.16738,0.010486,-0.063266,-0.061479,0.26692,-0.12907,0.11619,-0.17371,0.1594,0.053806,-0.09977,-0.071938,0.0023318,0.17258,-0.17737,-0.0093556,0.010035,-0.1579,-0.067235,-0.044252,-0.10154,0.14992,0.12741,-0.11642,0.21679,0.023623,-0.060199,-0.083312,-0.087256,-0.075809,-0.097426,-0.10615,-0.18697,0.12781,0.041996,0.24518,0.076935,0.096662,-0.13266,-0.022603,-0.047853,0.11346,0.010834
0,0,0,0.98794,-0.084942,0.19024,0.027525,0.020808,0.33274,-0.053247,-0.032329,-0.093166,0.077854,-0.089004,0.061824,0.050721,-0.088891,-0.13819,-0.11844,0.041814,0.0012068,-0.083858,0.008912,-0.15597,-0.14514,0.044939,0.17744,-0.13076,0.18967,0.29145,0.023839,0.17479,0.062573,-0.026523,0.088218,0.19992,-0.025549,0.076784,-0.04541,0.053511,0.066504,0.10631,0.10457,-0.029956,-0.062983,0.17854,-0.076523,-0.037234,0.068059,0.090056,0.085258,-0.0031249
0,0,0,0,0.97118,0.13946,0.020668,0.13447,-0.067587,-0.11062,0.0027717,0.1517,-0.1951,0.046324,0.049644,-0.048033,-0.19628,-0.14882,-0.078436,-0.11945,0.093427,-0.1175,0.11109,0.088274,0.31917,-0.030345,0.15663,-0.054388,-0.095059,-0.046567,0.17829,-0.086429,0.12688,0.069661,-0.16166,0.027146,-0.02885,0.040023,0.046457,0.016607,0.0084342,-0.18843,0.19479,-0.011246,-0.081117,-0.088535,-0.078493,0.030765,-0.011609,0.15142,0.14563,0.29616
0,0,0,0,0,0.95265,0.26487,0.14212,-0.0025519,-0.026736,-0.14357,0.058084,-0.13346,-0.16456,-0.039919,0.02858,0.092334,-0.15623,-0.071131,0.091472,0.0028491,-0.0062925,-0.033791,0.2423,0.11569,-0.037238,0.0017355,0.093941,0.037601,0.10166,-0.071468,0.061682,-0.13003,-0.03419,0.022968,-0.047537,0.043934,-0.21703,0.028701,-0.064078,-0.038997,0.17427,-0.097302,-0.11271,-0.094135,-0.014696,-0.031401,0.017299,-0.034567,0.034173,0.03082,-0.029626
0,0,0,0,0,0,0.95501,0.014527,0.19151,0.021477,0.042684,-0.064751,0.12514,-0.048216,0.10289,0.039353,-0.23268,0.10456,-0.070816,0.11344,0.029815,-0.063758,-0.039839,-0.019949,-0.1357,0.030553,-0.22132,-0.091714,0.13501,0.13147,-0.19752,0.0028738,-0.028811,-0.031556,-0.014169,0.062659,0.076642,-0.22723,0.17615,0.057175,0.20405,0.095352,-0.014199,0.0035974,-0.081939,-0.11716,-0.0037262,0.18123,-0.023179,-0.13437,0.052717,0.058619
0,0,0,0,0,0,0,0.96054,0.18369,0.076296,0.27762,0.075163,-0.0011311,0.11526,-0.11278,-0.099529,0.086772,0.074929,-0.13988,-0.12047,-0.065812,0.20527,-0.1191,-0.11459,0.045671,0.026074,0.089951,0.085816,-0.037128,-0.17528,-0.19605,-0.16894,-0.10262,-0.25121,0.023708,0.081203,-0.072502,-0.05308,0.085682,-0.00080166,0.13264,0.169,-0.18258,-0.070599,-0.078036,0.23394,0.1463,0.029059,0.090654,0.035348,0.28375,0.017816
0,0,0,0,0,0,0,0,0.89503,-0.049184,-0.033121,0.048634,0.045486,0.2403,0.17322,0.035183,-0.012379,-0.014924,0.046818,0.24767,-0.023924,-0.12461,-0.10312,-0.19276,-0.088768,0.049503,0.056242,-0.13318,-0.089239,-0.041839,0.058885,-0.028773,0.062609,-0.0060151,-0.14565,-0.038558,0.32292,-0.08995,-0.061725,0.037326,0.26487,-0.071121,-0.11511,0.015773,-0.0058337,0.015253,-0.10226,0.030502,0.069065,0.19843,0.052836,-0.14096
0,0,0,0,0,0,0,0,0,0.9533,0.18693,0.072707,0.21589,-0.13014,0.11804,0.049322,-0.012885,0.081507,0.07957,-0.082991,-0.20012,0.043786,-0.10474,-0.0446,-0.029085,-0.1774,0.042273,0.11758,0.16338,-0.051658,0.063575,0.033646,0.13604,-0.25146,-0.028675,-0.05436,0.067421,0.15725,0.021189,0.074598,-0.066827,0.048955,0.17792,-0.017094,-0.18704,-0.18298,-0.077678,-0.069772,0.045896,-0.031408,0.053598,0.030256
0,0,0,0,0,0,0,0,0,0,0.91196,0.12389,-0.024283,0.079669,0.034998,0.095459,-0.060453,-0.091235,-0.060364,0.0039061,-0.032874,0.15407,0.30802,0.067552,0.032862,0.12156,-0.14888,-0.062639,0.099023,-0.005078,-0.083056,-0.00016913,0.068456,0.031771,-0.085946,-0.1226,0.14578,0.0063625,-0.0474,0.07724,0.036602,0.13127,0.18984,0.14973,-0.0037515,-0.06001,0.22747,-0.12392,-0.091286,0.010306,0.059626,-0.036975
0,0,0,0,0,0,0,0,0,0,0,0.91475,0.025842,0.16977,-0.078916,0.035102,0.011404,0.25751,-0.05169,-0.0059046,0.23154,0.021562,0.036345,0.051175,-0.31908,0.059196,-0.20875,0.05366,-0.064215,-0.12529,-0.049597,0.18154,0.12354,-0.08728,-0.0066134,0.065124,-0.0063179,0.013118,-0.050106,0.01622,0.005687,0.025044,0.071675,0.34277,-0.039086,-0.036858,0.1031,0.16842,-0.053765,-0.19225,-0.061502,0.023817
0,0,0,0,0,0,0,0,0,0,0,0,0.87449,-0.10743,-0.029978,0.12768,0.046339,0.12705,0.15602,0.056193,0.1494,0.036044,-0.10162,0.18574,0.17118,-0.066929,-0.13378,0.14686,-0.061171,0.2777,0.072595,0.024871,-0.12802,0.091751,0.16314,-0.062411,0.13293,-0.056243,0.13659,0.071604,-0.025718,0.038366,-0.058829,0.12877,0.1261,-0.055466,0.03954,-0.034704,-0.055916,-0.20114,-0.098597,-0.11952
0,0,0,0,0,0,0,0,0,0,0,0,0,0.86508,-0.16805,0.087195,0.012517,-0.015108,0.21519,0.023467,0.031358,0.22541,-0.091832,0.018938,-0.060412,0.066213,-0.011617,-0.058286,-0.048705,0.05894,0.12685,-0.021222,-0.1322,0.06746,-0.069851,-0.10902,-0.25173,-0.09858,-0.028627,0.033489,-0.24761,0.18962,-0.0032072,0.069799,-0.030538,0.10358,-0.16615,-0.076759,-0.11325,-0.045858,0.016625,0.34906
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92476,0.070176,0.21336,0.043887,-0.013013,0.073139,-0.07107,-0.07219,0.18697,0.15928,0.13482,-0.14453,-0.069231,0.11278,-0.015364,0.088247,0.13886,-0.028853,-0.055458,0.078281,0.04139,0.069337,-0.15324,0.0274,-0.13339,-0.095332,0.036777,0.0048012,0.33652,0.00284,-0.093661,0.10403,0.1198,-0.21065,0.19066,0.021492,-0.037873,0.027365
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95598,-0.017581,-0.094834,-0.0019916,0.085241,-0.045142,-0.18387,-0.02047,0.0971,-0.04349,-0.089365,-0.072982,0.039277,0.084304,0.018443,-0.026578,0.057496,-0.12257,-0.068127,-0.2297,0.16873,-0.1708,0.052711,-0.10431,-0.025268,-0.015531,0.2558,-0.16359,-0.0061938,-0.060537,-0.073149,-0.10809,0.075903,0.079875,0.0058236,-0.080875,0.048018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84726,-0.074826,0.017372,-0.044669,-0.16367,-0.11019,0.020007,-0.030694,0.077861,0.088624,-0.046567,0.10059,0.00291,-0.28288,0.13116,0.20771,0.1702,0.0072168,0.11117,0.38407,-0.042806,0.0024901,0.061192,-0.02781,-0.071982,0.12232,0.20219,-0.081346,0.12553,-0.032748,0.16503,0.0248,0.31178,-0.15016,0.21538,-0.14638
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87382,0.037428,0.11638,-0.23077,-0.027325,-0.15922,0.085518,0.25736,-0.021053,-0.0058024,-0.082441,0.0074492,-0.060581,0.10318,0.013108,-0.11022,-0.063569,0.14202,0.057572,-0.057042,0.17718,0.021164,0.25349,-0.10084,-0.11843,-0.062451,0.11962,0.12949,-0.0073097,0.048737,-0.086405,-0.068581,-0.08805,0.036888,0.012299
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92096,0.057571,0.11879,0.0522,0.10097,-0.10853,0.027975,0.22689,0.044567,0.11095,0.15111,-0.046102,0.019733,0.21245,-0.037833,0.089012,0.069944,0.08023,0.046411,-0.10245,-0.080425,0.16505,0.1789,-0.046538,0.088179,-0.05641,0.028331,-0.11931,-0.10129,0.089961,-0.019944,-0.039817,-0.065434,0.10421
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89764,-0.0074827,0.0181,0.035069,-0.051148,0.018685,0.06218,-0.02356,0.11305,0.03483,0.17587,0.16511,-0.23156,-0.11656,-0.037332,0.0594,0.27906,0.027616,0.1141,0.15353,0.19984,0.019011,-0.060208,0.08128,-0.021225,-0.021473,0.032389,0.032947,0.054787,-0.071081,0.035056,0.24928,0.069308
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8539,-0.027799,0.040171,-0.084889,0.036779,-0.032971,-0.29433,-0.1138,-0.027948,-0.029067,0.019616,0.16304,-0.029348,0.010086,0.07077,-0.19925,0.25252,-0.15286,-0.078687,-0.0096464,-0.092168,-0.074924,-0.076184,0.032312,0.086575,-0.047045,-0.017424,0.091702,-0.030655,0.091416,0.033101,0.19988
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85016,-0.04343,-0.12786,0.14849,-0.16748,0.10767,0.044216,-0.10956,-0.090815,-0.17511,0.10611,0.10982,-0.036718,0.18029,0.076497,-0.0097039,0.23704,-0.0056586,0.11264,-0.12595,0.061776,0.11603,-0.043974,0.046651,-0.022669,0.23075,-0.11355,-0.01616,-0.0033155,-0.12457,0.015727
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8445,0.030277,0.097644,0.11213,-0.033114,0.20671,-0.0093514,-0.013355,0.046425,0.015378,-0.086751,-0.087936,-0.12219,0.11242,-0.028348,0.039524,0.16312,-0.079021,0.021786,-0.081573,-0.048275,0.11611,0.14318,0.13472,-0.075713,0.13518,0.0015209,0.16716,-0.10363,-0.031013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81828,-0.013667,0.081455,0.13624,-0.21247,0.14666,0.14704,0.07941,0.18655,-0.11644,0.071366,-0.0077288,-0.086522,0.028865,0.020762,0.077074,0.16257,0.090864,0.10618,0.0027665,-0.052841,-0.13817,0.033991,0.078262,-0.12472,0.093968,-0.085153,0.027837,0.17165
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75322,-0.0032874,0.076154,0.25377,-0.031409,0.14921,0.35925,-0.027023,-0.11382,-0.20513,0.057252,0.06561,0.01676,-0.14759,0.2146,0.15913,-0.20806,-0.040603,0.1679,0.044884,0.31414,-0.35298,-0.024082,0.046387,-0.021106,0.0064974,0.0009399,0.083671
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88327,-0.11306,0.035632,0.028193,0.01658,-0.12591,0.17372,0.079197,-0.20618,-0.04185,0.095937,0.15971,0.023415,-0.17982,-0.065987,0.080603,0.23839,0.13992,-0.083842,0.13789,-0.010218,0.064321,-0.073785,0.14747,0.074127,-0.031326,-0.013565
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76936,-0.19039,-0.012858,0.087472,0.078748,0.058392,0.17394,-0.00079691,0.15886,-0.038245,-0.15019,-0.088145,0.090603,0.10373,-0.086242,-0.10689,0.095309,0.022117,0.049223,-0.13499,-0.055063,-0.077577,0.066093,0.12312,0.0082985,0.0034074
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74721,0.1561,0.021214,-0.25638,-0.11115,-0.093837,0.1461,-0.0687,-0.0056456,0.3596,0.039858,0.042359,0.20012,0.1339,0.01991,-0.050789,0.067739,-0.20379,0.053514,-0.22202,0.050461,-0.09521,-0.16237,0.019218,-0.1787
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87508,0.19187,-0.0062421,-0.10203,-0.040445,0.27533,-0.16315,0.21195,-0.10181,0.26309,0.04975,-0.11792,-0.12774,-0.036414,0.024281,-0.011062,0.15663,0.065311,0.099215,-0.20912,0.035346,0.075083,0.065719,-0.072576
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68674,-0.048846,-0.060219,0.11918,0.11074,0.047689,0.080465,0.092608,-0.11368,-0.043589,-0.23683,0.074073,0.16133,-0.03337,0.15747,-0.1024,0.12206,0.20448,-0.10979,0.019711,-0.15888,-0.12385,-0.079348
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68493,0.1931,0.17405,-0.16285,0.13356,0.069346,0.055487,0.12341,-0.11668,-0.022136,0.083225,-0.077851,-0.054777,-0.052445,-0.15847,0.036069,0.034049,0.00080732,-0.020176,-0.025537,0.014712,0.066766
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73351,-0.028669,0.091611,0.070599,-0.22267,0.090559,0.12174,0.15347,0.2191,0.045143,0.0033259,0.016609,0.019018,0.056324,-0.055039,-0.03164,0.16042,-0.11498,0.022196,0.057196,0.060109
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80355,-0.011554,0.17583,0.065825,-0.090263,0.10086,0.037035,0.054923,0.075722,0.24386,-0.048028,0.052206,-0.07534,0.010456,-0.099379,0.10481,-0.043718,0.11945,-0.015756,-0.092891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72057,0.14783,0.15635,-0.16434,0.16158,-0.0038352,-0.01248,0.14994,0.071348,-0.043819,0.13132,0.24123,0.042021,0.13376,0.083747,0.087633,0.19005,0.1036,-0.15617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77353,-0.066756,-0.062544,-0.16591,0.18889,0.012827,-0.011278,0.13115,0.17487,0.076829,-0.031901,0.17893,-0.17473,-0.026489,0.23921,0.071478,-0.032922,-0.030492
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60784,-0.048166,0.034757,0.0089897,0.071114,-0.10819,-0.10118,0.068903,-0.10385,0.057022,-0.282,-0.12256,0.11739,0.40283,0.28138,-0.12247,0.035889
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62441,0.14859,-0.0070739,0.058855,-0.18118,-0.16186,-0.23844,-0.087307,-0.18336,-0.067602,0.1132,-0.029769,-0.089874,-0.018716,-0.18691,-0.051224
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67988,0.045426,0.088308,0.12411,-0.025163,0.14761,0.025009,0.26561,-0.18432,-0.06338,-0.086738,0.017487,0.041394,-0.12732,0.15866
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79872,-0.058593,0.088097,0.040406,-0.071305,0.055089,-0.04377,0.015453,0.21728,0.13414,-0.21196,-0.19639,-0.011091,-0.0973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71767,-0.06904,-0.015939,-0.044061,0.1151,0.055242,-0.020638,0.0062449,0.028123,0.13469,-0.010817,0.13664,-0.27353
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69636,0.0064684,-0.13839,-0.0050829,-0.072769,-0.092275,0.0974,-0.071733,0.073379,0.043118,-0.028424,-0.1608
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64869,0.064036,-0.22203,-0.002558,-0.13971,-0.0032862,0.036712,-0.18445,-0.073247,-0.10997,-0.027812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59747,0.15117,0.0012062,0.070671,-0.15753,0.28423,0.063493,-0.026452,0.053133,-0.12225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7684,0.084151,-0.26389,-0.10306,-0.21988,0.17933,0.019277,0.13807,0.096671
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58032,-0.14492,-0.019265,-0.020359,0.019036,-0.1853,-0.15772,0.0013832
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57061,0.14619,-0.19822,0.061095,0.11974,0.16832,-0.051671
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61055,-0.012961,0.16268,0.026448,0.10134,-0.010621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65504,-0.09187,-0.14263,-0.11833,-0.019211
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55351,0.045264,-0.2082,-0.048684
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61139,-0.15357,0.014327
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60767,0.065365
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60636
